simulations,OFV
500,1297.63
1000,1296.22
1500,1295.93
2000,1296.03
2500,1296.14
3000,1296.62
3500,1296.78
4000,1296.74
4500,1296.92
5000,1296.86
5500,1296.92
6000,1296.81
6500,1296.89
7000,1296.98
7500,1297.1
8000,1297.01
8500,1297.04
9000,1296.9
9500,1296.88
10000,1296.88
10500,1296.9
11000,1296.98
11500,1296.94
12000,1296.92
12500,1296.93
13000,1296.93
13500,1297.01
14000,1297.03
14500,1296.98
15000,1297.01
15500,1297.05
16000,1297.01
16500,1296.96
17000,1296.9
17500,1296.89
18000,1296.83
18500,1296.88
19000,1296.85
19500,1296.8
20000,1296.81
20500,1296.78
21000,1296.67
21500,1296.6
22000,1296.6
22500,1296.55
23000,1296.53
23500,1296.54
24000,1296.51
24500,1296.52
25000,1296.52
25500,1296.54
26000,1296.51
26500,1296.51
27000,1296.48
27500,1296.48
28000,1296.49
28500,1296.46
29000,1296.44
29500,1296.45
30000,1296.45
