time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1.98151,-0.280908,1.98151,-0.350912,1.98151,-0.284188,11.1868,-0.060949,8.60182,0.135039,11.1868,-0.0754535,All
2.05,-0.281644,2.05,-0.353473,2.05,-0.284843,11.5412,-0.069432,9.06298,0.114537,11.5412,-0.0828122,All
2.0807,-0.280886,2.0807,-0.352669,2.0807,-0.284139,11.7743,-0.075012,9.36405,0.106388,11.7743,-0.0876527,All
2.18486,-0.278316,2.18486,-0.349939,2.18486,-0.28175,11.9107,-0.0782765,9.54886,0.102819,11.9107,-0.0904846,All
2.26,-0.276462,2.26,-0.34797,2.26,-0.280026,12.292,-0.0860617,10.0608,0.0964102,12.292,-0.0972708,All
2.29423,-0.275617,2.29423,-0.347072,2.29423,-0.279241,12.3618,-0.0872321,10.4087,0.0955539,12.3618,-0.0982983,All
2.40908,-0.272783,2.40908,-0.344062,2.40908,-0.276607,12.6855,-0.0926608,10.6002,0.0956585,12.6855,-0.103064,All
2.47,-0.271279,2.47,-0.342466,2.47,-0.27521,12.9493,-0.0970838,11.1684,0.0968019,12.9493,-0.106947,All
2.52968,-0.269807,2.52968,-0.340902,2.52968,-0.273841,13.0917,-0.0994711,11.4534,0.0971895,13.0917,-0.109043,All
2.65631,-0.266682,2.65631,-0.337583,2.65631,-0.270937,13.5108,-0.1065,11.7672,0.0963146,13.5108,-0.115214,All
2.68,-0.266097,2.68,-0.336962,2.68,-0.270393,13.5368,-0.106936,12.3981,0.0901759,13.5368,-0.115597,All
2.78929,-0.2634,2.78929,-0.334098,2.78929,-0.267887,13.9433,-0.111838,12.4981,0.0883479,13.9433,-0.120022,All
2.89,-0.260915,2.89,-0.331458,2.89,-0.265577,14.1243,-0.11401,13.0627,0.0746388,14.1243,-0.121984,All
2.92892,-0.259954,2.92892,-0.330438,2.92892,-0.264684,14.3897,-0.117196,13.5428,0.0593641,14.3897,-0.124862,All
3.07554,-0.256336,3.07554,-0.326596,3.07554,-0.261321,14.7118,-0.120298,13.763,0.0509492,14.7118,-0.127843,All
3.1,-0.255733,3.1,-0.325954,3.1,-0.26076,14.8504,-0.121623,14.5009,0.0188395,14.8504,-0.129119,All
3.2295,-0.252537,3.2295,-0.322561,3.2295,-0.25779,15.2993,-0.125912,14.5875,0.0146195,15.2993,-0.13325,All
3.31,-0.25055,3.31,-0.320451,3.31,-0.255944,15.3259,-0.126166,15.2783,-0.0207757,15.3259,-0.133494,All
3.39116,-0.248547,3.39116,-0.318324,3.39116,-0.254082,15.8165,-0.130854,15.6322,-0.0402663,15.8165,-0.138009,All
3.52,-0.245368,3.52,-0.314947,3.52,-0.251127,15.8868,-0.131526,16.0974,-0.0666967,15.8868,-0.138656,All
3.56093,-0.244358,3.56093,-0.313874,3.56093,-0.250189,16.3229,-0.135693,16.6769,-0.100019,16.3229,-0.142669,All
3.73,-0.230544,3.73,-0.292632,3.73,-0.237201,16.4743,-0.13714,16.9604,-0.115929,16.4743,-0.144063,All
3.73918,-0.229713,3.73918,-0.291338,3.73918,-0.236419,16.8454,-0.140835,17.7216,-0.158637,16.8454,-0.147771,All
3.92637,-0.212788,3.92637,-0.264977,3.92637,-0.220499,17.0618,-0.143978,17.8697,-0.166948,17.0618,-0.150968,All
3.94,-0.211555,3.94,-0.263057,3.94,-0.21934,17.3848,-0.14867,18.7662,-0.213382,17.3848,-0.155741,All
4.12292,-0.200319,4.12292,-0.246604,4.12292,-0.208557,17.6493,-0.152513,18.8277,-0.216389,17.6493,-0.159649,All
4.15,-0.199039,4.15,-0.244841,4.15,-0.207306,17.9413,-0.156757,19.8109,-0.256775,17.9413,-0.163965,All
4.32931,-0.190563,4.32931,-0.233168,4.32931,-0.199021,18.2368,-0.161049,19.8371,-0.257647,18.2368,-0.168331,All
4.36,-0.189112,4.36,-0.23117,4.36,-0.197603,18.5157,-0.165102,20.8556,-0.291173,18.5157,-0.172453,All
4.54603,-0.180318,4.54603,-0.219059,4.54603,-0.189007,18.8243,-0.169585,20.9006,-0.292408,18.8243,-0.177012,All
4.57,-0.179185,4.57,-0.217498,4.57,-0.1879,19.1085,-0.173714,21.9003,-0.316829,19.1085,-0.181213,All
4.77361,-0.16956,4.77361,-0.204243,4.77361,-0.178492,19.4117,-0.17812,22.0211,-0.319362,19.4117,-0.185694,All
4.78,-0.169258,4.78,-0.203827,4.78,-0.178196,19.7202,-0.184858,22.945,-0.335626,19.7202,-0.192449,All
4.99,-0.159331,4.99,-0.190155,4.99,-0.168493,19.9992,-0.191999,23.2017,-0.339803,19.9992,-0.199577,All
5.01257,-0.158264,5.01257,-0.188686,5.01257,-0.16745,20.3516,-0.201017,23.9897,-0.352513,20.3516,-0.208579,All
5.2,-0.149404,5.2,-0.176484,5.2,-0.15879,20.5867,-0.207036,24.4455,-0.358827,20.5867,-0.214587,All
5.2635,-0.146402,5.2635,-0.17235,5.2635,-0.155856,21.0031,-0.217693,25.0344,-0.36679,21.0031,-0.225226,All
5.41,-0.139477,5.41,-0.162812,5.41,-0.149087,21.1742,-0.222072,25.7561,-0.376861,21.1742,-0.229597,All
5.52699,-0.133947,5.52699,-0.155196,5.52699,-0.143682,21.6755,-0.234903,26.0791,-0.381509,21.6755,-0.242405,All
5.62,-0.130631,5.62,-0.150737,5.62,-0.140369,21.7617,-0.237261,27.1237,-0.398847,21.7617,-0.244738,All
5.80367,-0.127365,5.80367,-0.146774,5.80367,-0.136818,22.3492,-0.251906,27.1369,-0.399083,22.3492,-0.259103,All
5.83,-0.126896,5.83,-0.146205,5.83,-0.136309,22.3695,-0.252284,28.1684,-0.420434,22.3695,-0.259465,All
6.04,-0.123229,6.04,-0.140948,6.04,-0.132336,22.9367,-0.262869,28.5918,-0.42945,22.9367,-0.26959,All
6.0942,-0.122356,6.0942,-0.138795,6.0942,-0.131406,23.0856,-0.265649,29.2131,-0.445303,23.0856,-0.272249,All
6.25,-0.119847,6.25,-0.132605,6.25,-0.128732,23.5242,-0.273833,30.1246,-0.46957,23.5242,-0.280078,All
6.39927,-0.117444,6.39927,-0.126674,6.39927,-0.12617,23.8247,-0.279441,30.2578,-0.473116,23.8247,-0.285443,All
6.46,-0.116466,6.46,-0.124261,6.46,-0.125128,24.1117,-0.284797,31.3025,-0.502548,24.1117,-0.290566,All
6.67,-0.113084,6.67,-0.115918,6.67,-0.121524,24.5875,-0.293676,31.7396,-0.516265,24.5875,-0.299059,All
6.71961,-0.112285,6.71961,-0.113947,6.71961,-0.120672,24.6992,-0.295761,32.3472,-0.536108,24.6992,-0.301053,All
6.88,-0.109703,6.88,-0.107575,6.88,-0.117919,25.2867,-0.306725,33.3919,-0.571508,25.2867,-0.311541,All
7.056,-0.106869,7.056,-0.100582,7.056,-0.114899,25.3746,-0.308366,33.4412,-0.573246,25.3746,-0.313111,All
7.09,-0.106321,7.09,-0.0992312,7.09,-0.114315,25.8742,-0.312469,34.4366,-0.609145,25.8742,-0.316673,All
7.3,-0.102939,7.3,-0.0908878,7.3,-0.110711,26.187,-0.309978,35.2341,-0.639279,26.187,-0.313711,All
7.40922,-0.101181,7.40922,-0.0865487,7.40922,-0.108837,26.4617,-0.307791,35.4812,-0.64888,26.4617,-0.31111,All
7.51,-0.0995577,7.51,-0.0825445,7.51,-0.107107,27.0254,-0.303303,36.5259,-0.689454,27.0254,-0.305773,All
7.72,-0.0938429,7.72,-0.0660355,7.72,-0.101524,27.0492,-0.303113,37.123,-0.713923,27.0492,-0.305548,All
7.78012,-0.0918484,7.78012,-0.060055,7.78012,-0.0996212,27.6367,-0.298435,37.5706,-0.732399,27.6367,-0.299985,All
7.93,-0.086876,7.93,-0.0451449,7.93,-0.0948779,27.8906,-0.296413,38.6153,-0.775518,27.8906,-0.297581,All
8.14,-0.0784229,8.14,-0.0200408,8.14,-0.0869395,28.2242,-0.293757,39.1132,-0.796069,28.2242,-0.294423,All
8.16959,-0.0771272,8.16959,-0.016207,8.16959,-0.08573,28.7835,-0.287577,39.66,-0.818638,28.7835,-0.287492,All
8.35,-0.0694223,8.35,0.00501981,8.35,-0.0784459,28.8117,-0.287257,40.7047,-0.861757,28.8117,-0.287135,All
8.56,-0.0606367,8.56,0.0277151,8.56,-0.0700524,29.3991,-0.280579,41.2101,-0.882619,29.3991,-0.279678,All
8.57855,-0.0598605,8.57855,0.0297203,8.57855,-0.0693108,29.705,-0.277102,41.7494,-0.904877,29.705,-0.275796,All
8.77,-0.0518511,8.77,0.0504104,8.77,-0.0616588,29.9866,-0.2739,42.7941,-0.947996,29.9866,-0.272221,All
8.98,-0.0430655,8.98,0.0731058,8.98,-0.0532653,30.5741,-0.267222,43.4195,-0.971567,30.5741,-0.264764,All
9.00799,-0.0418944,9.00799,0.0761311,9.00799,-0.0521465,30.656,-0.266292,43.8388,-0.986529,30.656,-0.263726,All
9.19,-0.03428,9.19,0.0958011,9.19,-0.0448718,31.1616,-0.260544,44.8834,-1.02381,31.1616,-0.257308,All
9.4,-0.0254944,9.4,0.118496,9.4,-0.0364783,31.6374,-0.255135,45.7472,-1.05463,31.6374,-0.251269,All
9.45893,-0.023029,9.45893,0.124865,9.45893,-0.0341229,31.7491,-0.253865,45.9281,-1.06108,31.7491,-0.249851,All
9.61,-0.0177413,9.61,0.137287,9.61,-0.0289335,32.3366,-0.247187,46.9728,-1.09836,32.3366,-0.242394,All
9.82,-0.0170862,9.82,0.129232,9.82,-0.0272242,32.6503,-0.243621,48.0175,-1.13564,32.6503,-0.238413,All
9.93244,-0.0167354,9.93244,0.124919,9.93244,-0.0263089,32.9241,-0.242256,48.1998,-1.14215,32.9241,-0.236747,All
10.03,-0.0171433,10.03,0.118687,10.03,-0.0261086,33.5116,-0.265962,49.0622,-1.17292,33.5116,-0.260765,All
10.24,-0.0221437,10.24,0.0913974,10.24,-0.0291243,33.6956,-0.273386,50.1069,-1.2102,33.6956,-0.268287,All
10.4297,-0.0293802,10.4297,0.0621549,10.4297,-0.0342102,34.0991,-0.289668,50.7839,-1.23435,34.0991,-0.284784,All
10.45,-0.0301661,10.45,0.0590087,10.45,-0.0347642,34.6866,-0.313375,51.1516,-1.24306,34.6866,-0.308802,All
10.66,-0.0394933,10.66,0.0380257,10.66,-0.0417947,34.7743,-0.316915,52.1963,-1.26282,34.7743,-0.312389,All
10.87,-0.0492006,10.87,0.0206338,10.87,-0.0492354,35.2741,-0.337081,53.2409,-1.28258,35.2741,-0.33282,All
10.9518,-0.0529799,10.9518,0.0138627,10.9518,-0.0521323,35.8616,-0.360787,53.5065,-1.2876,35.8616,-0.356838,All
11.08,-0.0585631,11.08,0.0141413,11.08,-0.056572,35.8876,-0.361838,54.2856,-1.30234,35.8876,-0.357903,All
11.29,-0.0653555,11.29,0.0533801,11.29,-0.0624604,36.4491,-0.384493,55.3303,-1.3221,36.4491,-0.380856,All
11.5,-0.0710258,11.5,0.107546,11.5,-0.0676213,37.0366,-0.4082,56.375,-1.34186,37.0366,-0.404874,All
