iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,633.603,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,610.154,1,10.2381,15.3109,38.5173,68.4277,0.24,0.894427,0.894427,0.894427,0.894427
3,574.941,1,10.0707,15.2483,38.6468,69.6582,0.192,0.8,0.889108,0.8,0.810891
4,533.952,1,9.86409,15.4337,39.8011,65.258,0.1536,0.715542,0.795242,0.715542,0.781351
5,506.983,1,9.68379,13.4815,43.2117,67.119,0.129523,0.64,0.790546,0.64,0.780049
6,453.168,1,9.66393,12.3867,41.4702,62.0125,0.104182,0.572433,0.707086,0.572433,0.719386
7,429.627,1,9.73065,12.6703,39.7895,63.9838,0.0931265,0.512,0.642787,0.512,0.755589
8,412.425,1,9.71891,12.9834,39.2702,60.4245,0.0877229,0.457947,0.622873,0.457947,0.759441
9,393.788,1,9.72667,12.7022,39.8466,67.0221,0.0823977,0.4096,0.67817,0.4096,0.679265
10,385.051,1,9.71728,12.8573,39.9855,66.8557,0.0795514,0.366357,0.692115,0.373444,0.621315
11,372.481,1,9.7858,12.2126,40.7275,65.3318,0.0774477,0.32768,0.707123,0.334018,0.575608
12,348.134,1,9.81512,12.6534,40.4009,59.8545,0.0694248,0.293086,0.653466,0.3312,0.543352
13,334.009,1,9.84618,13.6074,39.1721,58.1901,0.0645945,0.285606,0.602485,0.346995,0.55373
14,317.28,1,9.86467,13.6816,40.1864,55.9558,0.0609716,0.291286,0.584267,0.310362,0.555051
15,316.607,1,9.86554,13.8537,39.6673,55.0119,0.0597676,0.285531,0.627604,0.326176,0.521377
16,301.746,1,9.85447,13.8077,39.218,52.0899,0.0560431,0.283894,0.60315,0.304288,0.531608
17,298.928,1,9.86231,13.8648,38.9083,50.9425,0.0553006,0.279089,0.614347,0.296512,0.531532
18,296.328,1,9.90009,14.5899,38.4187,49.6245,0.0552464,0.284627,0.592315,0.299278,0.482495
19,288.977,1,9.97254,14.1757,39.1729,51.8086,0.0536386,0.274641,0.553113,0.3207,0.485846
20,283.375,1,10.0279,13.7235,40.0558,51.6415,0.0540332,0.27328,0.530555,0.28728,0.463975
21,282.008,1,10.0271,14.5551,39.4929,50.633,0.0533879,0.272578,0.523327,0.298842,0.456871
