iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1504.25,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1483.23,1,4.97537,29.2664,7.12528,36.1653,0.974679,0.974679,1.05693,0.974679,0.998761,0.974679,0.974679
3,1471.43,1,4.77305,29.1922,7.20615,36.5641,0.95,0.95,1.04575,0.95,0.998761,0.95,0.95
4,1465.68,1,4.43199,26.9845,7.92788,33.6906,0.925945,0.925945,1.11646,0.925945,0.998761,0.925945,0.925945
5,1453.57,1,4.25618,32.1346,6.05448,39.9567,0.9025,0.9025,1.11428,0.9025,0.998761,0.9025,0.9025
6,1438.8,1,4.3891,33.6223,5.83048,41.6502,0.879648,0.879648,1.08606,0.879648,0.998761,0.879648,0.879648
7,1435.62,1,4.58103,30.4194,6.89824,37.5883,0.857375,0.857375,1.05856,0.857375,0.998761,0.857375,0.857375
8,1405,1,4.53822,31.3988,7.19478,38.5034,0.835666,0.835666,1.03176,0.835666,0.998761,0.835666,0.835666
9,1404.83,1,4.57893,38.0757,6.65417,46.5375,0.814506,0.814506,1.00564,0.814506,0.998761,0.814506,0.814506
10,1389.33,1,4.50124,34.9087,7.1774,42.5791,0.793882,0.793882,0.980172,0.793882,0.998761,0.793882,0.793882
11,1373.22,1,4.67807,35.3297,7.40964,43.0477,0.773781,0.773781,0.955353,0.773781,0.998761,0.773781,0.773781
12,1360.28,1,4.82459,33.6536,7.28471,41.2027,0.754188,0.754188,0.931163,0.754188,0.998761,0.754188,0.754188
13,1364.73,1,4.75296,34.1157,8.39417,41.9019,0.735092,0.735092,0.994755,0.735092,0.998761,0.735092,0.735092
14,1343,1,4.70389,31.0583,7.14362,38.2747,0.716479,0.716479,1.03289,0.716479,0.998761,0.716479,0.716479
15,1327.71,1,4.78438,31.1368,8.16914,38.3629,0.698337,0.698337,1.00673,0.698337,0.998761,0.698337,0.698337
16,1318.62,1,4.84211,26.3221,8.90176,32.4819,0.680655,0.680655,1.07977,0.680655,0.998761,0.680655,0.680655
17,1306.43,1,4.68381,28.166,7.33606,34.8465,0.66342,0.66342,1.05243,0.66342,0.998761,0.66342,0.66342
18,1297.51,1,5.01933,29.0341,8.23319,35.9489,0.646622,0.646622,1.02578,0.646622,0.998761,0.646622,0.646622
19,1294.7,1,4.99035,28.5637,9.22468,35.2914,0.630249,0.630249,1.04968,0.630249,0.998761,0.630249,0.630249
20,1281.42,1,4.91542,24.5393,8.43603,30.3004,0.614291,0.614291,1.0231,0.614291,0.998761,0.614291,0.614291
21,1259.7,1,4.92865,23.6183,10.7648,29.2485,0.598737,0.598737,0.997194,0.598737,0.998761,0.598737,0.598737
22,1244.02,1,4.99784,25.8371,9.46488,32.1718,0.583577,0.583577,0.971944,0.583577,0.998761,0.583577,0.583577
23,1245.28,1,4.95007,27.4852,7.98911,34.2746,0.5688,0.5688,0.947334,0.5688,0.998761,0.5688,0.5688
24,1222.25,1,5.08238,28.2349,7.21774,35.2669,0.554398,0.554398,0.923347,0.554398,0.998761,0.554398,0.554398
