iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,655.8,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,617.446,1,9.95457,13.6502,36.177,53.5665,0.24,0.894427,0.959369,0.894427,0.894427
3,586.238,1,9.62166,12.6747,34.3156,58.9182,0.192,0.8,0.919886,0.8,0.865685
4,540.497,1,9.7304,12.2494,37.5637,63.7422,0.1536,0.715542,0.822771,0.715542,0.793472
5,518.703,1,9.52478,11.924,38.1458,63.0063,0.131816,0.64,0.754585,0.64,0.709703
6,472.013,1,9.63485,10.6662,38.0029,51.1018,0.107204,0.572433,0.748993,0.572433,0.757552
7,440.585,1,9.63987,10.0323,38.0244,54.2596,0.096572,0.512,0.683987,0.512,0.695906
8,415.129,1,9.62715,9.7792,37.7862,50.92,0.0868306,0.457947,0.687503,0.457947,0.667259
9,403.099,1,9.52145,9.276,36.8472,50.729,0.083746,0.4096,0.632445,0.4096,0.648809
10,383.581,1,9.55546,9.33191,37.2458,47.0119,0.0765655,0.366357,0.648115,0.366357,0.680788
11,367.876,1,9.54478,9.54751,37.4264,46.2983,0.0714372,0.32768,0.664732,0.32768,0.671054
12,363.089,1,9.51326,9.15463,37.2524,46.2764,0.0707455,0.293086,0.663815,0.293086,0.659984
13,371.066,1,9.5337,9.51219,37.1183,47.2949,0.0731518,0.265469,0.729639,0.281974,0.643209
14,364.93,1,9.53252,9.78038,36.951,45.0894,0.0719746,0.26108,0.722532,0.259832,0.636278
15,356.004,1,9.53098,9.74699,37.21,47.73,0.0698029,0.258924,0.704538,0.247112,0.640183
16,353.698,1,9.54035,9.92385,37.583,47.1601,0.0687532,0.266382,0.700379,0.242187,0.641348
17,344.538,1,9.58494,10.0444,37.1755,44.9173,0.0663239,0.261285,0.747384,0.235381,0.590926
18,337.084,1,9.60314,10.5302,36.3561,42.5337,0.0636971,0.25433,0.720298,0.243581,0.614715
19,328.742,1,9.55747,10.1354,36.6909,44.5925,0.0617882,0.253531,0.712179,0.235692,0.577047
20,320.156,1,9.60675,10.2167,36.1408,41.6671,0.0605345,0.253288,0.683305,0.224796,0.541766
21,320.276,1,9.62614,11.0237,35.9751,40.8446,0.0607803,0.250628,0.686041,0.233822,0.508875
22,307.965,1,9.63464,10.3022,36.53,39.8698,0.0573931,0.248035,0.66598,0.221436,0.537236
23,306.004,1,9.64918,10.1367,36.1849,39.5559,0.0567704,0.246451,0.682937,0.215288,0.551986
24,308.323,1,9.63235,10.0548,36.7069,41.385,0.0571442,0.245401,0.651086,0.225466,0.580936
