iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1258.82,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1253.82,1,9.37788,13.333,46.7389,76.8382,0.95,0.95,0.285,0.285,0.950054,0.974679,1.10701,0.974679,0.974679,0.974679
3,1233.54,1,9.24004,13.4582,44.5623,75.4197,0.9025,0.9025,0.27075,0.27075,0.942245,0.95,1.07898,0.95,0.95,0.95
4,1213.17,1,9.33231,14.3605,45.0014,61.7964,0.857375,0.857375,0.257212,0.257212,0.953031,0.925945,1.05166,0.925945,1.02949,0.925945
5,1198.66,1,9.32023,13.5864,46.118,69.7455,0.814506,0.814506,0.244352,0.244352,0.908184,0.9025,1.02503,0.9025,1.00342,0.9025
6,1170.17,1,9.38003,14.7364,42.882,73.3629,0.773781,0.773781,0.232134,0.232134,0.93769,0.879648,0.999074,0.879648,0.978013,0.879648
7,1154.29,1,9.12024,14.5814,43.0478,78.982,0.735092,0.735092,0.220528,0.220528,0.95491,0.857375,0.973777,0.857375,0.953249,0.857375
8,1131.97,1,9.08551,16.8264,42.0979,75.783,0.698337,0.698337,0.209501,0.209501,0.960068,0.835666,0.94912,0.835666,0.929113,0.835666
9,1112.55,1,9.38267,17.8353,42.995,74.6181,0.66342,0.66342,0.199026,0.199026,0.964588,0.814506,0.925088,0.814506,0.905587,0.814506
10,1090.02,1,9.3688,16.4947,43.9467,69.5896,0.630249,0.630249,0.189075,0.189075,0.962844,0.793882,0.901664,0.793882,0.882657,0.793882
11,1077.37,1,9.16821,16.4982,44.6941,63.6256,0.598737,0.598737,0.179621,0.179621,0.973142,0.773781,0.878834,0.773781,0.860308,0.773781
12,1064.49,1,9.23861,18.082,41.2931,66.4436,0.5688,0.5688,0.17064,0.17064,0.968112,0.754188,0.856581,0.754188,0.838524,0.754188
13,1045.73,1,9.39456,15.772,44.2906,69.0473,0.54036,0.54036,0.162108,0.162108,0.956622,0.735092,0.834892,0.735092,0.817292,0.735092
14,1032.48,1,9.36453,16.2186,42.2627,73.1625,0.513342,0.513342,0.154003,0.154003,0.971131,0.716479,0.813752,0.716479,0.796598,0.716479
15,1010.31,1,9.3481,15.3467,43.7128,80.7076,0.487675,0.487675,0.146302,0.146302,0.967021,0.698337,0.793147,0.698337,0.776428,0.698337
16,1002.1,1,9.3278,15.1702,45.3869,81.996,0.463291,0.463291,0.138987,0.138987,0.976278,0.680655,0.773064,0.680655,0.756768,0.680655
17,975.021,1,9.26617,13.8142,44.3639,83.2563,0.440127,0.440127,0.132038,0.132038,0.978458,0.66342,0.75349,0.66342,0.737606,0.66342
18,962.003,1,9.21868,13.7746,45.9769,75.8995,0.41812,0.41812,0.125436,0.125436,0.968267,0.646622,0.734411,0.646622,0.71893,0.646622
19,969.832,1,9.16952,13.4537,45.1391,73.5132,0.397214,0.0186872,0.119164,0.154668,0.973475,0.630249,0.715816,0.630249,0.740531,0.630249
20,952.038,1,9.1911,12.5742,45.5083,73.6844,0.377354,2.22045e-16,0.113206,0.15532,0.971356,0.614291,0.697691,0.614291,0.72178,0.614291
21,937.147,1,9.15279,11.6888,45.3257,78.4005,0.358486,2.22045e-16,0.107546,0.158286,0.970996,0.598737,0.680025,0.598737,0.730922,0.598737
22,920.589,1,9.10642,11.4177,46.1446,83.7083,0.340562,2.22045e-16,0.102168,0.153747,0.97484,0.583577,0.662806,0.583577,0.712414,0.583577
23,921.184,1,9.01811,12.4143,46.0728,83.3443,0.323534,2.22045e-16,0.0970601,0.151639,0.966033,0.5688,0.646024,0.5688,0.694376,0.5688
24,912.207,1,9.02941,11.9164,47.3707,84.9223,0.307357,2.22045e-16,0.0922071,0.152325,0.960506,0.554398,0.629666,0.554398,0.682458,0.554398
25,908.165,1,9.09286,11.9866,47.2934,81.541,0.0189551,2.22045e-16,0.107354,0.151336,0.966709,0.54036,0.613722,0.54036,0.665178,0.54036
26,897.385,1,9.22167,11.8915,45.7891,82.9827,0.0180074,2.22045e-16,0.101986,0.155669,0.976822,0.526678,0.598183,0.526678,0.648335,0.526678
27,889.03,1,9.25668,12.4504,44.239,81.7056,0.017107,2.22045e-16,0.0968872,0.164704,0.969951,0.513342,0.583036,0.513342,0.637667,0.513342
28,890.144,1,9.19412,12.6769,43.962,77.731,0.0162517,2.22045e-16,0.0920428,0.17015,0.974686,0.500344,0.568273,0.500344,0.621521,0.500344
29,883.787,1,9.13016,12.1423,43.2075,78.0194,0.0154391,2.22045e-16,0.0874407,0.169405,0.984128,0.487675,0.553884,0.487675,0.614233,0.487675
30,875.061,1,9.17692,11.7836,43.0763,81.1027,0.0146671,2.22045e-16,0.0830686,0.17575,0.979617,0.475327,0.53986,0.475327,0.598681,0.475327
31,859.921,1,9.22733,10.6635,44.4857,80.3807,0.0139338,2.22045e-16,0.0789152,0.178556,0.986459,0.463291,0.52619,0.463291,0.583522,0.463291
