iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1617.41,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1595.55,1,4.24777,38.5151,14.7304,66.9761,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1579.56,1,4.08929,33.6371,14.8082,85.1134,0.95,0.95,0.95,0.968293,0.95,0.95
4,1571.64,1,3.70565,35.6085,15.1076,104.294,0.925945,0.925945,0.925945,0.943775,0.925945,0.925945
5,1557.61,1,3.87216,39.308,13.1179,114.12,0.9025,0.9025,0.9025,0.92078,0.9025,0.9025
6,1542.79,1,3.93223,35.1486,10.8011,115.035,0.879648,0.879648,0.93344,0.897465,0.879648,0.879648
7,1534.24,1,3.63992,35.805,11.2469,130.941,0.857375,0.857375,0.980082,0.874741,0.857375,0.857375
8,1520.9,1,3.47942,33.9945,11.3067,132.413,0.835666,0.835666,0.958743,0.852592,0.835666,0.835666
9,1519.12,1,3.57027,31.351,9.36157,131.829,0.814506,0.814506,1.01677,0.831004,0.814506,0.814506
10,1512.25,1,3.27018,34.5912,7.36638,154.083,0.793882,0.825552,1.00248,0.809962,0.793882,0.793882
11,1494.24,1,3.55248,36.0157,7.26212,166.786,0.773781,0.804649,0.979855,0.789453,0.773781,0.773781
12,1475.91,1,3.28641,34.7124,6.89118,177.401,0.754188,0.784275,0.955045,0.769464,0.754188,0.754188
13,1465,1,3.2039,29.4581,7.90683,206.168,0.735092,0.764416,0.930863,0.749981,0.735092,0.735092
14,1457.51,1,3.2393,33.2793,7.16982,186.614,0.716479,0.745061,0.963423,0.730991,0.716479,0.716479
15,1438.96,1,3.24653,33.299,7.64854,190.328,0.698337,0.726196,0.939028,0.712482,0.698337,0.698337
16,1424.88,1,3.23355,33.1981,7.76728,195.096,0.680655,0.707808,0.915251,0.694441,0.680655,0.680655
17,1407.29,1,3.09736,27.7896,6.55921,215.594,0.66342,0.689886,0.892077,0.676858,0.66342,0.66342
18,1410.02,1,2.97032,24.9095,6.84148,209.025,0.646622,0.672417,0.869489,0.743923,0.646622,0.646622
19,1397.34,1,3.06072,26.9027,7.77878,220.501,0.630249,0.655391,0.847473,0.725087,0.630249,0.630249
20,1382.26,1,3.1104,27.9157,7.05746,214.266,0.614291,0.638797,0.826014,0.706727,0.614291,0.614291
21,1371.93,1,3.20118,27.0651,7.56206,199.336,0.598737,0.622622,0.805099,0.688832,0.598737,0.598737
22,1352.53,1,3.03097,29.2016,6.65489,216.883,0.583577,0.606857,0.784714,0.671391,0.583577,0.583577
23,1342.29,1,3.25044,29.166,6.47415,199.442,0.5688,0.591491,0.764844,0.654391,0.5688,0.5688
24,1328.62,1,3.16338,31.1248,6.92772,227.409,0.554398,0.576514,0.745478,0.637821,0.554398,0.554398
25,1326.37,1,3.52964,31.0959,6.44352,211.933,0.54036,0.561916,0.726602,0.621671,0.54036,0.54036
26,1303.87,1,3.22313,30.1081,6.46896,232.181,0.526678,0.547688,0.708204,0.60593,0.526678,0.526678
27,1297.57,1,3.25063,31.4982,6.83523,206.407,0.513342,0.53382,0.690272,0.590588,0.513342,0.513342
28,1276.57,1,3.49258,32.4327,6.46727,194.761,0.500344,0.520304,0.672794,0.617076,0.500344,0.500344
29,1277.16,1,3.69995,30.7039,6.25888,184.765,0.487675,0.507129,0.691793,0.616959,0.487675,0.487675
30,1255.45,1,3.5998,28.7462,5.81899,175.273,0.475327,0.494289,0.674276,0.601337,0.475327,0.475327
31,1256.47,1,3.62771,29.8868,4.96935,159.825,0.463291,0.481773,0.657203,0.700082,0.463291,0.463291
32,1249.75,1,3.7396,30.5626,5.5504,151.88,0.45156,0.469574,0.640562,0.74935,0.45156,0.45156
33,1240.08,1,3.86031,29.9684,5.31406,136.394,0.440127,0.457684,0.64628,0.747771,0.440127,0.440127
34,1233.29,1,3.92737,28.6218,5.36687,116.724,0.428982,0.446095,0.656991,0.798816,0.428982,0.428982
