iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1456.88,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1439.38,1,5.41231,23.225,8.70459,28.7329,0.974679,0.974679,0.974679,0.974679,0.998761,0.974679,0.974679
3,1435.77,1,5.64812,20.5569,8.60012,25.7529,0.95,0.95,0.98318,0.95,0.998761,0.95,0.95
4,1420.68,1,5.38102,20.116,10.3701,25.1452,0.925945,0.925945,0.958286,0.925945,0.998761,0.925945,0.925945
5,1405.41,1,5.47913,21.7227,8.00176,27.0553,0.9025,0.9025,0.934021,0.9025,0.998761,0.9025,0.9025
6,1395.77,1,5.18141,21.1634,7.88566,26.2231,0.879648,0.879648,0.910371,0.879648,0.998761,0.879648,0.879648
7,1388.21,1,5.30137,22.2057,7.90827,27.4705,0.857375,0.857375,0.914631,0.857375,0.998761,0.857375,0.857375
8,1370.26,1,5.39897,22.4232,7.77631,27.53,0.835666,0.835666,0.891472,0.835666,0.998761,0.835666,0.835666
9,1363.69,1,5.61402,25.0615,7.33273,30.8521,0.814506,0.814506,0.900936,0.814506,0.998761,0.814506,0.814506
10,1348,1,5.6941,27.8546,6.98985,34.4967,0.793882,0.793882,0.878123,0.793882,0.998761,0.793882,0.793882
11,1332.52,1,5.80925,28.4979,6.46321,35.21,0.773781,0.773781,0.882592,0.773781,0.998761,0.773781,0.773781
12,1320.78,1,5.81652,25.5518,6.98042,31.4072,0.754188,0.754188,0.878959,0.754188,0.998761,0.754188,0.754188
13,1321.77,1,5.74288,25.496,9.32726,31.4233,0.735092,0.735092,0.891132,0.735092,0.998761,0.735092,0.735092
14,1310.26,1,5.42964,25.263,7.3726,31.2599,0.716479,0.716479,0.954565,0.716479,0.998761,0.716479,0.716479
15,1288,1,5.60751,26.0388,8.21161,32.3798,0.698337,0.698337,1.08206,0.698337,0.998761,0.698337,0.698337
16,1289.9,1,5.51776,24.1129,8.13166,29.9319,0.680655,0.680655,1.17093,0.680655,0.998761,0.680655,0.680655
17,1274.87,1,5.44357,26.5834,7.41495,33.2184,0.66342,0.66342,1.14509,0.66342,0.998761,0.66342,0.66342
18,1263.78,1,5.75998,24.815,6.71379,30.9405,0.646622,0.646622,1.1161,0.646622,0.998761,0.646622,0.646622
19,1254.02,1,5.67245,24.9297,7.62207,30.8039,0.630249,0.630249,1.27351,0.630249,0.998761,0.630249,0.630249
20,1240.66,1,5.72954,23.7838,6.63657,29.5096,0.614291,0.614291,1.24126,0.614291,0.998761,0.614291,0.614291
21,1238.7,1,5.69205,22.397,7.72189,27.9801,0.598737,0.598737,1.20984,0.598737,0.998761,0.598737,0.598737
22,1227.61,1,5.66077,23.57,6.6551,29.5325,0.583577,0.583577,1.32399,0.583577,0.998761,0.583577,0.583577
23,1211.57,1,5.66211,23.1696,6.77935,29.2159,0.5688,0.5688,1.29046,0.5688,0.998761,0.5688,0.5688
