iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1440.36,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1421.3,1,5.05751,24.6562,7.93183,30.4574,0.974679,0.974679,1.01242,0.974679,0.998761,0.974679,0.974679
3,1411.68,1,4.9914,22.5434,6.92589,27.9596,0.95,0.95,1.02147,0.95,0.998761,0.95,0.95
4,1399.69,1,4.92261,21.7431,7.6135,26.8144,0.925945,0.925945,1.04091,0.925945,0.998761,0.925945,0.925945
5,1387.28,1,4.88915,23.6571,6.22431,29.1681,0.9025,0.9025,1.01456,0.9025,0.998761,0.9025,0.9025
6,1370.12,1,4.84054,22.7978,6.33132,27.9461,0.879648,0.879648,0.988866,0.879648,0.998761,0.879648,0.879648
7,1370.48,1,5.02901,22.441,6.47459,27.4359,0.857375,0.857375,0.963827,0.857375,0.998761,0.857375,0.857375
8,1347.23,1,5.04442,23.6732,6.47187,28.7373,0.835666,0.835666,0.939423,0.835666,0.998761,0.835666,0.835666
9,1353.2,1,5.11727,26.2599,6.21194,32.1046,0.814506,0.814506,1.02203,0.814506,0.998761,0.814506,0.814506
10,1328.69,1,5.25657,28.2028,5.4514,34.6318,0.793882,0.793882,0.996148,0.793882,0.998761,0.793882,0.793882
11,1319.5,1,5.14943,29.0418,5.94379,35.4667,0.773781,0.773781,0.970925,0.773781,0.998761,0.773781,0.773781
12,1306.35,1,5.1991,25.3203,5.58097,30.8389,0.754188,0.754188,0.946341,0.754188,0.998761,0.754188,0.754188
13,1311.4,1,5.26151,27.2964,6.46302,33.4609,0.735092,0.735092,0.936403,0.735092,0.998761,0.735092,0.735092
14,1304.56,1,5.04523,26.0096,5.50146,31.9902,0.716479,0.716479,1.0733,0.716479,0.998761,0.716479,0.716479
15,1285.32,1,5.18882,26.7533,6.89135,32.8963,0.698337,0.698337,1.11964,0.698337,0.998761,0.698337,0.698337
16,1277.51,1,5.22982,24.4895,7.28987,30.1335,0.680655,0.680655,1.10367,0.680655,0.998761,0.680655,0.680655
17,1262.1,1,5.20211,25.0236,5.95894,31.0214,0.66342,0.66342,1.1082,0.66342,0.998761,0.66342,0.66342
