iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,633.311,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,605.062,1,9.44986,13.9164,39.4533,71.7705,0.24,0.894427,0.894427,0.894427,0.985901
3,554.322,1,9.17576,13.8577,40.2159,82.6393,0.192,0.8,0.8,0.8,0.881817
4,532.763,1,9.34512,14.4508,42.8127,83.7416,0.1536,0.715542,0.715542,0.715542,0.887158
5,477.846,1,9.19145,12.6947,46.1955,90.4203,0.12288,0.64,0.64,0.64,0.797905
6,433.758,1,9.32524,12.2325,42.8959,82.7263,0.100769,0.572433,0.572433,0.572433,0.823094
7,401.901,1,9.53009,11.9697,43.7222,78.1735,0.0888707,0.512,0.512,0.512,0.77619
8,371.68,1,9.52303,12.137,41.4658,69.6229,0.0784784,0.457947,0.457947,0.457947,0.756042
9,347.34,1,9.64299,11.7382,41.3021,67.8805,0.072298,0.4096,0.4096,0.4096,0.713119
10,350.382,1,9.58543,11.8582,41.4556,72.6812,0.0731685,0.366357,0.476992,0.366357,0.637833
11,338.429,1,9.58884,11.8993,41.6556,71.9027,0.0684143,0.350849,0.507472,0.32768,0.674805
12,326.238,1,9.68172,12.2205,41.7552,67.7818,0.0655698,0.348233,0.456536,0.293086,0.640349
13,323.107,1,9.63377,12.3596,41.4893,66.243,0.0640855,0.361204,0.455985,0.262144,0.699354
14,317.317,1,9.65574,12.2557,41.2526,65.752,0.0627081,0.361719,0.432328,0.258942,0.677128
15,305.316,1,9.70584,12.2313,41.1813,73.6719,0.0599146,0.352529,0.443402,0.261087,0.619325
16,299.905,1,9.82913,12.4568,40.5309,65.2202,0.059372,0.346454,0.453771,0.262651,0.553941
17,291.214,1,9.80487,12.2193,40.4414,63.9003,0.0566011,0.347321,0.458942,0.264646,0.509759
18,275.338,1,9.88441,12.6597,40.647,58.4496,0.0542616,0.338264,0.413315,0.244662,0.477874
19,273.142,1,9.86655,12.4521,40.6739,59.0224,0.0528243,0.345996,0.429971,0.25691,0.474796
