iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1199.9,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1181.84,1,11.0339,11.2346,45.7722,86.5216,0.95,0.95,0.285,0.285,0.895801,0.974679,1.24556,0.974679,0.974679,0.974679
3,1169.09,1,10.9491,10.5671,45.4885,79.4415,0.9025,0.9025,0.27075,0.27075,0.905191,0.95,1.22168,0.95,0.95,0.95
4,1153.92,1,11.0791,10.0617,46.9873,71.4303,0.857375,0.857375,0.257212,0.257212,0.869833,0.925945,1.19074,0.925945,0.946285,0.925945
5,1129.57,1,10.9719,9.11787,47.6339,74.5366,0.814506,0.814506,0.244352,0.244352,0.882332,0.9025,1.16059,0.9025,0.955645,0.9025
6,1100.85,1,10.9726,10.6006,45.0049,84.8519,0.773781,0.773781,0.232134,0.232134,0.907654,0.879648,1.13121,0.879648,0.935846,0.879648
7,1084.97,1,10.8377,8.81437,47.3737,83.0533,0.735092,0.735092,0.220528,0.220528,0.892592,0.857375,1.10256,0.857375,0.955948,0.857375
8,1070.04,1,10.8415,9.35068,46.9713,77.0421,0.698337,0.698337,0.209501,0.209501,0.89922,0.835666,1.07465,0.835666,0.931743,0.835666
9,1039.44,1,10.8168,8.88763,46.3673,90.9242,0.66342,0.66342,0.199026,0.199026,0.893443,0.814506,1.04744,0.814506,0.908151,0.814506
10,1022.68,1,11.0383,9.06637,45.8633,98.4335,0.630249,0.630249,0.189075,0.189075,0.907509,0.793882,1.02091,0.793882,0.885156,0.793882
11,1014.56,1,10.9254,9.16089,49.0619,94.2193,0.598737,0.598737,0.179621,0.179621,0.919018,0.773781,0.995064,0.773781,0.901645,0.773781
12,1001.37,1,10.9006,8.3944,47.3975,87.2396,0.5688,0.5688,0.17064,0.17064,0.920215,0.754188,0.969869,0.754188,0.993026,0.754188
13,990.323,1,10.9131,8.79483,48.8835,81.4517,0.54036,0.54036,0.162108,0.162108,0.909481,0.735092,0.945311,0.735092,1.05681,0.735092
14,975.282,1,10.7834,8.37725,47.948,73.4706,0.513342,0.513342,0.154003,0.154003,0.900627,0.716479,0.921375,0.716479,1.06648,0.716479
15,952.344,1,10.7789,9.04965,48.1775,81.4818,0.487675,0.487675,0.146302,0.146302,0.895366,0.698337,0.898045,0.698337,1.04263,0.698337
16,938.392,1,10.655,8.7755,49.7128,85.7529,0.463291,0.463291,0.138987,0.138987,0.904089,0.680655,0.875306,0.680655,1.02537,0.680655
17,922.391,1,10.545,9.11578,48.8959,87.3122,0.440127,0.440127,0.132038,0.132038,0.895892,0.66342,0.853143,0.66342,1.01829,0.66342
18,905.319,1,10.6077,9.16147,49.8328,86.9769,0.41812,0.41812,0.125436,0.125436,0.907897,0.646622,0.831541,0.646622,1.08368,0.646622
19,897.734,1,10.5973,8.81604,49.4599,90.584,0.397214,0.397214,0.119164,0.119164,0.90929,0.630249,0.810486,0.630249,1.05624,0.630249
20,889.439,1,10.7185,9.24279,49.3309,93.7566,0.377354,0.381602,0.113206,0.117296,0.914749,0.614291,0.789964,0.614291,1.04234,0.614291
21,872.421,1,10.7328,8.72905,48.6469,92.0062,0.358486,0.377113,0.107546,0.118983,0.910377,0.598737,0.769962,0.598737,1.01595,0.598737
22,867.192,1,10.6625,8.5595,48.6069,95.2199,0.340562,0.35601,0.102168,0.119453,0.916895,0.583577,0.750466,0.583577,0.994116,0.583577
23,851.175,1,10.66,9.43041,48.5683,98.1118,0.0702298,0.300918,0.113681,0.120946,0.919571,0.5688,0.731464,0.5688,0.982363,0.5688
