popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.59344,7.8197,7.59344,6.9776,8.26364,4.21923,4.2123,4.21923,3.97327,4.48042,All
7.83869,7.98225,7.83869,7.19341,8.54185,4.44344,4.42399,4.44344,4.17538,4.72871,All
8.09186,8.22434,8.09186,7.4159,8.82944,4.67957,4.64814,4.67957,4.38777,4.99077,All
8.18582,8.3208,8.18582,7.4984,8.93626,4.92824,4.88863,4.92824,4.61097,5.26734,All
8.35321,8.50156,8.35321,7.64527,9.12671,5.19013,5.1445,5.19013,4.84552,5.55925,All
8.623,8.81899,8.623,7.88174,9.43398,5.25836,5.2119,5.25836,4.90654,5.6354,All
8.7782,9.00093,8.7782,8.01763,9.61092,5.46594,5.4173,5.46594,5.092,5.86733,All
8.90151,9.14525,8.90151,8.12552,9.7516,5.7564,5.708,5.7564,5.35102,6.19248,All
9.18901,9.47541,9.18901,8.37684,10.0799,6.0623,6.01626,6.0623,5.62322,6.53566,All
9.37058,9.68122,9.37058,8.53539,10.2875,6.29748,6.25523,6.29748,5.8321,6.8,All
9.48579,9.80796,9.48579,8.63593,10.4193,6.38445,6.34402,6.38445,5.90926,6.89785,All
9.79216,10.145,9.79216,8.90304,10.7701,6.72372,6.69042,6.72372,6.20985,7.28012,All
9.96296,10.3329,9.96296,9.0518,10.9658,7.08102,7.05541,7.08102,6.52573,7.68356,All
10.1084,10.4929,10.1084,9.17841,11.1327,7.33661,7.31698,7.33661,6.75128,7.97269,All
10.4349,10.8442,10.4349,9.46229,11.5075,7.45731,7.44041,7.45731,6.85768,8.10937,All
10.5553,10.9714,10.5553,9.56692,11.6459,7.8536,7.84441,7.8536,7.20652,8.55877,All
10.7719,11.199,10.7719,9.75496,11.8949,8.27094,8.26618,8.27094,7.5731,9.03308,All
11.1198,11.5613,11.1198,10.0567,12.2954,8.37574,8.37183,8.37574,7.66503,9.15234,All
11.1477,11.5899,11.1477,10.0808,12.3275,8.71046,8.70861,8.71046,7.95833,9.53368,All
11.479,11.9298,11.479,10.3677,12.7094,9.17334,9.1705,9.17334,8.36315,10.062,All
11.7401,12.1977,11.7401,10.5936,13.0107,9.41486,9.41035,9.41486,8.57404,10.3381,All
11.8497,12.3102,11.8497,10.6884,13.1373,9.66081,9.65435,9.66081,8.78857,10.6196,All
12.2325,12.6971,12.2325,11.019,13.5796,10.1742,10.1622,10.1742,9.23562,11.2081,All
12.3325,12.7965,12.3325,11.1053,13.6953,10.454,10.4385,10.454,9.47888,11.5294,All
12.6275,13.0899,12.6275,11.3598,14.0367,10.7149,10.696,10.7149,9.70542,11.8293,All
12.9249,13.3856,12.9249,11.616,14.3812,11.2842,11.2586,11.2842,10.1991,12.4848,All
13.0354,13.4954,13.0354,11.7112,14.5093,11.4931,11.4654,11.4931,10.38,12.7257,All
13.4564,13.9141,13.4564,12.0734,14.9978,11.8839,11.8531,11.8839,10.7179,13.1767,All
13.5172,13.9746,13.5172,12.1257,15.0685,12.5154,12.4832,12.5154,11.2631,13.9069,All
13.891,14.339,13.891,12.4468,15.5028,12.5322,12.5,12.5322,11.2776,13.9264,All
14.1096,14.5514,14.1096,12.6345,15.757,13.1805,13.1505,13.1805,11.8361,14.6776,All
14.3396,14.7748,14.3396,12.8318,16.0247,13.5714,13.5445,13.5714,12.1722,15.1314,All
14.702,15.1251,14.702,13.1423,16.4468,13.8809,13.8579,13.8809,12.4381,15.491,All
14.8028,15.2216,14.8028,13.2287,16.5642,14.6105,14.5969,14.6105,13.0639,16.3401,All
15.2809,15.6794,15.2809,13.6378,17.1219,14.6185,14.6051,14.6185,13.0708,16.3495,All
15.2944,15.6923,15.2944,13.6494,17.1377,15.3954,15.3952,15.3954,13.7357,17.2556,All
15.7744,16.152,15.7744,14.0596,17.6984,15.6496,15.654,15.6496,13.953,17.5525,All
15.8868,16.2596,15.8868,14.1556,17.8297,16.2135,16.2284,16.2135,14.4344,18.2118,All
16.2839,16.6398,16.2839,14.4945,18.2942,16.6888,16.7126,16.6888,14.8396,18.7683,All
16.4791,16.8268,16.4791,14.661,18.5228,17.0751,17.1061,17.0751,15.1687,19.2211,All
16.8098,17.1429,16.8098,14.9428,18.9102,17.7279,17.7699,17.7279,15.724,19.9872,All
17.0715,17.3945,17.0715,15.1656,19.2169,17.9825,18.0277,17.9825,15.9403,20.2863,All
17.3528,17.6666,17.3528,15.405,19.5468,18.767,18.822,18.767,16.6061,21.2091,All
17.6639,17.9678,17.6639,15.6696,19.9121,18.9381,18.9952,18.9381,16.7511,21.4105,All
17.9132,18.2091,17.9132,15.8814,20.2049,19.8061,19.8697,19.8061,17.4862,22.4338,All
18.2563,18.5411,18.2563,16.1728,20.6082,19.9444,20.0078,19.9444,17.6032,22.597,All
18.4918,18.769,18.4918,16.3727,20.8852,20.8453,20.9073,20.8453,18.3644,23.6612,All
18.8487,19.1144,18.8487,16.6753,21.3052,21.0043,21.0661,21.0043,18.4987,23.8493,All
19.089,19.3471,19.089,16.8791,21.5883,21.8844,21.9409,21.8844,19.2408,24.8912,All
19.4411,19.6878,19.4411,17.1772,22.0032,22.1205,22.1747,22.1205,19.4396,25.171,All
19.7055,19.9438,19.7055,17.4011,22.3152,22.9235,22.9673,22.9235,20.1154,26.1236,All
20.0334,20.2611,20.0334,17.6785,22.7021,23.296,23.3347,23.296,20.4285,26.5659,All
20.342,20.5652,20.342,17.9393,23.0665,23.9626,23.9923,23.9626,20.9884,27.3584,All
20.6258,20.8518,20.6258,18.1791,23.4018,24.5339,24.5546,24.5339,21.4677,28.0381,All
20.999,21.2286,20.999,18.4942,23.843,25.0018,25.0145,25.0018,21.8598,28.5953,All
21.2182,21.4499,21.2182,18.6791,24.1024,25.8377,25.836,25.8377,22.5597,29.592,All
21.6772,21.9134,21.6772,19.0662,24.6458,26.0409,26.0357,26.0409,22.7297,29.8345,All
21.8106,22.0481,21.8106,19.1786,24.8038,27.08,27.0574,27.08,23.5981,31.0757,All
22.3773,22.6223,22.3773,19.6559,25.4756,27.2107,27.1859,27.2107,23.7072,31.2319,All
22.403,22.6485,22.403,19.6775,25.5059,28.1192,28.0812,28.1192,24.4652,32.3189,All
22.9953,23.2571,22.9953,20.1758,26.2089,28.6567,28.6111,28.6567,24.9132,32.9627,All
23.1001,23.3648,23.1001,20.2639,26.3333,29.1583,29.1056,29.1583,25.3309,33.564,All
23.5877,23.8663,23.5877,20.6736,26.9126,30.1795,30.1141,30.1795,26.1805,34.7894,All
23.8462,24.132,23.8462,20.8906,27.2198,30.1974,30.1318,30.1974,26.1953,34.8109,All
24.1801,24.4754,24.1801,21.1709,27.617,31.2365,31.1601,31.2365,27.0585,36.0597,All
24.6163,24.9241,24.6163,21.5368,28.1363,31.7833,31.7015,31.7833,27.5122,36.7174,All
24.7725,25.0846,24.7725,21.6676,28.3222,32.2757,32.1901,32.2757,27.9205,37.3101,All
25.3649,25.6935,25.3649,22.1639,29.0281,33.3148,33.2232,33.3148,28.7814,38.5623,All
25.4114,25.7407,25.4114,22.2029,29.0836,33.4722,33.3799,33.4722,28.9117,38.7522,All
25.9572,26.2894,25.9572,22.6597,29.7346,34.3539,34.259,34.3539,29.6411,39.8161,All
26.2321,26.5657,26.2321,22.8896,30.0627,35.251,35.1553,35.251,30.3824,40.8997,All
26.5496,26.8849,26.5496,23.155,30.4419,35.393,35.2978,35.393,30.4997,41.0715,All
27.0794,27.4174,27.0794,23.5976,31.0749,36.4322,36.3396,36.4322,31.3573,42.3284,All
27.142,27.4804,27.142,23.6499,31.1498,37.1242,37.0355,37.1242,31.9279,43.1663,All
27.7344,28.0758,27.7344,24.1443,31.8583,37.4713,37.3879,37.4713,32.2139,43.5868,All
27.954,28.2965,27.954,24.3275,32.1211,38.5104,38.4427,38.5104,33.0694,44.8467,All
28.3268,28.6713,28.3268,24.6383,32.5675,39.097,39.0382,39.097,33.552,45.5585,All
28.8568,29.1972,28.8568,25.0799,33.2025,39.5496,39.4976,39.5496,33.924,46.1079,All
28.9191,29.2565,28.9191,25.1318,33.2772,40.5887,40.5525,40.5887,34.7777,47.3706,All
29.5115,29.8198,29.5115,25.6249,33.9876,41.1747,41.1474,41.1747,35.2587,48.0832,All
29.7888,30.0836,29.7888,25.8556,34.3204,41.6278,41.6074,41.6278,35.6305,48.6346,All
30.1039,30.3832,30.1039,26.1176,34.6986,42.6669,42.6768,42.6669,36.4823,49.9,All
30.6963,30.9465,30.6963,26.6099,35.4102,43.3627,43.4034,43.3627,37.0522,50.7479,All
30.7509,30.9985,30.7509,26.6553,35.4759,43.7061,43.762,43.7061,37.3333,51.1666,All
31.2887,31.5099,31.2887,27.1018,36.1223,44.7452,44.8472,44.7452,38.1835,52.4345,All
31.7441,31.9431,31.7441,27.4797,36.6703,45.667,45.8099,45.667,38.937,53.5602,All
31.881,32.0733,31.881,27.5933,36.835,45.7843,45.9324,45.7843,39.0328,53.7036,All
32.4734,32.6366,32.4734,28.0844,37.5483,46.8234,47.0177,46.8234,39.8814,54.9739,All
