iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.765,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,773.629,1,5.97156,0.425379,29.2029,5.71433,30.0475,1.46202,1.46202,0.985347,0.62,0.285
3,761.9,1,5.98073,0.646444,26.194,6.99024,32.6767,1.425,1.425,1.03864,0.62,0.27075
4,749.602,1,5.97626,1.01696,26.7824,6.9768,29.6132,1.38892,1.38892,1.01234,0.62,0.257212
5,734.406,1,5.66679,1.42721,20.6914,6.6271,27.2997,1.35375,1.35375,1.02944,0.62,0.244352
6,722.626,1,5.82566,0.776589,24.2947,7.21321,26.1906,1.31947,1.31947,1.12065,0.62,0.232134
7,720.043,1,5.92072,0.742287,21.9378,8.30948,31.838,1.28606,1.28606,1.12648,0.62,0.220528
8,702.82,1,5.98384,0.429394,20.4584,9.25114,38.2056,1.2535,1.2535,1.09796,0.62,0.209501
9,698.356,1,6.1201,0.404064,23.7434,9.99682,32.7732,1.22176,1.22176,1.07016,0.62,0.199026
10,680.275,1,5.97558,0.161465,20.3835,11.4637,28.3181,1.19082,1.19082,1.04306,0.62,0.189075
11,670.062,1,5.95233,0.464696,16.7142,15.1593,32.5658,1.16067,1.16067,1.01665,0.62,0.179621
12,657.629,1,5.97859,0.206846,17.4094,14.4527,29.5128,1.13128,1.13128,0.990905,0.62,0.17064
13,653.319,1,5.83931,0.649238,15.9677,15.4019,31.4035,1.10264,1.10264,1.00088,0.62,0.162108
14,644.062,1,5.7597,0.615284,16.5092,13.314,28.3858,1.07472,1.07472,0.978571,0.62,0.154003
15,617.623,1,5.94584,0.602523,15.8844,13.6579,28.7628,1.04751,1.04751,0.953793,0.62,0.146302
16,612.418,1,5.85528,0.688801,15.8564,16.7407,28.8077,1.02098,1.02098,0.936437,0.62,0.138987
17,601.665,1,5.81407,0.545734,13.7699,14.9561,27.6374,0.995131,0.995131,0.912726,0.62,0.132038
18,591.47,1,5.79752,0.465769,14.102,15.2057,26.7737,0.969933,0.969933,0.961459,0.62,0.125436
19,573.061,1,5.84392,0.689212,14.6275,14.6559,25.707,0.945374,0.945374,0.937114,0.62,0.119164
20,566.359,1,5.70118,0.858301,14.4601,14.1055,25.6467,0.921437,0.921437,0.913386,0.62,0.113206
21,560.532,1,5.68467,0.807047,12.7395,15.4422,25.4664,0.898105,0.898105,0.890258,0.62,0.107546
22,553.975,1,5.73532,0.996492,13.0012,17.8313,25.2177,0.875365,0.875365,0.890195,0.62,0.102168
23,543.606,1,5.62557,0.895922,13.2236,18.8726,24.1538,0.8532,0.8532,0.867655,0.62,0.0970601
24,525.803,1,5.69812,0.6154,12.0481,17.2948,25.1068,0.831597,0.831597,0.845685,0.62,0.0922071
25,526.735,1,5.68356,0.792773,11.061,19.6004,25.3421,0.81054,0.81054,0.824272,0.62,0.0875967
26,520.83,1,5.64666,0.698395,11.0214,19.4549,24.7878,0.790017,0.790017,0.803401,0.62,0.0832169
27,507.585,1,5.67448,0.689132,10.6947,21.1742,25.514,0.770013,0.770013,0.785348,0.62,0.079056
28,493.615,1,5.65153,0.559681,11.3129,19.8092,25.4741,0.750516,0.750516,0.765463,0.62,0.0751032
29,489.44,1,5.6575,0.495012,11.6266,19.9044,24.9865,0.731512,0.731512,0.746081,0.62,0.0713481
30,471.321,1,5.70367,0.420244,11.5292,22.5492,25.0841,0.71299,0.71299,0.737963,0.62,0.0677807
31,456.331,1,5.6404,0.447938,11.5631,23.2754,24.3786,0.694937,0.694937,0.719277,0.62,0.0643916
32,457.799,1,5.64305,0.345131,11.2697,23.2479,24.2453,0.677341,0.677341,0.733269,0.62,0.061172
33,452.112,1,5.6361,0.622929,10.141,26.0814,25.2114,0.66019,0.66019,0.714702,0.62,0.0581134
34,440.548,1,5.62845,0.572283,9.95213,24.2205,24.9947,0.643474,0.643474,0.696606,0.62,0.0552078
35,437.389,1,5.58431,0.594949,9.56172,26.7824,25.063,0.627181,0.627181,0.678967,0.62,0.0524474
36,427.136,1,5.60177,0.590324,9.7688,27.747,25.0435,0.6113,0.6113,0.661775,0.62,0.049825
37,421.6,1,5.60507,0.480234,9.68316,25.2716,24.8087,0.595821,0.595821,0.645019,0.62,0.0473338
38,415.762,1,5.62831,0.377798,9.77086,24.3166,25.1285,0.580735,0.580735,0.628687,0.62,0.0449671
39,398.552,1,5.68353,0.477041,10.029,24.5758,25.3444,0.56603,0.56603,0.612768,0.62,0.0427187
40,402.991,1,5.65768,0.531782,9.96007,22.3551,25.2801,0.551698,0.551698,0.597252,0.62,0.0413698
41,392.387,1,5.61452,0.43722,10.4761,21.2202,24.6876,0.537729,0.537729,0.582129,0.62,0.0403
42,383.787,1,5.64984,0.340377,10.8239,20.5218,24.3115,0.524113,0.524113,0.56739,0.62,0.0391232
43,379.936,1,5.68864,0.450323,11.6082,21.5359,24.34,0.510842,0.510842,0.553023,0.62,0.0384016
44,375.962,1,5.66199,0.530465,11.9741,18.5632,23.8931,0.497908,0.497908,0.53902,0.62,0.0377241
45,374.968,1,5.66486,0.438062,12.2632,19.0961,23.3238,0.4853,0.4853,0.525372,0.62,0.0371068
46,370.77,1,5.67398,0.487038,12.6329,19.1083,23.2327,0.473012,0.473012,0.512069,0.62,0.0365575
47,371.282,1,5.63915,0.496761,12.6742,17.8979,23.151,0.461035,0.461035,0.499103,0.62,0.0375708
48,371.911,1,5.64954,0.404178,12.7474,17.3505,23.0063,0.449362,0.449362,0.511675,0.62,0.0366533
