parameter,value,se_sa,rse_sa
Cl_pop,4.86338324465178,0.382470755138282,7.86429396776167
V1_pop,21.4950687437258,2.00968525145121,9.34951767501472
Q_pop,5.66746109689509,0.960196289227703,16.9422652014981
V2_pop,39.292593847075,20.4809502331874,52.1242000792779
omega_Cl,0.249881665488208,0.050879332971062,20.3613710000116
omega_V1,0.298368093389531,0.0724309734195411,24.2757101125352
omega_Q,0.437446843033767,0.139754868414671,31.9478516396294
omega_V2,0.996782556276458,0.519142905565901,52.0818610134181
corr_V2_V1,0.631974656377892,0.401272225630403,63.494986955689
a1,0.305527208531469,0.0231619134686634,7.58096589170967
a2,0.0621742196310214,0.00748607663294053,12.0404834630291
