simulations,OFV
500,940.731
1000,941.755
1500,940.25
2000,939.812
2500,941.073
3000,941.175
3500,940.267
4000,940.234
4500,940.679
5000,940.584
5500,940.655
6000,940.67
6500,940.249
7000,940.273
7500,940.245
8000,940.361
8500,940.592
9000,940.201
9500,939.943
10000,939.915
10500,939.851
11000,939.98
11500,939.95
12000,939.855
12500,939.888
13000,939.88
13500,939.892
14000,939.871
14500,939.854
15000,939.875
15500,939.877
16000,939.914
16500,939.676
17000,939.692
17500,939.756
18000,939.734
18500,939.843
19000,939.794
19500,939.759
20000,939.682
20500,939.631
21000,939.501
21500,939.523
22000,939.614
22500,939.594
23000,939.383
23500,939.331
24000,939.357
24500,939.392
25000,939.453
25500,939.424
26000,939.336
26500,939.289
27000,939.232
27500,939.266
28000,939.36
28500,939.333
29000,939.402
29500,939.444
30000,939.514
