iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,799.465,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,783.611,1,5.70983,0.768834,25.3814,6.27345,98.273,1.46202,1.46202,1.01681,0.62,0.285
3,774.787,1,5.62408,0.497178,24.5086,7.1975,96.1233,1.425,1.425,1.10023,0.62,0.27075
4,778.25,1,5.33191,0.880733,26.7555,6.73892,94.6214,1.38892,1.38892,1.07237,0.62,0.257212
5,756.986,1,5.69173,0.616084,26.9509,7.05208,95.8041,1.35375,1.35375,1.04522,0.62,0.244352
6,739.585,1,5.61454,0.849154,32.312,9.23147,107.48,1.31947,1.31947,1.01875,0.62,0.232134
7,729.615,1,5.51435,0.537816,27.9133,9.52488,111.511,1.28606,1.28606,0.992955,0.62,0.220528
8,721.039,1,5.4555,0.442158,23.247,9.13546,86.9435,1.2535,1.2535,0.967813,0.62,0.209501
9,718.728,1,5.6494,0.795638,20.9627,9.27771,86.4001,1.22176,1.22176,0.994788,0.62,0.199026
10,710.702,1,5.656,1.10056,19.0551,9.81007,47.2501,1.19082,1.19082,0.987909,0.62,0.189075
11,689.344,1,5.73841,0.714561,16.0006,9.25088,45.8473,1.16067,1.16067,0.964551,0.62,0.179621
12,675.363,1,5.80411,0.423048,17.2566,9.98313,43.2684,1.13128,1.13128,0.940128,0.62,0.17064
13,665.057,1,5.82151,0.605453,17.3188,12.8638,40.4289,1.10264,1.10264,0.916323,0.62,0.162108
14,653.769,1,5.83164,0.326227,15.2067,13.3183,36.0702,1.07472,1.07472,0.893121,0.62,0.154003
15,639.461,1,5.62964,0.405654,14.5965,12.8686,31.5051,1.04751,1.04751,0.873788,0.62,0.146302
16,628.408,1,5.74952,0.598592,14.5554,14.6908,29.3391,1.02098,1.02098,0.851664,0.62,0.138987
17,613.755,1,6.02113,0.960072,12.1797,16.9179,28.6973,0.995131,0.995131,0.830099,0.62,0.132038
18,611.528,1,5.91546,0.834095,12.2761,15.5645,28.8767,0.969933,0.969933,0.80908,0.62,0.125436
19,590.176,1,5.66214,0.329313,12.1686,15.3678,28.0645,0.945374,0.945374,0.788594,0.62,0.119164
20,585.476,1,5.59426,0.34197,12.1159,16.8033,27.5383,0.921437,0.921437,0.768626,0.62,0.113206
21,576.214,1,5.44818,0.064082,11.1147,15.7446,27.6243,0.898105,0.898105,0.749164,0.62,0.107546
22,561.994,1,5.39583,-0.0561782,11.0834,17.5377,26.61,0.875365,0.875365,0.730195,0.62,0.102168
23,558.337,1,5.37384,-0.0676595,10.7036,18.0519,25.9448,0.8532,0.8532,0.711706,0.62,0.0970601
24,540.083,1,5.62403,0.284477,11.3235,18.4519,26.2488,0.831597,0.831597,0.693685,0.62,0.0922071
