iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.78,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,596.428,1,10.7144,16.1976,37.9269,69.8355,0.24,0.894427,0.894427,0.894427,0.991555
3,557.33,1,10.7211,17.327,36.6495,64.5384,0.192,0.8,0.963257,0.8,0.905424
4,517.475,1,10.79,15.1096,39.7748,63.5261,0.1536,0.715542,0.862016,0.715542,0.809836
5,481.809,1,10.5358,13.3584,40.5674,70.3937,0.124236,0.64,0.792344,0.64,0.772809
6,439.995,1,10.5568,12.5825,38.2186,50.943,0.101298,0.572433,0.832493,0.572433,0.734783
7,410.082,1,10.6733,13.1607,39.2485,54.0435,0.0898722,0.512,0.939668,0.512,0.713085
8,398.165,1,10.6943,13.9728,37.9189,51.0011,0.0866942,0.457947,0.912542,0.457947,0.663361
9,376.88,1,10.7559,13.3593,37.6739,49.9285,0.0800504,0.4096,0.920787,0.447435,0.593328
10,369.329,1,10.8452,14.7194,37.4428,51.8482,0.0781816,0.366357,0.939765,0.470448,0.538582
11,357.757,1,10.8477,15.1637,36.7099,48.164,0.0750985,0.32768,0.954072,0.457007,0.501015
12,339.467,1,10.874,14.6901,37.2111,48.4278,0.0707347,0.293086,0.898145,0.418891,0.488239
13,339.851,1,10.8229,16.6217,35.7896,49.8185,0.0706516,0.262144,0.945373,0.424279,0.442954
14,338.097,1,10.7554,15.3215,36.1359,49.7254,0.0697182,0.248836,0.950026,0.398702,0.47091
15,329.697,1,10.7833,15.2618,36.2165,51.3153,0.0672545,0.234456,1.01888,0.386787,0.458797
16,326.951,1,10.7715,14.3432,37.0284,53.6026,0.0669374,0.239024,0.956827,0.364789,0.481501
17,314.168,1,10.7624,15.2063,36.1766,53.0762,0.0635101,0.238012,0.895931,0.372873,0.451471
18,308.403,1,10.8179,15.4699,36.3854,47.4235,0.0622711,0.231142,0.898166,0.363667,0.4509
19,306.583,1,10.8007,15.305,36.9876,49.0815,0.0610692,0.237281,0.883674,0.371339,0.466131
20,303.467,1,10.8077,15.067,37.3901,51.9489,0.0602415,0.231665,0.887024,0.356134,0.491937
21,297.719,1,10.846,15.0344,38.5151,48.5877,0.0592308,0.233366,0.873302,0.354846,0.457612
22,296.555,1,10.8372,14.3888,38.8961,49.8074,0.059674,0.236869,0.839266,0.333724,0.455625
23,287.515,1,10.8281,13.675,39.1426,51.2811,0.0572553,0.237871,0.835811,0.35233,0.418396
24,282.747,1,10.7937,14.462,38.942,51.983,0.0561595,0.237714,0.86205,0.335714,0.397264
25,281.06,1,10.8122,14.1619,38.6772,52.6209,0.0554891,0.23899,0.863363,0.332425,0.418876
26,275.463,1,10.8185,14.4325,38.3918,50.7977,0.0547264,0.231803,0.889692,0.312847,0.399438
27,279.118,1,10.8112,15.3258,38.5856,49.1674,0.0551877,0.231916,0.939556,0.319086,0.388994
28,276.522,1,10.8504,14.387,38.6278,47.0635,0.0560737,0.237191,0.844519,0.300468,0.375544
29,275.471,1,10.8516,14.2374,38.3118,48.3024,0.0563235,0.233744,0.847201,0.306549,0.345433
30,272.004,1,10.8323,14.4023,38.4496,46.8429,0.0555658,0.231286,0.923022,0.319552,0.308965
31,277.735,1,10.8172,13.9267,38.961,50.0888,0.0571953,0.23049,0.937815,0.29322,0.324958
32,273.316,1,10.8181,13.848,38.7283,49.5305,0.0557195,0.229253,0.918033,0.29172,0.337971
33,277.963,1,10.8892,13.6171,39.059,50.3472,0.0582696,0.22275,0.916742,0.278505,0.326448
34,282.765,1,10.8768,14.0677,39.5432,50.4349,0.0585395,0.233326,0.887696,0.298758,0.34099
35,276.248,1,10.8713,13.4878,39.3674,52.5039,0.0570926,0.234186,0.882726,0.292879,0.331723
36,271.639,1,10.8765,14.2562,38.8772,52.6032,0.0570951,0.236107,0.908681,0.283305,0.296702
37,273.908,1,10.82,13.9961,38.6923,53.6859,0.0573591,0.235534,0.946052,0.270986,0.289997
38,265.378,1,10.8469,14.0172,37.9917,55.4236,0.0548015,0.230468,0.948859,0.292357,0.280978
39,262.018,1,10.8569,13.6254,38.6457,53.3375,0.0550306,0.224951,0.939689,0.279215,0.260641
40,270.596,1,10.8629,14.6633,38.2219,52.9888,0.0559027,0.230214,0.980087,0.283093,0.297745
41,273.983,1,10.8272,14.7926,37.659,53.4684,0.0564976,0.230852,1.01486,0.300096,0.276837
42,277.337,1,10.8247,14.7347,38.2755,53.1469,0.0585592,0.228656,0.993054,0.293473,0.258366
43,269.09,1,10.875,14.3749,38.0546,50.0765,0.0565538,0.225188,1.02206,0.280948,0.256907
44,269.036,1,10.8384,14.3237,38.624,50.2942,0.0565234,0.230191,0.961896,0.268335,0.274143
45,266.974,1,10.8312,13.7949,38.3282,53.6403,0.0562281,0.230747,0.95618,0.268626,0.269476
46,267.918,1,10.8043,13.8982,38.2305,52.8,0.0576342,0.238639,0.997101,0.256975,0.241027
47,267.302,1,10.8704,14.2509,38.0539,51.3565,0.0568112,0.234181,0.996047,0.266117,0.244943
48,274.314,1,10.8459,13.9035,38.2135,49.5982,0.0583726,0.228405,0.999224,0.272817,0.256059
49,270.675,1,10.8419,13.8347,38.953,51.5036,0.0578217,0.230192,0.973771,0.267805,0.246691
50,272.943,1,10.8335,13.0262,38.7052,50.2928,0.0585476,0.233453,0.941985,0.277256,0.241947
51,269.931,1,10.8611,12.691,39.5019,50.7959,0.0569864,0.233332,0.977136,0.272459,0.260867
52,258.718,1,10.812,12.4665,39.1141,51.343,0.0536909,0.22901,0.992378,0.2838,0.247775
53,260.268,1,10.8139,12.9131,38.7287,51.8057,0.0548232,0.233727,0.968628,0.282719,0.227514
54,254.086,1,10.8497,12.8308,39.5609,52.082,0.0542953,0.230694,0.927433,0.281055,0.210308
55,255.551,1,10.8657,13.4,39.5619,51.1043,0.0548505,0.230042,0.942616,0.272789,0.212136
56,259.088,1,10.8428,13.0823,39.3301,51.9222,0.0563427,0.229764,0.917138,0.260211,0.213954
57,262.064,1,10.8689,13.0113,40.1943,51.4665,0.0572915,0.234215,0.92819,0.259724,0.210361
58,254.607,1,10.8255,12.3678,39.5805,53.349,0.056107,0.233586,0.923494,0.25935,0.188153
59,252.368,1,10.8065,12.6586,39.7234,53.3584,0.056081,0.229177,0.960113,0.244977,0.174886
