iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
97,1017.47,1,4.8039,4.85318,25.9588,75.4954,0.255773,0.255773,-0.0780654,0.187138,0.561612,0.225948,0.934327
98,1016.21,1,4.80409,5.02816,25.7854,76.8917,0.249296,0.249296,-0.0316449,0.183314,0.547392,0.220226,0.91067
99,1012.37,1,4.77505,4.89373,26.1356,77.5527,0.242984,0.242984,-0.207384,0.185225,0.533532,0.222625,0.924931
100,1013.31,1,4.72904,4.95004,25.9418,78.5288,0.236832,0.236832,-0.282165,0.192453,0.520022,0.235292,0.976197
101,1007.59,1,4.66251,4.83817,24.9166,76.9815,0.230835,0.230835,-0.298606,0.18758,0.506855,0.229334,0.983227
102,988.112,1,4.58791,4.80495,25.7935,74.3869,0.204641,0.184423,-0.366211,0.212448,0.393253,0.210235,1.11996
103,980.612,1,4.59849,4.80168,25.1931,80.1456,0.207867,0.173981,-0.233133,0.222452,0.405981,0.199918,1.0685
104,968.476,1,4.61646,4.75832,24.8737,83.163,0.209634,0.164605,-0.232582,0.219571,0.431551,0.1891,0.962837
105,966.08,1,4.51672,5.19351,24.583,93.5853,0.230163,0.154011,-0.165277,0.209535,0.378608,0.176899,0.925397
106,945.71,1,4.41848,5.16148,24.2724,103.9,0.238879,0.137833,-0.01751,0.213456,0.292845,0.193428,0.849089
107,943.587,1,4.43982,5.03946,24.869,106.508,0.23621,0.13816,-0.00767013,0.205588,0.278525,0.198353,0.890331
108,940.211,1,4.33733,4.85613,24.0717,103.411,0.249916,0.127761,0.161974,0.21391,0.308115,0.185281,0.864034
109,926.897,1,4.25356,4.95239,23.6976,112.649,0.263739,0.112314,0.14529,0.208491,0.319779,0.187553,0.875013
110,926.026,1,4.23092,4.85463,23.5139,109.572,0.27721,0.107152,0.12873,0.231503,0.255627,0.196849,0.891359
111,918.213,1,4.22969,4.80926,23.4458,107.589,0.272593,0.105388,0.252499,0.22553,0.244594,0.201066,0.912678
112,911.778,1,4.15565,4.6474,23.5644,113.642,0.291309,0.0930496,0.340048,0.235363,0.264117,0.219015,0.905529
113,908.832,1,4.08013,4.68076,24.0412,118.041,0.29357,0.0891046,0.283506,0.244481,0.257463,0.236049,0.934858
114,900.729,1,4.0584,4.72946,23.5733,126.122,0.293489,0.0880347,0.376798,0.23937,0.235491,0.239687,0.867361
115,900.242,1,4.08609,4.84729,23.5051,117.883,0.291552,0.0867093,0.42766,0.236293,0.248695,0.244988,0.951867
116,893.042,1,4.08315,4.80256,23.5393,118.677,0.29385,0.0832529,0.458499,0.231944,0.251399,0.246112,0.940658
117,895.765,1,4.12058,4.82845,23.4704,115.364,0.294672,0.0847477,0.492365,0.214163,0.235799,0.269278,0.970032
118,889.464,1,4.13485,4.82939,23.4723,109.864,0.289733,0.0825697,0.406853,0.215031,0.242248,0.265468,0.974185
119,888.349,1,4.17604,4.86939,23.7083,101.518,0.295118,0.0794787,0.357807,0.225351,0.240827,0.255074,1.04744
120,887.615,1,4.16186,4.71044,23.4082,100.244,0.292576,0.079938,0.28291,0.229019,0.245263,0.244953,1.01944
121,890.327,1,4.20989,4.94285,22.8358,103.703,0.29877,0.0796464,0.229022,0.232919,0.257812,0.235191,0.957539
122,891.307,1,4.20871,4.95002,23.1222,99.5786,0.30327,0.0774009,0.252458,0.229504,0.286182,0.251278,0.937443
123,880.5,1,4.27756,4.87677,23.4597,97.2106,0.299344,0.0749452,0.269815,0.230213,0.266381,0.254438,0.923918
124,885.053,1,4.34169,4.87881,23.3808,91.812,0.299839,0.0751965,0.329469,0.225837,0.281856,0.273051,0.961704
125,881.934,1,4.3788,4.77557,23.2422,87.5549,0.302818,0.0723408,0.37902,0.230139,0.283635,0.297295,0.958039
126,877.132,1,4.34685,4.68766,23.2774,90.0665,0.306292,0.0706453,0.37988,0.237685,0.290873,0.260618,0.946133
127,882.256,1,4.40033,4.75563,23.4491,86.1488,0.296706,0.0755826,0.414897,0.229551,0.268452,0.266027,0.993488
128,876.806,1,4.41968,4.75812,23.4238,83.5417,0.298281,0.0733259,0.39426,0.242153,0.268776,0.252055,0.960481
129,880.666,1,4.44941,4.66535,23.3607,80.8613,0.300529,0.0745508,0.412893,0.228133,0.25597,0.265452,0.998114
130,876.832,1,4.38478,4.66625,23.2697,84.0588,0.302745,0.0718455,0.399206,0.230217,0.261032,0.267135,1.02286
131,875.722,1,4.3344,4.68739,23.4538,93.1121,0.300825,0.071652,0.406039,0.228046,0.272085,0.278883,0.973694
132,872.006,1,4.2953,4.49646,23.1947,94.9243,0.308147,0.069559,0.341459,0.225285,0.248223,0.270032,0.98721
133,873.263,1,4.30614,4.56894,23.4533,95.8959,0.304525,0.0705127,0.267202,0.228363,0.252767,0.271607,0.958139
134,872.534,1,4.30583,4.59374,23.6428,97.701,0.307456,0.0698946,0.26719,0.234501,0.249228,0.256954,0.969402
135,875.766,1,4.29143,4.62481,23.678,99.5009,0.299602,0.0715687,0.158696,0.244013,0.274359,0.25001,0.96733
136,874.947,1,4.25806,4.78781,23.0559,100.169,0.29954,0.0711641,0.233899,0.232248,0.277418,0.270888,0.952488
137,878.074,1,4.27246,4.63413,23.0217,97.6269,0.304315,0.0702943,0.257508,0.232001,0.295317,0.272066,0.979492
138,874.73,1,4.32781,4.61277,23.077,93.3081,0.306608,0.0683075,0.293224,0.236769,0.315893,0.265636,0.952977
139,878.159,1,4.33019,4.70613,22.7102,91.1987,0.305363,0.0692779,0.360122,0.245885,0.326281,0.263674,0.967787
140,889.414,1,4.3671,4.61655,22.868,84.7624,0.309217,0.0713058,0.348682,0.245655,0.323297,0.281455,1.02591
141,874.713,1,4.40067,4.7015,23.1599,86.2918,0.305779,0.0679094,0.341847,0.240733,0.302418,0.285951,0.980536
142,874.946,1,4.39472,4.52595,22.9449,88.4749,0.303877,0.0695494,0.344123,0.240348,0.290973,0.284127,0.918784
143,881.945,1,4.38677,4.6625,23.5777,93.1064,0.300346,0.0727355,0.274434,0.24743,0.284499,0.288597,0.89784
144,877.793,1,4.40027,4.64876,23.1163,87.2301,0.297615,0.0728336,0.267087,0.246918,0.280015,0.25841,0.92647
145,880.111,1,4.45221,4.83442,23.0703,83.7826,0.306052,0.0714664,0.261447,0.252794,0.279781,0.258234,0.924116
146,879.178,1,4.48172,4.75295,22.8931,80.4277,0.297682,0.0723562,0.264623,0.25878,0.292548,0.260016,0.922244
147,866.506,1,4.46546,4.6759,23.0285,79.7494,0.302609,0.0676576,0.216367,0.248781,0.297699,0.248271,0.878227
148,878.125,1,4.50088,4.78001,23.0271,76.6563,0.306545,0.0693716,0.147213,0.262789,0.300337,0.259689,0.907912
149,876.481,1,4.52602,4.73461,22.9749,69.8951,0.303945,0.0687811,0.213439,0.246747,0.302104,0.26722,1.0026
150,876.611,1,4.50865,4.72633,22.8014,70.4369,0.303624,0.0688702,0.253312,0.256283,0.325832,0.256856,0.943134
151,878.654,1,4.57613,4.6912,22.9591,72.0229,0.302895,0.0697645,0.233274,0.255544,0.349622,0.25665,0.878513
152,876.155,1,4.56942,4.7829,22.8902,70.2507,0.304536,0.0687106,0.167575,0.261975,0.315826,0.261816,0.897347
153,880.776,1,4.56795,4.92896,23.0928,71.3008,0.296546,0.0719728,0.185129,0.258187,0.336584,0.24699,0.935551
154,882.906,1,4.58773,4.737,22.7926,71.8903,0.299938,0.0716633,0.296571,0.256226,0.345253,0.257654,0.931959
155,885.792,1,4.5354,4.83001,22.8795,72.8976,0.299786,0.0731476,0.296103,0.254843,0.354405,0.244387,0.930031
156,885.92,1,4.51179,4.86847,22.1946,72.135,0.306337,0.0693074,0.275076,0.262758,0.365046,0.283643,0.939793
157,876.778,1,4.55103,4.84302,22.7191,69.6191,0.305687,0.0673887,0.232675,0.265714,0.356791,0.25538,0.926481
158,871.48,1,4.56828,4.85562,22.828,66.0263,0.299921,0.0665837,0.188931,0.262646,0.368526,0.258105,0.910647
159,871.725,1,4.55615,4.77218,22.8648,66.5935,0.3041,0.064847,0.246116,0.262794,0.396003,0.253863,0.959498
160,867.515,1,4.56498,4.81292,22.7819,67.3695,0.303401,0.0652444,0.19729,0.259404,0.367523,0.241342,0.913017
161,865.997,1,4.53439,4.71298,22.8422,68.6719,0.299405,0.0660045,0.266274,0.254079,0.355749,0.252824,0.895836
162,869.636,1,4.5719,4.63322,22.9581,68.6172,0.303907,0.0659434,0.263634,0.251141,0.366886,0.252045,0.911318
163,884.411,1,4.55871,4.53827,22.9359,66.1558,0.308299,0.0700702,0.207074,0.252612,0.349063,0.251336,0.953919
164,890.968,1,4.54304,4.46389,23.4363,67.8052,0.305189,0.0734152,0.256414,0.248519,0.336763,0.255205,0.985894
165,881.091,1,4.54305,4.42406,23.4058,66.4582,0.30314,0.0705138,0.35822,0.249136,0.328273,0.257977,1.00264
166,880.438,1,4.58859,4.6728,23.0483,69.4937,0.298875,0.0714675,0.409482,0.242752,0.364257,0.269548,0.891848
167,878.638,1,4.53363,4.84063,22.8847,68.9679,0.298933,0.0696049,0.417199,0.258056,0.395763,0.259776,0.902741
168,881.393,1,4.56795,4.81757,22.5788,67.6392,0.30245,0.0701559,0.386204,0.252879,0.388967,0.25985,0.890682
169,871.387,1,4.6019,4.90903,22.881,68.4598,0.303702,0.0664582,0.328329,0.256443,0.380231,0.257616,0.872404
170,878.011,1,4.65403,4.93386,22.852,60.3975,0.296529,0.0686955,0.342995,0.260072,0.389173,0.265707,0.974569
171,878.273,1,4.66506,5.02241,22.9423,59.4582,0.297264,0.0679214,0.226557,0.260818,0.411133,0.260461,0.970731
172,874.354,1,4.61605,4.99667,22.5153,60.7953,0.30344,0.0652744,0.234628,0.259229,0.39867,0.261535,0.996637
173,872.785,1,4.63549,4.9212,22.802,60.0524,0.304847,0.0653564,0.264339,0.254518,0.386332,0.258201,0.971206
174,877.414,1,4.66467,4.81213,23.0123,58.0806,0.305469,0.0665806,0.226567,0.259005,0.421572,0.24554,0.93287
175,881.858,1,4.712,5.14359,22.192,62.1269,0.303524,0.0684208,0.26235,0.254696,0.436881,0.270112,0.853096
176,883.35,1,4.67447,5.21843,22.5578,58.5102,0.305296,0.0666549,0.236715,0.26462,0.459391,0.272407,0.932424
177,884.444,1,4.63999,5.02339,22.6345,62.1797,0.305063,0.0682091,0.283726,0.261683,0.439397,0.255162,0.951679
178,878.887,1,4.71215,5.16322,22.3442,58.7728,0.297404,0.0680618,0.302483,0.252211,0.466169,0.255462,0.926596
179,881.807,1,4.68915,5.25458,22.3316,60.2227,0.304447,0.0670784,0.396149,0.262379,0.469602,0.26119,0.937722
180,877.058,1,4.66858,5.10384,21.8507,56.3669,0.306616,0.0643707,0.371973,0.261217,0.448948,0.278727,0.973806
181,873.126,1,4.66181,5.00735,22.6036,58.8541,0.304879,0.0632326,0.331926,0.263149,0.437238,0.295831,0.93963
182,873.946,1,4.63433,5.06676,21.9819,60.3847,0.309433,0.06273,0.342947,0.271586,0.452549,0.273589,0.938446
183,882.035,1,4.63792,5.06685,22.0385,59.1811,0.308201,0.0654966,0.334884,0.265727,0.449439,0.282037,0.953102
184,872.01,1,4.68792,5.24531,21.889,57.8127,0.304059,0.0649679,0.392487,0.269404,0.399729,0.25592,0.967644
185,879.372,1,4.67337,5.35215,22.2556,54.8464,0.300223,0.0679901,0.457623,0.275216,0.395289,0.261501,1.00742
186,874.418,1,4.66046,5.17976,22.6724,57.3919,0.304499,0.0658107,0.440107,0.273086,0.362047,0.262008,1.04158
187,874.659,1,4.64603,5.08377,22.5372,58.0459,0.301798,0.0658165,0.481644,0.26841,0.413021,0.256031,1.04368
188,876.935,1,4.63797,5.40699,22.2891,55.0967,0.300088,0.0670838,0.480638,0.266937,0.395747,0.25183,1.10121
189,870.259,1,4.61691,5.17823,22.246,57.3999,0.307176,0.0635895,0.468883,0.269391,0.353426,0.268954,1.10037
190,871.956,1,4.62436,5.1582,22.2526,55.6715,0.310618,0.0625265,0.471563,0.265041,0.375361,0.27729,1.13045
191,863.375,1,4.60766,5.15677,22.3199,57.9422,0.307079,0.0618915,0.488419,0.250922,0.366724,0.270655,1.08055
192,870.526,1,4.54617,4.93976,22.3588,65.7051,0.307755,0.0645472,0.458224,0.255255,0.364628,0.26047,1.03898
193,871.386,1,4.56542,5.03551,22.6119,65.9333,0.308375,0.0636279,0.484063,0.260512,0.382943,0.280189,1.02713
194,871.677,1,4.56031,4.93933,22.0435,60.7847,0.309123,0.0622416,0.488986,0.263541,0.411553,0.286651,1.07074
195,874.915,1,4.54158,5.38738,21.7872,62.1954,0.309899,0.0630745,0.532603,0.260335,0.422674,0.28273,1.11088
196,874.739,1,4.54923,5.31039,22.2308,63.8412,0.302824,0.0655835,0.49293,0.258797,0.390419,0.278499,1.06451
197,872.655,1,4.54834,5.22203,22.2692,64.921,0.301,0.0669345,0.461361,0.249842,0.349071,0.280327,1.01087
198,874.294,1,4.58021,5.33254,22.1206,62.1759,0.301283,0.0667863,0.49521,0.253101,0.378141,0.263644,1.06984
199,876.861,1,4.58354,5.17858,22.4415,63.2574,0.303791,0.0672187,0.522179,0.248202,0.374998,0.280916,1.04191
200,879.741,1,4.60631,5.21067,22.0184,56.6089,0.309848,0.0662592,0.557151,0.248709,0.397621,0.268252,1.12666
201,878.695,1,4.59921,5.5765,21.6867,56.1161,0.307422,0.0657748,0.541592,0.250771,0.391515,0.293118,1.09686
202,881.259,1,4.62116,5.63335,21.741,53.2601,0.307298,0.0660354,0.510537,0.249908,0.401944,0.293365,1.12008
203,878.323,1,4.61996,5.47525,21.9831,55.1434,0.304042,0.0656622,0.423981,0.250933,0.40172,0.287281,1.08973
204,877.343,1,4.62922,5.29023,21.8017,53.4635,0.30242,0.0659416,0.455188,0.245506,0.388769,0.300281,1.0897
205,874.17,1,4.61573,5.24836,21.8954,51.3927,0.307494,0.0640992,0.516012,0.242768,0.409655,0.281137,1.12332
206,874.047,1,4.58653,5.31018,21.9019,55.2191,0.308604,0.0640596,0.572145,0.249499,0.392016,0.290767,1.12505
207,887.664,1,4.60947,5.44394,21.7661,55.035,0.300945,0.0695883,0.478516,0.257273,0.388193,0.284041,1.15386
208,879.825,1,4.62869,5.73978,21.9185,52.0606,0.302148,0.0672024,0.493547,0.262435,0.388471,0.263279,1.15018
209,878.989,1,4.61056,5.55342,22.1064,51.9677,0.306208,0.0664745,0.510161,0.261044,0.360661,0.270978,1.16781
210,883.402,1,4.64256,5.36329,22.1343,51.9413,0.303161,0.0677394,0.482029,0.26531,0.359144,0.294553,1.14814
211,875.467,1,4.6207,5.52798,22.0576,49.5257,0.30888,0.062853,0.410315,0.273183,0.381147,0.281377,1.17002
212,874.874,1,4.65525,5.46659,22.0071,49.5366,0.30916,0.0638381,0.521731,0.266208,0.37397,0.278922,1.15409
213,869.403,1,4.61983,5.38387,22.2951,49.647,0.30772,0.061736,0.500602,0.277337,0.359736,0.291709,1.15939
214,872.641,1,4.61667,5.20273,22.274,48.1531,0.300755,0.0649556,0.497487,0.268005,0.346732,0.284525,1.18042
215,875.532,1,4.61408,5.25401,21.7353,46.5095,0.314295,0.063767,0.533276,0.267427,0.328939,0.287907,1.17579
216,873.089,1,4.65978,5.37963,21.6985,46.6846,0.310644,0.0647793,0.573018,0.261954,0.32533,0.280552,1.14581
217,867.188,1,4.69767,5.41235,21.9493,44.2765,0.304556,0.0627865,0.526741,0.26419,0.327855,0.30886,1.13478
218,867.435,1,4.73685,5.41057,21.5254,44.5137,0.302303,0.0639204,0.598924,0.251147,0.355901,0.30055,1.12629
219,867.433,1,4.71531,5.44242,21.8022,46.5331,0.306043,0.0632688,0.619027,0.258819,0.359816,0.296061,1.10328
220,873.566,1,4.73082,5.55547,21.9753,44.2481,0.304316,0.0653354,0.556713,0.259305,0.354071,0.294219,1.10523
221,877.162,1,4.70343,5.44647,21.933,45.0565,0.308404,0.0660115,0.611841,0.263327,0.350636,0.290597,1.1299
