iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1502.31,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1483.1,1,4.65189,26.5224,7.38109,33.0008,0.974679,0.974679,1.06959,0.974679,0.998761,0.974679,0.974679
3,1483.28,1,4.91162,23.9432,6.74541,30.0722,0.95,0.95,1.09362,0.95,0.998761,0.95,0.95
4,1467.31,1,4.38998,24.8827,7.79372,31.2436,0.925945,0.925945,1.18026,0.925945,0.998761,0.925945,0.925945
5,1461.36,1,4.21693,27.2699,5.94512,34.1651,0.9025,0.9025,1.15037,0.9025,0.998761,0.9025,0.9025
6,1444.96,1,4.23512,29.0599,6.40816,36.4776,0.879648,0.879648,1.12125,0.879648,0.998761,0.879648,0.879648
7,1438.44,1,4.4107,31.4735,6.78025,39.6223,0.857375,0.857375,1.09286,0.857375,0.998761,0.857375,0.857375
8,1413.87,1,4.39743,31.6522,7.48664,39.7086,0.835666,0.835666,1.06518,0.835666,0.998761,0.835666,0.835666
9,1406.08,1,4.52155,35.1099,7.08827,44.1289,0.814506,0.814506,1.15045,0.814506,0.998761,0.814506,0.814506
10,1395.53,1,4.84697,31.8644,5.85756,39.7814,0.793882,0.793882,1.1449,0.793882,0.998761,0.793882,0.793882
11,1387.7,1,4.88405,35.7273,5.29221,44.527,0.773781,0.773781,1.11591,0.773781,0.998761,0.773781,0.773781
12,1378.73,1,4.7446,32.5014,5.2413,40.4787,0.754188,0.754188,1.18131,0.754188,0.998761,0.754188,0.754188
13,1381.45,1,4.76739,35.9151,6.74107,44.578,0.735092,0.735092,1.29349,0.735092,0.998761,0.735092,0.735092
14,1362.21,1,4.47534,33.0019,6.13094,40.8871,0.716479,0.716479,1.26074,0.716479,0.998761,0.716479,0.716479
15,1351.46,1,4.47811,32.1166,6.92154,39.7362,0.698337,0.698337,1.4377,0.698337,0.998761,0.698337,0.698337
16,1346.78,1,4.69741,29.1817,6.61183,36.0396,0.680655,0.680655,1.42436,0.680655,0.998761,0.680655,0.680655
17,1327.46,1,4.58556,30.5891,4.69479,38.0055,0.66342,0.66342,1.38829,0.66342,0.998761,0.66342,0.66342
18,1326.62,1,4.58167,34.0503,5.06571,42.3607,0.646622,0.646622,1.40951,0.646622,0.998761,0.646622,0.646622
19,1300.72,1,4.72763,30.493,6.13382,37.6382,0.630249,0.630249,1.37382,0.630249,0.998761,0.630249,0.630249
20,1297.39,1,4.73759,28.9586,6.19157,35.8518,0.614291,0.614291,1.33903,0.614291,0.998761,0.614291,0.614291
21,1286.48,1,4.93109,27.3375,7.60115,34.1756,0.598737,0.598737,1.30512,0.598737,0.998761,0.598737,0.598737
22,1270.61,1,4.79417,27.6759,7.4327,34.8599,0.583577,0.583577,1.27208,0.583577,0.998761,0.583577,0.583577
23,1259.09,1,4.58465,25.3246,6.73311,32.1505,0.5688,0.5688,1.23987,0.5688,0.998761,0.5688,0.5688
24,1244.03,1,4.8479,26.5295,5.5708,33.7569,0.554398,0.554398,1.20847,0.554398,0.998761,0.554398,0.554398
25,1239.91,1,4.93171,26.0909,5.87952,33.184,0.54036,0.54036,1.17788,0.54036,0.998761,0.54036,0.54036
26,1224.45,1,4.90934,27.3016,5.42157,34.819,0.526678,0.526678,1.14805,0.526678,0.998761,0.526678,0.526678
27,1210.07,1,4.87289,29.4017,6.38307,37.4755,0.513342,0.513342,1.11898,0.513342,0.998761,0.513342,0.513342
28,1199.03,1,5.06158,29.8071,6.2069,37.9292,0.500344,0.500344,1.09065,0.500344,0.998761,0.500344,0.500344
29,1190.35,1,5.14945,30.243,7.52117,38.5741,0.487675,0.487675,1.06303,0.487675,0.998761,0.487675,0.487675
30,1181.44,1,5.14509,28.9014,6.75176,36.7216,0.475327,0.475327,1.03612,0.475327,0.998761,0.475327,0.475327
31,1167.41,1,4.99901,29.5177,5.96239,37.2762,0.463291,0.463291,1.00988,0.463291,0.998761,0.463291,0.463291
32,1153.58,1,4.9866,28.747,6.20908,36.2006,0.45156,0.45156,0.98431,0.45156,0.998761,0.45156,0.45156
33,1153.52,1,4.94653,27.9813,6.02627,35.0677,0.440127,0.440127,0.972418,0.440127,0.998761,0.440127,0.440127
34,1126.34,1,4.83641,28.3099,5.66235,35.6057,0.428982,0.428982,0.947796,0.428982,0.998761,0.428982,0.428982
35,1121.96,1,4.91553,27.2787,5.72392,34.3321,0.41812,0.41812,0.923797,0.41812,0.998761,0.41812,0.41812
36,1110.67,1,4.97998,27.0463,6.60796,33.885,0.407533,0.407533,0.929741,0.407533,0.998761,0.407533,0.407533
37,1103.14,1,4.85353,27.2293,7.7179,34.0476,0.397214,0.397214,0.945569,0.397214,0.998761,0.397214,0.397214
38,1095.69,1,4.96955,28.6022,6.60237,35.8193,0.387157,0.387157,0.921626,0.387157,0.998761,0.387157,0.387157
39,1073.19,1,4.95029,26.7446,7.41805,33.4756,0.377354,0.377354,0.89829,0.377354,0.998761,0.377354,0.377354
40,1072.59,1,5.05182,27.2672,7.63628,34.0922,0.367799,0.367799,0.875545,0.367799,0.998761,0.367799,0.367799
41,1068.2,1,4.97899,27.6662,7.47084,34.5175,0.358486,0.358486,0.853376,0.358486,0.998761,0.358486,0.358486
42,1056.22,1,5.00944,27.6797,7.37803,34.5604,0.349409,0.349409,0.831768,0.349409,0.998761,0.349409,0.349409
43,1046.03,1,4.93355,27.9218,7.60731,34.8918,0.340562,0.340562,0.843549,0.340562,0.998761,0.340562,0.340562
44,1034.09,1,4.87963,27.5298,6.36396,34.4635,0.331938,0.331938,0.82219,0.331938,0.998761,0.331938,0.331938
45,1030.41,1,4.9969,28.4588,6.08319,35.6263,0.323534,0.323534,0.801371,0.323534,0.998761,0.323534,0.323534
46,1011.99,1,4.885,27.1945,4.94577,34.1572,0.315341,0.315341,0.78108,0.315341,0.998761,0.315341,0.315341
47,998.976,1,4.8373,27.3794,4.81377,34.4064,0.307357,0.307357,0.761303,0.307357,0.998761,0.307357,0.307357
48,993.967,1,4.88159,26.0985,4.52323,32.7335,0.299574,0.299574,0.742026,0.299574,0.998761,0.299574,0.299574
49,986.28,1,4.92379,26.4546,4.76831,33.1104,0.291989,0.291989,0.723238,0.291989,0.998761,0.291989,0.291989
