parameter,value
Cl_pop,5.29053205166255
beta_Cl_logtCLCRMLMIN,0.50526950848604
V1_pop,22.0850778331159
Q_pop,4.41238987908467
V2_pop,27.0535757392514
omega_Cl,0.218348705936012
omega_V1,0.136044236401336
omega_Q,0.867691712662508
omega_V2,0.197852765917633
corr_V2_V1,0.998814378154765
a1,0.229612283638508
a2,0.051466275408672
