iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,778.627,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,767.778,1,5.59003,1.24354,34.1772,5.94258,24.9659,1.46202,1.46202,0.974679,0.62,0.285
3,754.468,1,5.50903,1.29422,37.1001,7.14799,33.704,1.425,1.425,1.07495,0.62,0.27075
4,753.849,1,5.33356,0.86904,34.4488,6.67776,35.3892,1.38892,1.38892,1.04773,0.62,0.257212
5,741.662,1,5.30262,0.843606,26.0656,6.5792,49.5449,1.35375,1.35375,1.11189,0.62,0.244352
6,733.393,1,5.09663,1.58101,28.7457,7.20218,48.7708,1.31947,1.31947,1.11006,0.62,0.232134
7,722.581,1,5.49985,0.880076,27.0876,8.34925,44.5033,1.28606,1.28606,1.22314,0.62,0.220528
8,702.508,1,5.7436,1.53729,30.1521,8.36406,41.0265,1.2535,1.2535,1.19217,0.62,0.209501
9,704.054,1,5.48913,1.34948,31.6885,9.65915,37.6931,1.22176,1.22176,1.18597,0.62,0.199026
10,686.631,1,5.20867,1.84768,25.4832,11.6068,27.622,1.19082,1.19082,1.15594,0.62,0.189075
11,669.688,1,5.46704,1.13851,21.5037,13.3026,27.1904,1.16067,1.16067,1.12667,0.62,0.179621
12,657.734,1,5.48858,1.15868,22.8083,14.4441,27.8277,1.13128,1.13128,1.09815,0.62,0.17064
13,655.473,1,5.26614,1.17497,18.947,16.2609,27.4798,1.10264,1.10264,1.1514,0.62,0.162108
14,639.986,1,5.21542,1.38375,17.4434,16.996,29.6267,1.07472,1.07472,1.12225,0.62,0.154003
15,628.754,1,5.1794,1.59231,16.0902,16.2798,31.4783,1.04751,1.04751,1.09383,0.62,0.146302
16,621.406,1,5.40158,1.07476,17.841,20.307,27.0025,1.02098,1.02098,1.06614,0.62,0.138987
17,608.126,1,5.25205,1.73035,14.1953,18.9573,27.6354,0.995131,0.995131,1.03914,0.62,0.132038
18,598.107,1,5.26876,2.1834,15.2172,18.8385,28.0672,0.969933,0.969933,1.01283,0.62,0.125436
