standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.66473,0.228571,-0.62203,0.228571,-0.85381,0.228571,-0.738326,0.228571,All
-0.661538,0.23,-0.6198,0.23,-0.823195,0.23,-0.737277,0.23,All
-0.659979,0.231429,-0.6196,0.231429,-0.806084,0.231429,-0.723707,0.231429,All
-0.659725,0.232857,-0.614783,0.232857,-0.804701,0.232857,-0.716512,0.232857,All
-0.659273,0.234286,-0.613629,0.234286,-0.786677,0.234286,-0.70815,0.234286,All
-0.637373,0.235714,-0.606029,0.235714,-0.784492,0.235714,-0.705102,0.235714,All
-0.637025,0.237143,-0.600034,0.237143,-0.771935,0.237143,-0.701859,0.237143,All
-0.636307,0.238571,-0.591187,0.238571,-0.758243,0.238571,-0.700435,0.238571,All
-0.629412,0.24,-0.574542,0.24,-0.75787,0.24,-0.692385,0.24,All
-0.629045,0.241429,-0.570116,0.241429,-0.753623,0.241429,-0.689912,0.241429,All
-0.627388,0.242857,-0.56304,0.242857,-0.751603,0.242857,-0.687773,0.242857,All
-0.620903,0.244286,-0.562985,0.244286,-0.748182,0.244286,-0.681028,0.244286,All
-0.617787,0.245714,-0.558748,0.245714,-0.740972,0.245714,-0.669262,0.245714,All
-0.614053,0.247143,-0.554821,0.247143,-0.725638,0.247143,-0.667841,0.247143,All
-0.611639,0.248571,-0.549121,0.248571,-0.724273,0.248571,-0.665312,0.248571,All
-0.608446,0.25,-0.548074,0.25,-0.716269,0.25,-0.662,0.25,All
-0.59717,0.251429,-0.546037,0.251429,-0.715813,0.251429,-0.651807,0.251429,All
-0.596956,0.252857,-0.540618,0.252857,-0.708743,0.252857,-0.650166,0.252857,All
-0.595947,0.254286,-0.535594,0.254286,-0.704493,0.254286,-0.644548,0.254286,All
-0.59195,0.255714,-0.534907,0.255714,-0.694205,0.255714,-0.642522,0.255714,All
-0.589237,0.257143,-0.530004,0.257143,-0.681071,0.257143,-0.640762,0.257143,All
-0.58742,0.258571,-0.525702,0.258571,-0.680097,0.258571,-0.6246,0.258571,All
-0.581552,0.26,-0.525273,0.26,-0.676196,0.26,-0.622653,0.26,All
-0.562465,0.261429,-0.521551,0.261429,-0.664299,0.261429,-0.612201,0.261429,All
-0.530934,0.262857,-0.515618,0.262857,-0.661848,0.262857,-0.611992,0.262857,All
-0.530416,0.264286,-0.506202,0.264286,-0.658162,0.264286,-0.610838,0.264286,All
-0.530273,0.265714,-0.491153,0.265714,-0.648929,0.265714,-0.610784,0.265714,All
-0.519784,0.267143,-0.485798,0.267143,-0.610642,0.267143,-0.600961,0.267143,All
-0.518203,0.268571,-0.475167,0.268571,-0.607232,0.268571,-0.595274,0.268571,All
-0.50804,0.27,-0.472465,0.27,-0.598631,0.27,-0.593443,0.27,All
-0.506979,0.271429,-0.467715,0.271429,-0.597488,0.271429,-0.58881,0.271429,All
-0.504124,0.272857,-0.463295,0.272857,-0.596772,0.272857,-0.584394,0.272857,All
-0.502808,0.274286,-0.462993,0.274286,-0.595848,0.274286,-0.582412,0.274286,All
-0.496774,0.275714,-0.459506,0.275714,-0.595464,0.275714,-0.579873,0.275714,All
-0.496712,0.277143,-0.45856,0.277143,-0.589523,0.277143,-0.578711,0.277143,All
-0.484959,0.278571,-0.457613,0.278571,-0.586765,0.278571,-0.57822,0.278571,All
-0.48453,0.28,-0.4564,0.28,-0.584091,0.28,-0.574171,0.28,All
-0.48453,0.281429,-0.449596,0.281429,-0.581076,0.281429,-0.57313,0.281429,All
-0.483072,0.282857,-0.449186,0.282857,-0.580472,0.282857,-0.570574,0.282857,All
-0.48127,0.284286,-0.446924,0.284286,-0.576737,0.284286,-0.565208,0.284286,All
-0.481023,0.285714,-0.446625,0.285714,-0.569346,0.285714,-0.563801,0.285714,All
-0.478347,0.287143,-0.444898,0.287143,-0.568633,0.287143,-0.56354,0.287143,All
-0.474925,0.288571,-0.444173,0.288571,-0.565507,0.288571,-0.547384,0.288571,All
-0.468583,0.29,-0.443563,0.29,-0.565269,0.29,-0.54403,0.29,All
-0.468506,0.291429,-0.442267,0.291429,-0.564972,0.291429,-0.536808,0.291429,All
-0.468032,0.292857,-0.439899,0.292857,-0.561658,0.292857,-0.532533,0.292857,All
-0.444404,0.294286,-0.437985,0.294286,-0.556265,0.294286,-0.531902,0.294286,All
-0.434338,0.295714,-0.426316,0.295714,-0.544068,0.295714,-0.516764,0.295714,All
-0.431712,0.297143,-0.420152,0.297143,-0.541953,0.297143,-0.51609,0.297143,All
-0.431182,0.298571,-0.415326,0.298571,-0.527748,0.298571,-0.505008,0.298571,All
-0.430922,0.3,-0.411615,0.3,-0.509849,0.3,-0.494686,0.3,All
-0.430358,0.301429,-0.396877,0.301429,-0.507317,0.301429,-0.489583,0.301429,All
-0.42843,0.302857,-0.38571,0.302857,-0.506269,0.302857,-0.480745,0.302857,All
-0.40118,0.304286,-0.385495,0.304286,-0.502009,0.304286,-0.480253,0.304286,All
-0.400497,0.305714,-0.380283,0.305714,-0.490641,0.305714,-0.474257,0.305714,All
-0.400227,0.307143,-0.377361,0.307143,-0.474663,0.307143,-0.4728,0.307143,All
-0.388884,0.308571,-0.375803,0.308571,-0.460506,0.308571,-0.468017,0.308571,All
-0.388496,0.31,-0.372131,0.31,-0.458325,0.31,-0.443397,0.31,All
-0.38253,0.311429,-0.37094,0.311429,-0.457946,0.311429,-0.436616,0.311429,All
-0.372633,0.312857,-0.360311,0.312857,-0.455872,0.312857,-0.434102,0.312857,All
-0.37252,0.314286,-0.344752,0.314286,-0.438457,0.314286,-0.430862,0.314286,All
-0.371746,0.315714,-0.335351,0.315714,-0.435869,0.315714,-0.424381,0.315714,All
-0.363305,0.317143,-0.331,0.317143,-0.433263,0.317143,-0.424178,0.317143,All
-0.356728,0.318571,-0.326143,0.318571,-0.431112,0.318571,-0.422727,0.318571,All
-0.354641,0.32,-0.323968,0.32,-0.424382,0.32,-0.421466,0.32,All
-0.353878,0.321429,-0.323826,0.321429,-0.424204,0.321429,-0.401957,0.321429,All
-0.352771,0.322857,-0.321122,0.322857,-0.423294,0.322857,-0.396159,0.322857,All
-0.347844,0.324286,-0.319415,0.324286,-0.418226,0.324286,-0.381164,0.324286,All
-0.340136,0.325714,-0.315725,0.325714,-0.41516,0.325714,-0.377746,0.325714,All
-0.337916,0.327143,-0.310419,0.327143,-0.410056,0.327143,-0.372816,0.327143,All
-0.337427,0.328571,-0.309009,0.328571,-0.408236,0.328571,-0.368623,0.328571,All
-0.336466,0.33,-0.308925,0.33,-0.405849,0.33,-0.365028,0.33,All
-0.336371,0.331429,-0.306154,0.331429,-0.405761,0.331429,-0.363177,0.331429,All
-0.324203,0.332857,-0.301408,0.332857,-0.405678,0.332857,-0.358569,0.332857,All
-0.310731,0.334286,-0.299641,0.334286,-0.396534,0.334286,-0.355257,0.334286,All
-0.295179,0.335714,-0.297325,0.335714,-0.390458,0.335714,-0.3378,0.335714,All
-0.283437,0.337143,-0.294407,0.337143,-0.389432,0.337143,-0.335228,0.337143,All
-0.274313,0.338571,-0.276372,0.338571,-0.389311,0.338571,-0.332277,0.338571,All
-0.270672,0.34,-0.27618,0.34,-0.388812,0.34,-0.331881,0.34,All
-0.269167,0.341429,-0.267478,0.341429,-0.387469,0.341429,-0.329659,0.341429,All
-0.264451,0.342857,-0.25408,0.342857,-0.382818,0.342857,-0.328603,0.342857,All
-0.252039,0.344286,-0.251693,0.344286,-0.375817,0.344286,-0.326453,0.344286,All
-0.235069,0.345714,-0.248018,0.345714,-0.374346,0.345714,-0.316769,0.345714,All
-0.233929,0.347143,-0.245835,0.347143,-0.371786,0.347143,-0.316508,0.347143,All
-0.232452,0.348571,-0.245247,0.348571,-0.368179,0.348571,-0.314944,0.348571,All
-0.226894,0.35,-0.240349,0.35,-0.365885,0.35,-0.311138,0.35,All
-0.221796,0.351429,-0.238484,0.351429,-0.36322,0.351429,-0.31041,0.351429,All
-0.218408,0.352857,-0.238361,0.352857,-0.359399,0.352857,-0.307155,0.352857,All
-0.209995,0.354286,-0.237185,0.354286,-0.349714,0.354286,-0.305012,0.354286,All
-0.207164,0.355714,-0.235859,0.355714,-0.348193,0.355714,-0.304799,0.355714,All
-0.20637,0.357143,-0.223718,0.357143,-0.334584,0.357143,-0.303731,0.357143,All
-0.186348,0.358571,-0.223677,0.358571,-0.329543,0.358571,-0.29227,0.358571,All
-0.186101,0.36,-0.220633,0.36,-0.327206,0.36,-0.289868,0.36,All
-0.185941,0.361429,-0.212202,0.361429,-0.316271,0.361429,-0.287726,0.361429,All
-0.179231,0.362857,-0.211906,0.362857,-0.307874,0.362857,-0.283157,0.362857,All
-0.177221,0.364286,-0.207318,0.364286,-0.30329,0.364286,-0.282815,0.364286,All
-0.171995,0.365714,-0.199103,0.365714,-0.303054,0.365714,-0.279136,0.365714,All
-0.169571,0.367143,-0.190272,0.367143,-0.302845,0.367143,-0.274563,0.367143,All
-0.16639,0.368571,-0.185909,0.368571,-0.295671,0.368571,-0.273717,0.368571,All
-0.158395,0.37,-0.176138,0.37,-0.283433,0.37,-0.266339,0.37,All
-0.153473,0.371429,-0.172794,0.371429,-0.280549,0.371429,-0.25897,0.371429,All
-0.150142,0.372857,-0.167818,0.372857,-0.272889,0.372857,-0.252383,0.372857,All
-0.148202,0.374286,-0.167471,0.374286,-0.269148,0.374286,-0.242608,0.374286,All
-0.130468,0.375714,-0.16652,0.375714,-0.269015,0.375714,-0.241163,0.375714,All
-0.127933,0.377143,-0.157651,0.377143,-0.268124,0.377143,-0.239809,0.377143,All
-0.120946,0.378571,-0.157474,0.378571,-0.2622,0.378571,-0.237159,0.378571,All
-0.113894,0.38,-0.150779,0.38,-0.262087,0.38,-0.237053,0.38,All
-0.104303,0.381429,-0.14929,0.381429,-0.257514,0.381429,-0.234586,0.381429,All
-0.0855348,0.382857,-0.147112,0.382857,-0.255839,0.382857,-0.234158,0.382857,All
-0.0749023,0.384286,-0.14378,0.384286,-0.247912,0.384286,-0.234098,0.384286,All
-0.0730334,0.385714,-0.14376,0.385714,-0.247697,0.385714,-0.233641,0.385714,All
-0.0696397,0.387143,-0.142701,0.387143,-0.247448,0.387143,-0.230137,0.387143,All
-0.0654609,0.388571,-0.1421,0.388571,-0.244747,0.388571,-0.223629,0.388571,All
-0.0632001,0.39,-0.127303,0.39,-0.243523,0.39,-0.222461,0.39,All
-0.0597446,0.391429,-0.118773,0.391429,-0.235877,0.391429,-0.221895,0.391429,All
-0.0596029,0.392857,-0.117238,0.392857,-0.235405,0.392857,-0.221712,0.392857,All
-0.0515062,0.394286,-0.114624,0.394286,-0.233265,0.394286,-0.221102,0.394286,All
-0.0498994,0.395714,-0.10349,0.395714,-0.228327,0.395714,-0.220729,0.395714,All
-0.0395347,0.397143,-0.102935,0.397143,-0.221913,0.397143,-0.22047,0.397143,All
-0.0375962,0.398571,-0.102643,0.398571,-0.21903,0.398571,-0.219943,0.398571,All
-0.0345126,0.4,-0.1021,0.4,-0.217962,0.4,-0.219261,0.4,All
-0.0324301,0.401429,-0.09947,0.401429,-0.217482,0.401429,-0.209323,0.401429,All
-0.031366,0.402857,-0.0976932,0.402857,-0.209529,0.402857,-0.201183,0.402857,All
-0.0287737,0.404286,-0.0974375,0.404286,-0.20863,0.404286,-0.198881,0.404286,All
-0.0274456,0.405714,-0.0946865,0.405714,-0.20762,0.405714,-0.197136,0.405714,All
-0.0264667,0.407143,-0.0814791,0.407143,-0.204407,0.407143,-0.19109,0.407143,All
-0.0247396,0.408571,-0.0792032,0.408571,-0.201662,0.408571,-0.189053,0.408571,All
-0.0227002,0.41,-0.0737589,0.41,-0.201445,0.41,-0.181425,0.41,All
-0.021581,0.411429,-0.0688954,0.411429,-0.199235,0.411429,-0.1801,0.411429,All
-0.0205278,0.412857,-0.0685314,0.412857,-0.198914,0.412857,-0.174403,0.412857,All
-0.0191637,0.414286,-0.0619209,0.414286,-0.197499,0.414286,-0.168606,0.414286,All
-0.0189224,0.415714,-0.0582321,0.415714,-0.184923,0.415714,-0.159986,0.415714,All
-0.0182507,0.417143,-0.0575865,0.417143,-0.181431,0.417143,-0.1568,0.417143,All
-0.0141585,0.418571,-0.0570982,0.418571,-0.178753,0.418571,-0.156018,0.418571,All
-0.0130717,0.42,-0.0537946,0.42,-0.177843,0.42,-0.154959,0.42,All
0.000295672,0.421429,-0.0484189,0.421429,-0.177043,0.421429,-0.153104,0.421429,All
0.000439046,0.422857,-0.0430062,0.422857,-0.17689,0.422857,-0.143406,0.422857,All
0.000882566,0.424286,-0.0417299,0.424286,-0.171735,0.424286,-0.137519,0.424286,All
