iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,780.262,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,776.347,1,5.67478,1.37177,27.7523,6.21558,26.5125,1.46202,1.46202,1.01303,0.62,0.285
3,771.769,1,5.64777,1.44765,34.9674,6.94555,26.6782,1.425,1.425,1.10139,0.62,0.27075
4,765.413,1,5.72303,1.42335,31.648,7.46461,30.3465,1.38892,1.38892,1.08606,0.62,0.257212
5,745.153,1,6.03214,1.37598,24.8228,7.0499,26.079,1.35375,1.35375,1.07588,0.62,0.244352
6,734.23,1,5.90696,1.51752,28.3496,7.91092,31.3763,1.31947,1.31947,1.10232,0.62,0.232134
7,728.394,1,5.73604,1.45611,22.0064,8.55018,29.2192,1.28606,1.28606,1.07441,0.62,0.220528
8,708.901,1,5.90556,1.39701,21.2605,9.47331,28.3061,1.2535,1.2535,1.04721,0.62,0.209501
9,698.965,1,6.1831,1.36655,21.6037,11.952,29.5445,1.22176,1.22176,1.02069,0.62,0.199026
10,688.613,1,5.92986,1.02219,20.8238,13.9947,24.7896,1.19082,1.19082,0.994846,0.62,0.189075
11,672.97,1,5.84991,1.34681,18.4551,14.7698,24.2086,1.16067,1.16067,0.969656,0.62,0.179621
12,658.666,1,5.81755,1.40033,17.9909,12.8971,24.0573,1.13128,1.13128,0.945104,0.62,0.17064
13,648.092,1,5.48121,0.470614,17.6849,15.2497,22.7041,1.10264,1.10264,0.921173,0.62,0.162108
14,639.765,1,5.30071,0.691201,16.1738,15.677,23.6087,1.07472,1.07472,0.897849,0.62,0.154003
15,624.591,1,5.77643,1.15281,15.9572,15.9255,24.1989,1.04751,1.04751,0.875115,0.62,0.146302
16,625.014,1,5.57876,0.947989,15.0465,19.4205,24.2935,1.02098,1.02098,0.852956,0.62,0.138987
17,604.785,1,5.41832,0.58072,11.6483,20.4492,24.4453,0.995131,0.995131,0.831359,0.62,0.132038
18,593.709,1,5.42486,0.935264,11.7015,20.7754,24.5981,0.969933,0.969933,0.810309,0.62,0.125436
19,588.043,1,5.54767,1.08594,12.1601,19.2349,24.675,0.945374,0.945374,0.789791,0.62,0.119164
20,582.155,1,5.38558,0.968293,11.3818,19.1595,23.8075,0.921437,0.921437,0.769793,0.62,0.113206
21,578.044,1,5.51073,1.42728,11.0626,18.4111,23.4541,0.898105,0.898105,0.750302,0.62,0.107546
22,569.931,1,5.45239,1.35556,12.0399,16.7395,22.8494,0.875365,0.875365,0.731303,0.62,0.102168
23,560.013,1,5.4934,1.41788,12.7526,18.0383,21.1,0.8532,0.8532,0.733391,0.62,0.0970601
24,543.794,1,5.53276,1.14355,13.0846,17.5177,21.5616,0.831597,0.831597,0.714822,0.62,0.0922071
25,531.565,1,5.56406,1.07298,13.0636,19.5987,21.9827,0.81054,0.81054,0.696722,0.62,0.0875967
26,520.761,1,5.54044,1.2814,11.8501,19.2186,21.7423,0.790017,0.790017,0.679081,0.62,0.0832169
27,505.35,1,5.39204,0.957426,11.3142,21.7244,21.7762,0.770013,0.770013,0.661886,0.62,0.079056
28,497.273,1,5.45598,1.10159,11.5062,19.4547,22.5163,0.750516,0.750516,0.645126,0.62,0.0751032
29,492.301,1,5.48651,1.10012,12.2491,20.137,22.1557,0.731512,0.731512,0.628792,0.62,0.0713481
30,478.849,1,5.46155,1.00419,11.7678,20.8887,21.9739,0.71299,0.71299,0.61287,0.62,0.0677807
