simulations, -2LL
1000,581.066
2000,580.342
3000,580.352
4000,580.515
5000,580.577
6000,580.532
7000,580.602
8000,580.609
9000,580.309
10000,580.312
11000,580.269
12000,580.351
13000,580.465
14000,580.545
15000,580.56
16000,580.661
17000,580.712
18000,580.747
19000,580.794
20000,580.782
21000,580.76
22000,580.799
23000,580.794
24000,580.794
25000,580.803
26000,580.808
27000,580.824
28000,580.798
29000,580.787
30000,580.806
