pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.90702,0.0104167,-2.57365,0.00104167,-2.22386,0.0104167,All
-1.41691,0.0208333,-2.51343,0.00208333,-1.44446,0.0208333,All
-1.34127,0.03125,-2.47314,0.003125,-1.37282,0.03125,All
-1.27766,0.0416667,-2.3508,0.00416667,-1.30648,0.0416667,All
-1.13121,0.0520833,-2.25654,0.00520833,-1.1455,0.0520833,All
-1.10158,0.0625,-2.23673,0.00625,-1.12105,0.0625,All
-1.02858,0.0729167,-2.15209,0.00729167,-1.06836,0.0729167,All
-1.02732,0.0833333,-2.07296,0.00833333,-1.00319,0.0833333,All
-1.0128,0.09375,-2.04588,0.009375,-0.984283,0.09375,All
-0.924403,0.104167,-2.00805,0.0104167,-0.919927,0.104167,All
-0.894517,0.114583,-1.99927,0.0114583,-0.90462,0.114583,All
-0.868542,0.125,-1.99625,0.0125,-0.872736,0.125,All
-0.85408,0.135417,-1.95155,0.0135417,-0.869175,0.135417,All
-0.806237,0.145833,-1.93076,0.0145833,-0.84795,0.145833,All
-0.804832,0.15625,-1.89679,0.015625,-0.783781,0.15625,All
-0.78424,0.166667,-1.89423,0.0166667,-0.751651,0.166667,All
-0.781575,0.177083,-1.89389,0.0177083,-0.747319,0.177083,All
-0.766469,0.1875,-1.88521,0.01875,-0.744792,0.1875,All
-0.74285,0.197917,-1.85836,0.0197917,-0.718391,0.197917,All
-0.729538,0.208333,-1.79981,0.0208333,-0.708379,0.208333,All
-0.723945,0.21875,-1.77161,0.021875,-0.708131,0.21875,All
-0.72035,0.229167,-1.74992,0.0229167,-0.691413,0.229167,All
-0.714045,0.239583,-1.7285,0.0239583,-0.690028,0.239583,All
-0.691761,0.25,-1.72615,0.025,-0.683747,0.25,All
-0.689846,0.260417,-1.71396,0.0260417,-0.680601,0.260417,All
-0.668346,0.270833,-1.69747,0.0270833,-0.665418,0.270833,All
-0.631084,0.28125,-1.66277,0.028125,-0.634521,0.28125,All
-0.624463,0.291667,-1.65624,0.0291667,-0.611875,0.291667,All
-0.540079,0.302083,-1.65014,0.0302083,-0.511137,0.302083,All
-0.534385,0.3125,-1.64793,0.03125,-0.503781,0.3125,All
-0.506328,0.322917,-1.63629,0.0322917,-0.483699,0.322917,All
-0.495959,0.333333,-1.62173,0.0333333,-0.480142,0.333333,All
-0.491191,0.34375,-1.61621,0.034375,-0.466401,0.34375,All
-0.476524,0.354167,-1.58789,0.0354167,-0.464135,0.354167,All
-0.461014,0.364583,-1.58667,0.0364583,-0.436474,0.364583,All
-0.437839,0.375,-1.56545,0.0375,-0.401489,0.375,All
-0.437485,0.385417,-1.56544,0.0385417,-0.392926,0.385417,All
-0.426653,0.395833,-1.54218,0.0395833,-0.387371,0.395833,All
-0.42571,0.40625,-1.52519,0.040625,-0.385267,0.40625,All
-0.404111,0.416667,-1.52248,0.0416667,-0.368687,0.416667,All
-0.398628,0.427083,-1.51648,0.0427083,-0.367691,0.427083,All
-0.39711,0.4375,-1.50376,0.04375,-0.357908,0.4375,All
-0.389445,0.447917,-1.48927,0.0447917,-0.333027,0.447917,All
-0.385569,0.458333,-1.48368,0.0458333,-0.328733,0.458333,All
-0.344185,0.46875,-1.45868,0.046875,-0.308243,0.46875,All
-0.335802,0.479167,-1.44845,0.0479167,-0.305191,0.479167,All
-0.300915,0.489583,-1.41653,0.0489583,-0.254924,0.489583,All
-0.300608,0.5,-1.41646,0.05,-0.250686,0.5,All
-0.25563,0.510417,-1.41571,0.0510417,-0.206158,0.510417,All
-0.251528,0.520833,-1.41125,0.0520833,-0.173441,0.520833,All
-0.238651,0.53125,-1.40159,0.053125,-0.154793,0.53125,All
-0.227801,0.541667,-1.39855,0.0541667,-0.143037,0.541667,All
-0.167582,0.552083,-1.39762,0.0552083,-0.110181,0.552083,All
-0.158804,0.5625,-1.38629,0.05625,-0.0994709,0.5625,All
-0.136193,0.572917,-1.38166,0.0572917,-0.0545638,0.572917,All
-0.098658,0.583333,-1.37935,0.0583333,-0.0390517,0.583333,All
-0.0703256,0.59375,-1.3786,0.059375,-0.0222621,0.59375,All
-0.0560941,0.604167,-1.37385,0.0604167,-0.0181604,0.604167,All
-0.039947,0.614583,-1.36953,0.0614583,-0.0157753,0.614583,All
-0.0387933,0.625,-1.36304,0.0625,0.0143184,0.625,All
0.0259592,0.635417,-1.35618,0.0635417,0.0519087,0.635417,All
0.0447519,0.645833,-1.34433,0.0645833,0.115055,0.645833,All
0.0591713,0.65625,-1.33913,0.065625,0.128767,0.65625,All
0.0667527,0.666667,-1.33144,0.0666667,0.130733,0.666667,All
0.11031,0.677083,-1.33074,0.0677083,0.176581,0.677083,All
0.138551,0.6875,-1.30833,0.06875,0.179998,0.6875,All
0.143058,0.697917,-1.30163,0.0697917,0.257689,0.697917,All
0.186449,0.708333,-1.2964,0.0708333,0.259946,0.708333,All
0.202125,0.71875,-1.29486,0.071875,0.265061,0.71875,All
0.220061,0.729167,-1.292,0.0729167,0.303922,0.729167,All
0.235383,0.739583,-1.28426,0.0739583,0.306,0.739583,All
0.262495,0.75,-1.27683,0.075,0.371665,0.75,All
0.358345,0.760417,-1.27649,0.0760417,0.415356,0.760417,All
0.391987,0.770833,-1.26046,0.0770833,0.429668,0.770833,All
0.472804,0.78125,-1.25797,0.078125,0.520074,0.78125,All
0.527317,0.791667,-1.25508,0.0791667,0.629099,0.791667,All
0.532676,0.802083,-1.25356,0.0802083,0.646495,0.802083,All
0.552611,0.8125,-1.2488,0.08125,0.652593,0.8125,All
0.62063,0.822917,-1.24577,0.0822917,0.730926,0.822917,All
0.722786,0.833333,-1.24052,0.0833333,0.799993,0.833333,All
0.751238,0.84375,-1.23938,0.084375,0.837882,0.84375,All
0.863521,0.854167,-1.23856,0.0854167,0.865089,0.854167,All
0.880327,0.864583,-1.23211,0.0864583,0.872508,0.864583,All
0.901803,0.875,-1.22238,0.0875,0.961788,0.875,All
1.01675,0.885417,-1.21788,0.0885417,1.06763,0.885417,All
1.11808,0.895833,-1.21724,0.0895833,1.08299,0.895833,All
1.1929,0.90625,-1.21698,0.090625,1.14584,0.90625,All
1.24416,0.916667,-1.2046,0.0916667,1.19222,0.916667,All
1.46715,0.927083,-1.20405,0.0927083,1.40109,0.927083,All
1.72688,0.9375,-1.19794,0.09375,1.69197,0.9375,All
2.0907,0.947917,-1.18929,0.0947917,1.88133,0.947917,All
2.48625,0.958333,-1.18864,0.0958333,2.1614,0.958333,All
2.49853,0.96875,-1.17274,0.096875,2.29065,0.96875,All
2.70689,0.979167,-1.1707,0.0979167,2.33413,0.979167,All
3.82004,0.989583,-1.16835,0.0989583,2.75878,0.989583,All
4.91522,1,-1.16754,0.1,2.84956,1,All
,,-1.16035,0.101042,4,1,All
,,-1.1514,0.102083,,,All
,,-1.15098,0.103125,,,All
,,-1.14959,0.104167,,,All
,,-1.13843,0.105208,,,All
,,-1.13412,0.10625,,,All
,,-1.13297,0.107292,,,All
,,-1.13058,0.108333,,,All
,,-1.12365,0.109375,,,All
,,-1.12344,0.110417,,,All
,,-1.11939,0.111458,,,All
,,-1.1158,0.1125,,,All
,,-1.1114,0.113542,,,All
,,-1.1061,0.114583,,,All
,,-1.10364,0.115625,,,All
,,-1.10297,0.116667,,,All
,,-1.09763,0.117708,,,All
,,-1.08944,0.11875,,,All
,,-1.08539,0.119792,,,All
,,-1.07485,0.120833,,,All
,,-1.05172,0.121875,,,All
,,-1.03443,0.122917,,,All
,,-1.03035,0.123958,,,All
,,-1.02589,0.125,,,All
,,-1.01882,0.126042,,,All
,,-1.00421,0.127083,,,All
,,-0.998823,0.128125,,,All
,,-0.998523,0.129167,,,All
,,-0.995954,0.130208,,,All
,,-0.988595,0.13125,,,All
,,-0.986122,0.132292,,,All
,,-0.984855,0.133333,,,All
,,-0.983034,0.134375,,,All
,,-0.980178,0.135417,,,All
,,-0.979999,0.136458,,,All
,,-0.979167,0.1375,,,All
,,-0.975577,0.138542,,,All
,,-0.968622,0.139583,,,All
,,-0.963583,0.140625,,,All
,,-0.961628,0.141667,,,All
,,-0.957639,0.142708,,,All
,,-0.957239,0.14375,,,All
,,-0.954028,0.144792,,,All
,,-0.952423,0.145833,,,All
,,-0.950319,0.146875,,,All
,,-0.943622,0.147917,,,All
,,-0.940962,0.148958,,,All
,,-0.935081,0.15,,,All
,,-0.934334,0.151042,,,All
,,-0.929693,0.152083,,,All
,,-0.928493,0.153125,,,All
,,-0.926592,0.154167,,,All
,,-0.924601,0.155208,,,All
,,-0.908522,0.15625,,,All
,,-0.901676,0.157292,,,All
,,-0.899318,0.158333,,,All
,,-0.886129,0.159375,,,All
,,-0.885139,0.160417,,,All
,,-0.883198,0.161458,,,All
,,-0.883076,0.1625,,,All
,,-0.882057,0.163542,,,All
,,-0.875094,0.164583,,,All
,,-0.872158,0.165625,,,All
,,-0.869563,0.166667,,,All
,,-0.8657,0.167708,,,All
,,-0.86134,0.16875,,,All
,,-0.858255,0.169792,,,All
,,-0.854428,0.170833,,,All
,,-0.84498,0.171875,,,All
,,-0.84289,0.172917,,,All
,,-0.840921,0.173958,,,All
,,-0.840065,0.175,,,All
,,-0.839269,0.176042,,,All
,,-0.836549,0.177083,,,All
,,-0.831037,0.178125,,,All
,,-0.830942,0.179167,,,All
