iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,639.427,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,601.994,1,9.50757,14.383,36.1147,56.6279,0.24,0.894427,0.894427,0.894427,0.894427
3,563.496,1,9.34671,18.5955,32.5994,54.9863,0.192,0.8,0.899846,0.8,0.8
4,532.245,1,9.22873,19.8724,33.0527,53.1084,0.1536,0.715542,0.829776,0.715542,0.795365
5,492.392,1,9.22456,19.4126,33.0351,50.7626,0.12288,0.64,0.847673,0.64,0.735894
6,451.732,1,9.35792,18.5724,30.4583,48.393,0.100802,0.572433,0.761775,0.572433,0.658204
7,427.548,1,9.38599,17.4157,32.5581,54.1152,0.0912841,0.512,0.784028,0.512,0.591472
8,408.373,1,9.33647,16.0795,33.3378,47.3596,0.0844769,0.457947,0.701575,0.457947,0.609816
9,386.073,1,9.39539,14.7673,34.7731,44.3725,0.0776896,0.4096,0.733897,0.4096,0.567516
10,380.535,1,9.34976,14.4968,34.5872,46.0041,0.0777104,0.366357,0.700245,0.366357,0.53141
11,367.162,1,9.37946,14.8115,34.1956,44.4371,0.0732332,0.32768,0.690694,0.357519,0.498443
12,344.371,1,9.31606,14.7661,34.0869,42.4682,0.065674,0.325397,0.64259,0.343216,0.483362
13,338.8,1,9.34377,14.6063,34.4736,41.3139,0.0638767,0.328055,0.633175,0.359125,0.467365
14,336.916,1,9.3131,14.2696,34.2294,43.0318,0.064649,0.324283,0.610129,0.34333,0.432655
15,329.442,1,9.34189,14.0041,34.8967,41.2301,0.0641785,0.323697,0.600987,0.321222,0.386978
16,319.106,1,9.35226,13.6932,35.3467,41.2637,0.0626851,0.324491,0.576298,0.302889,0.346124
17,316.719,1,9.35363,13.9074,34.9131,41.13,0.0619376,0.322442,0.574613,0.306818,0.342436
18,315.195,1,9.38025,14.0773,35.1262,39.5952,0.0608145,0.31775,0.570297,0.311844,0.367736
19,304.319,1,9.34613,14.0519,35.5779,40.5938,0.0576502,0.32836,0.602667,0.282155,0.350231
20,306.012,1,9.3982,13.7484,35.8025,40.1449,0.0575599,0.326976,0.613562,0.285785,0.387416
21,298.513,1,9.4189,13.8124,36.0973,41.4052,0.0579461,0.324336,0.621332,0.256133,0.346515
22,295.143,1,9.40352,13.6031,36.3342,42.7848,0.0561084,0.323638,0.608563,0.254528,0.353721
23,290.419,1,9.38676,13.1179,36.245,43.771,0.0539988,0.328169,0.674022,0.267204,0.328767
24,287.266,1,9.39647,13.1691,36.2642,43.3021,0.0540588,0.32896,0.632485,0.262457,0.319245
25,297.211,1,9.37908,13.0035,36.1784,42.7966,0.0564567,0.328876,0.66923,0.268338,0.313273
26,294.962,1,9.39166,12.6934,36.6114,43.3922,0.055317,0.323543,0.667239,0.277187,0.328032
27,293.005,1,9.37598,12.9549,36.546,44.2606,0.0544937,0.323493,0.685566,0.28398,0.322636
28,286.881,1,9.35571,11.9284,37.6065,43.1347,0.0539848,0.330163,0.613189,0.265982,0.322093
29,286.68,1,9.38643,12.1234,37.4575,42.7105,0.0548448,0.32678,0.575828,0.264922,0.305548
30,287.655,1,9.40508,12.2755,36.6462,41.597,0.0546941,0.326031,0.581204,0.285279,0.301511
31,286.388,1,9.41784,11.0785,38.6863,44.1387,0.0549699,0.325453,0.590729,0.258758,0.313694
32,281.905,1,9.36059,10.818,38.7867,44.5471,0.0532195,0.327565,0.599843,0.245629,0.328136
33,281.616,1,9.38537,10.4195,39.3892,44.9307,0.0541605,0.32931,0.613405,0.238517,0.296983
34,287.709,1,9.34603,10.5663,39.373,44.5483,0.0557596,0.327776,0.64171,0.22563,0.300253
35,286.517,1,9.33118,10.4192,39.4373,45.351,0.0552565,0.330816,0.652039,0.212129,0.314457
36,279.835,1,9.4171,10.9468,38.9116,46.7654,0.0551012,0.331213,0.635036,0.211432,0.281259
37,282.265,1,9.3715,10.2841,39.5759,48.2581,0.0561929,0.332845,0.665657,0.208932,0.251565
38,279.381,1,9.35483,10.1869,39.7456,48.5449,0.0551676,0.331711,0.661003,0.215816,0.246291
