parameter,value,se_sa,rse_sa
Cl_pop,5.1675803421779,0.351980666197547,6.81132450568157
V1_pop,20.45090596333,1.80176500547799,8.81019651994239
Q_pop,6.18582219653646,1.35220328101668,21.8597178847753
V2_pop,23.2948358198662,2.56611369080882,11.0158050078224
omega_Cl,0.253340718597726,0.049360176410363,19.4837121658051
omega_V1,0.288941172027076,0.0796981077443623,27.5828145865256
omega_Q,0.635220051785222,0.167581201284603,26.3815981270794
omega_V2,0.340186018998825,0.0895481819069051,26.3232986971209
corr_V2_V1,0.998742840673284,0.00341588798903193,0.342018770991056
a1,0.303406792632493,0.0227047116320447,7.48325752203781
a2,0.0622911082832291,0.00607925537009469,9.75942720821911
