iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,631.624,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,606.95,1,9.88602,13.7659,36.0689,73.8208,0.24,0.894427,0.894427,0.894427,0.920648
3,558.582,1,10.0749,13.7459,32.7153,76.958,0.192,0.8,0.8,0.8,0.965431
4,510.708,1,10.0407,13.6361,34.6242,84.1002,0.1536,0.715542,0.79832,0.715542,0.865476
5,504.344,1,10.1267,11.4526,38.7637,80.3765,0.136845,0.64,0.808022,0.64,0.919127
6,472.531,1,10.2049,10.916,37.9682,73.496,0.117902,0.572433,0.843299,0.572433,0.890659
7,447.885,1,10.1915,11.0411,36.5677,69.8002,0.106593,0.512,0.839391,0.512,0.835312
8,421.464,1,10.1591,11.958,37.8714,71.4724,0.0964932,0.457947,0.766273,0.457947,0.899822
9,401.236,1,10.1176,10.5555,37.3966,64.2422,0.0898626,0.4096,0.753115,0.4096,0.907323
10,391.745,1,10.1705,11.0648,37.3097,59.6928,0.0868267,0.366357,0.740996,0.366357,0.852147
11,367.998,1,10.2598,10.6811,37.681,56.06,0.0802131,0.32768,0.664208,0.32768,0.844184
12,354.357,1,10.3602,10.7732,38.5489,53.8891,0.0771759,0.293086,0.66188,0.293086,0.772993
13,348.201,1,10.3268,10.3362,38.7411,62.6823,0.0764656,0.262144,0.601802,0.278716,0.744634
14,342.075,1,10.318,10.1343,38.5627,61.0668,0.0749916,0.239742,0.596445,0.273331,0.70423
15,336.754,1,10.3066,9.78589,38.7265,63.2894,0.0717349,0.235415,0.674113,0.27758,0.712778
16,327.706,1,10.2469,9.58542,38.7465,62.5687,0.0688079,0.242681,0.602945,0.280857,0.724065
17,323.486,1,10.2352,10.0459,38.2355,61.7428,0.0673411,0.243507,0.610332,0.273536,0.696343
18,313.201,1,10.2932,10.236,38.453,54.4943,0.0646524,0.239564,0.604269,0.25236,0.719631
19,310.627,1,10.2823,10.3144,37.9665,55.3146,0.0639003,0.234483,0.581623,0.261002,0.732473
20,304.099,1,10.3302,10.3184,38.4981,55.0764,0.0618905,0.227702,0.578558,0.260951,0.773216
21,299.524,1,10.3849,10.9032,38.1209,56.1231,0.0613985,0.236771,0.589357,0.247244,0.700616
22,306.092,1,10.4045,11.0832,37.8972,54.6162,0.0633045,0.239782,0.555427,0.260659,0.710908
