iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1237.24,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1230.71,1,10.711,13.8911,49.0623,82.2318,0.95,0.95,0.285,0.285,0.966256,0.974679,1.20244,0.974679,0.996591,0.974679
3,1211.32,1,10.6128,12.9159,48.2435,81.1127,0.9025,0.9025,0.27075,0.27075,0.938076,0.95,1.17199,0.95,0.997479,0.95
4,1181.95,1,10.5344,13.1676,51.5089,71.0369,0.857375,0.857375,0.257212,0.257212,0.918321,0.925945,1.14232,0.925945,1.03705,0.925945
5,1175.34,1,10.4242,11.9849,52.4723,75.6992,0.814506,0.814506,0.244352,0.244352,0.94012,0.9025,1.11339,0.9025,1.0108,0.9025
6,1152.9,1,10.3907,13.5524,49.847,77.9413,0.773781,0.773781,0.232134,0.232134,0.933883,0.879648,1.0852,0.879648,0.985202,0.879648
7,1138.06,1,10.1463,10.1589,53.3647,77.3124,0.735092,0.735092,0.220528,0.220528,0.951571,0.857375,1.05772,0.857375,0.985137,0.857375
8,1129.78,1,10.282,10.2539,53.6678,73.3721,0.698337,0.698337,0.209501,0.209501,0.955092,0.835666,1.04376,0.835666,1.03039,0.835666
9,1105.85,1,10.2838,10.9764,53.3086,79.7076,0.66342,0.66342,0.199026,0.199026,0.960826,0.814506,1.01733,0.814506,1.0043,0.814506
10,1084.37,1,10.1492,10.3848,52.8236,87.031,0.630249,0.630249,0.189075,0.189075,0.951097,0.793882,0.991572,0.793882,0.978868,0.793882
11,1069.91,1,10.0905,11.0167,55.0578,87.7371,0.598737,0.598737,0.179621,0.179621,0.945454,0.773781,0.966465,0.773781,0.954082,0.773781
12,1049.1,1,10.0898,10.989,52.5493,70.3581,0.5688,0.5688,0.17064,0.17064,0.948518,0.754188,1.0139,0.754188,0.992629,0.754188
13,1036.4,1,10.2141,10.5973,54.2377,79.7127,0.54036,0.54036,0.162108,0.162108,0.949564,0.735092,0.999521,0.735092,0.967495,0.735092
14,1025.14,1,10.0793,9.84362,51.7324,77.4851,0.513342,0.513342,0.154003,0.154003,0.954181,0.716479,1.08594,0.716479,0.942997,0.716479
15,1012.57,1,10.1111,9.98985,53.1796,82.6543,0.487675,0.487675,0.146302,0.146302,0.950685,0.698337,1.05845,0.698337,0.91912,0.698337
16,1004.19,1,10.1767,10.0396,53.8872,85.451,0.463291,0.298994,0.138987,0.153512,0.957735,0.680655,1.03165,0.680655,0.895847,0.680655
17,973.99,1,10.1595,11.1402,53.68,79.5355,0.440127,0.194529,0.132038,0.15205,0.949179,0.66342,1.00552,0.66342,0.88549,0.66342
18,971.252,1,10.233,10.1409,54.1411,71.5055,0.41812,0.184803,0.125436,0.144447,0.965219,0.646622,1.04696,0.646622,0.961566,0.646622
19,962.615,1,10.2798,10.204,51.6189,71.9531,0.397214,0.175418,0.119164,0.139253,0.969378,0.630249,1.02045,0.630249,1.01349,0.630249
20,950.428,1,10.2984,10.3029,53.288,77.6323,0.377354,0.255382,0.113206,0.134916,0.965775,0.614291,0.994616,0.614291,0.98783,0.614291
21,943.686,1,10.2772,10.1815,52.4895,83.7349,0.358486,0.237436,0.107546,0.139435,0.971395,0.598737,0.969432,0.598737,0.962818,0.598737
22,927.751,1,10.3607,11.2979,51.6273,86.7462,0.340562,0.199823,0.102168,0.143713,0.976181,0.583577,0.944885,0.583577,0.938438,0.583577
23,922.982,1,10.2245,11.0403,51.0371,90.4116,0.323534,0.297892,0.0970601,0.138945,0.97326,0.5688,0.92096,0.5688,0.914677,0.5688
24,909.932,1,10.2589,11.3268,52.2345,86.129,2.22045e-16,0.356137,0.113009,0.132321,0.962211,0.554398,0.897641,0.554398,0.891517,0.554398
25,904.528,1,10.358,11.1583,52.1834,75.7551,2.22045e-16,0.310369,0.111181,0.135385,0.962002,0.54036,0.874912,0.54036,0.868943,0.54036
26,895.308,1,10.2514,11.5647,50.624,75.7719,2.22045e-16,0.374693,0.106149,0.129117,0.958307,0.526678,0.852759,0.526678,0.846941,0.526678
27,900.915,1,10.3622,12.3249,50.8617,75.398,2.22045e-16,0.459602,0.109202,0.124743,0.959293,0.513342,0.87055,0.513342,0.866642,0.513342
28,891.069,1,10.3357,12.9254,51.3017,75.2948,2.10942e-16,0.434846,0.103742,0.128375,0.961936,0.500344,0.879833,0.500344,0.844698,0.500344
29,889.822,1,10.2012,12.1896,49.6015,82.7221,2.22045e-16,0.34198,0.102228,0.13736,0.956458,0.487675,0.857555,0.487675,0.82331,0.487675
30,875.578,1,10.2167,12.4645,48.7994,86.8197,2.10942e-16,0.264304,0.0971169,0.146306,0.972071,0.475327,0.835841,0.475327,0.815812,0.475327
31,878.027,1,10.2107,12.3299,48.4928,84.8739,2.22045e-16,0.276314,0.0966422,0.146819,0.958826,0.463291,0.814677,0.463291,0.802598,0.463291
32,872.694,1,10.2171,12.2009,48.9997,86.6809,2.22045e-16,0.323906,0.0945357,0.142592,0.966147,0.45156,0.794049,0.45156,0.83392,0.45156
33,870.974,1,10.1856,11.82,49.7202,91.9472,2.22045e-16,0.29867,0.0936079,0.143824,0.973984,0.440127,0.773944,0.440127,0.873593,0.440127
34,875.506,1,10.1458,11.3215,50.1242,94.1314,2.22045e-16,0.323759,0.0932201,0.150014,0.956262,0.428982,0.754347,0.428982,0.851473,0.428982
35,870.288,1,10.2687,11.5397,49.8857,87.4811,2.22045e-16,0.323733,0.0929326,0.149045,0.967216,0.41812,0.743218,0.41812,0.838854,0.41812
36,873.01,1,10.2205,11.9327,49.7641,88.6544,2.22045e-16,0.39236,0.0944348,0.141507,0.959252,0.407533,0.826945,0.407533,0.823704,0.407533
37,871.706,1,10.1015,12.0001,49.2267,91.3159,2.22045e-16,0.406409,0.0937809,0.139651,0.965268,0.397214,0.858388,0.397214,0.809485,0.397214
38,866.064,1,10.1887,11.9895,49.756,85.1098,2.22045e-16,0.411747,0.0931118,0.140382,0.956962,0.387157,0.836653,0.387157,0.829665,0.387157
39,856.81,1,10.0982,11.4101,48.7883,90.9205,2.22045e-16,0.276916,0.0922374,0.147623,0.957745,0.377354,0.815469,0.377354,0.815654,0.377354
40,854.036,1,10.151,11.1795,49.305,85.1814,2.22045e-16,0.254224,0.0882904,0.155888,0.950774,0.367799,0.794821,0.367799,0.829296,0.367799
41,858.893,1,10.1275,11.7728,49.0617,81.3105,2.22045e-16,0.378736,0.0920314,0.141852,0.954333,0.358486,0.82844,0.358486,0.838723,0.358486
42,858.129,1,10.1688,12.0783,47.6009,79.2501,2.22045e-16,0.404704,0.0901373,0.146071,0.938089,0.349409,0.84539,0.349409,0.833341,0.349409
43,859.621,1,10.2181,12.4013,48.1478,78.6675,2.22045e-16,0.375326,0.0919795,0.147424,0.95101,0.340562,0.823984,0.340562,0.81224,0.340562
44,863.685,1,10.3071,12.1962,48.4479,76.6269,2.22045e-16,0.350778,0.095723,0.147773,0.961071,0.331938,0.823001,0.331938,0.808014,0.331938
45,858.216,1,10.2849,12.1408,47.1849,76.7851,2.22045e-16,0.251869,0.0937337,0.150699,0.956878,0.323534,0.963694,0.323534,0.811192,0.323534
46,844.411,1,10.363,12.5566,47.7578,72.236,2.10942e-16,0.292974,0.089047,0.147864,0.959337,0.315341,0.940945,0.315341,0.823479,0.315341
47,839.148,1,10.422,12.9399,48.3702,78.4024,2.22045e-16,0.346448,0.089863,0.141443,0.980527,0.307357,0.91712,0.307357,0.802628,0.307357
48,837.948,1,10.4184,13.0717,48.5061,80.7925,2.22045e-16,0.355724,0.0901121,0.142902,0.969751,0.299574,0.893898,0.299574,0.782305,0.299574
49,837.614,1,10.5182,12.3833,47.7822,73.5846,2.22045e-16,0.28876,0.0901912,0.153835,0.965029,0.291989,0.871264,0.291989,0.762496,0.291989
50,837.351,1,10.5376,12.3694,49.2692,69.5087,2.22045e-16,0.332131,0.0901475,0.150579,0.96625,0.284596,0.849203,0.284596,0.74319,0.284596
51,839.515,1,10.4649,11.2548,49.6189,70.6516,2.22045e-16,0.300312,0.0919804,0.153523,0.971362,0.27739,0.827701,0.27739,0.724372,0.27739
52,830.256,1,10.4553,11.9429,49.7493,65.7229,2.22045e-16,0.285296,0.0923521,0.145847,0.964317,0.270366,0.806743,0.270366,0.735986,0.270366
53,830.575,1,10.5585,11.9675,49.7488,70.5398,2.22045e-16,0.409046,0.0920422,0.138874,0.981284,0.26352,0.786316,0.26352,0.717351,0.26352
54,837.811,1,10.4687,11.4942,49.0713,73.4735,2.22045e-16,0.269243,0.0942417,0.152656,0.968594,0.256848,0.766406,0.256848,0.731827,0.256848
55,826.16,1,10.5568,12.3518,49.9359,75.6869,2.22045e-16,0.378357,0.0916038,0.144349,0.965989,0.250344,0.747,0.250344,0.713297,0.250344
56,820.141,1,10.5132,13.153,49.162,73.6266,2.22045e-16,0.335388,0.0898447,0.141916,0.97644,0.244005,0.728085,0.244005,0.695236,0.244005
57,821.527,1,10.5638,13.0915,49.2129,72.7264,2.22045e-16,0.321824,0.092076,0.139344,0.965933,0.237827,0.783627,0.237827,0.681269,0.237827
58,831.727,1,10.5228,13.5555,48.6931,72.0279,2.22045e-16,0.333778,0.0927728,0.143474,0.968395,0.231805,0.776718,0.235677,0.699091,0.231805
59,831.947,1,10.5034,14.0181,47.9865,68.9336,2.22045e-16,0.319171,0.0948917,0.141863,0.965519,0.225936,0.767434,0.229709,0.687183,0.225936
60,825.416,1,10.4977,13.7908,47.4712,67.1249,2.22045e-16,0.322847,0.0924487,0.141425,0.962197,0.220215,0.826707,0.223893,0.696013,0.220215
61,830.726,1,10.5579,15.0933,46.5201,65.9751,2.22045e-16,0.259125,0.0932518,0.149671,0.96634,0.214639,0.851256,0.218224,0.740173,0.214639
62,820.704,1,10.5424,14.4001,46.9955,68.7372,2.22045e-16,0.295752,0.0910738,0.143758,0.969168,0.209204,0.855892,0.212698,0.721432,0.209204
63,820.178,1,10.4103,13.9856,46.9716,72.2025,2.22045e-16,0.27334,0.0916538,0.143836,0.959111,0.203907,0.834221,0.207313,0.756797,0.203907
64,823.211,1,10.4048,13.5684,46.8266,71.1486,2.22045e-16,0.406719,0.0901016,0.140928,0.954908,0.198744,0.882404,0.202063,0.74142,0.198744
65,815.173,1,10.4427,14.6977,47.1089,72.0835,2.22045e-16,0.498174,0.08916,0.12977,0.961843,0.193878,0.860061,0.196947,0.734419,0.193711
66,822.48,1,10.5181,14.9407,47.538,71.3144,2.22045e-16,0.469015,0.0934196,0.136336,0.948298,0.194179,0.838284,0.19196,0.732806,0.188807
67,819.664,1,10.5853,15.62,47.5803,70.142,2.22045e-16,0.565611,0.0930907,0.127674,0.958021,0.189262,0.817058,0.1871,0.714251,0.184026
68,813.301,1,10.5951,15.3259,47.5585,72.052,2.22045e-16,0.560943,0.0929437,0.123795,0.964035,0.18447,0.843329,0.182362,0.698858,0.179366
69,825.718,1,10.5055,14.9106,47.375,73.8677,2.22045e-16,0.394154,0.0916876,0.140635,0.976161,0.199484,0.93182,0.177745,0.682009,0.182903
70,818.494,1,10.6609,14.7204,47.4037,65.3769,2.22045e-16,0.338149,0.0940392,0.140064,0.964401,0.194433,0.947224,0.173244,0.66474,0.183764
71,820.977,1,10.6381,14.169,47.8982,61.4583,2.22045e-16,0.359393,0.0955659,0.140672,0.96207,0.18951,0.923239,0.168858,0.647908,0.179111
72,812.257,1,10.6907,14.2191,47.7778,60.3403,2.22045e-16,0.414883,0.0955026,0.131238,0.951713,0.184711,0.899863,0.164582,0.631503,0.174576
73,806.358,1,10.6549,15.8187,47.1014,60.4863,2.22045e-16,0.383139,0.0938596,0.134608,0.949832,0.183694,0.877078,0.160415,0.623306,0.170156
74,806.581,1,10.7007,14.4238,47.4838,58.6558,2.22045e-16,0.445537,0.0963458,0.133399,0.947907,0.183941,0.854869,0.156353,0.607524,0.167773
75,800.489,1,10.7306,13.8852,48.1755,58.1994,2.22045e-16,0.48646,0.0921008,0.128802,0.965408,0.18492,0.833224,0.152394,0.592141,0.163525
76,803.653,1,10.7075,13.5638,49.293,54.6032,2.22045e-16,0.515163,0.0943114,0.125366,0.965003,0.181773,0.812126,0.148535,0.594777,0.16313
77,809.229,1,10.7351,12.5665,49.3462,54.7345,2.22045e-16,0.531658,0.093021,0.13037,0.980273,0.184833,0.791562,0.144774,0.620002,0.159116
78,808.284,1,10.7487,13.0963,49.7653,58.5855,2.22045e-16,0.457077,0.0961099,0.129127,0.966846,0.180153,0.77152,0.145575,0.608052,0.170442
79,813.52,1,10.779,12.3712,49.966,55.4109,2.22045e-16,0.436729,0.0940005,0.134534,0.976701,0.186859,0.841356,0.149348,0.592656,0.168466
80,825.299,1,10.7752,12.5478,50.4901,55.4628,2.22045e-16,0.389462,0.0997067,0.13914,0.971449,0.193842,0.820052,0.145567,0.620845,0.180914
81,820.646,1,10.7746,12.221,50.4144,58.0909,2.22045e-16,0.487699,0.0961649,0.132478,0.983557,0.193413,0.807195,0.142195,0.623043,0.176359
82,810.629,1,10.7508,12.8904,49.9321,58.3095,2.22045e-16,0.43718,0.093078,0.137442,0.987473,0.188516,0.786757,0.140046,0.607267,0.171893
83,803.132,1,10.7666,12.7023,49.7126,51.8185,2.22045e-16,0.545554,0.0921722,0.132738,0.966961,0.183813,0.766835,0.1365,0.591891,0.167541
84,797.152,1,10.7869,13.0402,49.3871,52.6869,2.22045e-16,0.455389,0.0912975,0.133852,0.964297,0.183425,0.765564,0.133044,0.576904,0.166067
85,802.561,1,10.7223,12.3004,48.8214,53.5155,2.22045e-16,0.53186,0.0944836,0.132229,0.956733,0.187965,0.746179,0.129675,0.575345,0.161862
86,806.792,1,10.6774,11.3566,49.0839,52.3117,2.22045e-16,0.493305,0.0936652,0.134466,0.971428,0.187225,0.745468,0.12814,0.560777,0.16152
87,804.337,1,10.6762,11.626,48.4233,49.2263,2.22045e-16,0.457542,0.0930448,0.136344,0.951374,0.185987,0.738826,0.139664,0.546577,0.162355
88,807.205,1,10.6733,12.3989,49.1965,52.3826,2.22045e-16,0.331243,0.0950658,0.144326,0.968626,0.181278,0.720118,0.136128,0.543066,0.169239
89,804.719,1,10.6473,12.605,48.792,56.0783,2.22045e-16,0.391376,0.0964805,0.136685,0.959788,0.180841,0.743249,0.132681,0.529315,0.164954
90,805.917,1,10.7174,12.6784,48.8154,54.8236,2.22045e-16,0.402259,0.0951706,0.13641,0.959133,0.190529,0.759651,0.129322,0.554704,0.172178
91,802.948,1,10.8094,13.8425,49.3122,54.4036,2.22045e-16,0.542085,0.094368,0.127699,0.967655,0.186494,0.740416,0.135983,0.540658,0.167819
