iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1582.88,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1561.3,1,4.64583,33.1995,15.555,68.9001,0.974679,0.974679,0.974679,1.10942,0.974679,0.974679
3,1539.91,1,4.03236,29.2034,15.8478,100.229,0.95,0.95,0.95,1.08132,0.95,0.95
4,1525.88,1,3.54265,30.735,16.1518,138.682,0.925945,0.925945,0.925945,1.05394,0.925945,0.925945
5,1517.94,1,4.06696,29.8807,14.2142,140.008,0.9025,0.9025,0.9025,1.02726,0.9025,0.9025
6,1506.71,1,4.05756,29.5664,11.7587,128.625,0.879648,0.879648,0.890095,1.00125,0.879648,0.879648
7,1502,1,3.87398,32.3486,11.8052,127.299,0.857375,0.857375,0.906547,0.975896,0.857375,0.857375
8,1485.39,1,3.9315,29.2845,11.3188,105.052,0.835666,0.835666,0.883593,1.04074,0.835666,0.835666
9,1483.98,1,4.02781,25.5374,10.4493,95.8798,0.814506,0.814506,0.990144,1.04042,0.814506,0.814506
10,1465.59,1,4.1331,26.2884,11.2213,94.906,0.793882,0.793882,0.965073,1.01408,0.793882,0.793882
11,1454.63,1,4.46225,25.6613,11.2369,95.631,0.773781,0.773781,0.940637,0.988403,0.773781,0.773781
12,1431.73,1,4.34073,24.5303,10.5475,83.3641,0.754188,0.754188,0.91682,0.963376,0.754188,0.754188
13,1447.51,1,4.18542,22.8041,10.157,103.357,0.735092,0.735092,1.038,1.05064,0.735092,0.735092
14,1432.31,1,4.1248,27.8038,9.42125,102.937,0.716479,0.716479,1.19081,1.02404,0.716479,0.716479
15,1407.59,1,4.32715,23.2607,10.9537,103.578,0.698337,0.698337,1.16065,0.998112,0.698337,0.698337
16,1414.79,1,4.72369,23.0177,13.1661,93.3653,0.680655,0.680655,1.13127,0.97284,0.680655,0.680655
17,1398.05,1,4.35181,21.0979,10.2329,91.0288,0.66342,0.66342,1.10262,0.948207,0.66342,0.66342
18,1392.7,1,4.56727,20.0073,11.3426,85.9573,0.646622,0.646622,1.0747,1.01782,0.646622,0.646622
19,1367.75,1,4.08435,20.7986,9.39292,85.3815,0.630249,0.630249,1.04749,1.06675,0.630249,0.630249
20,1361.84,1,4.31237,21.8499,9.61319,74.9172,0.614291,0.614291,1.02097,1.03974,0.614291,0.614291
21,1347.57,1,4.67799,21.4622,11.4545,58.7397,0.598737,0.598737,0.995116,1.02402,0.598737,0.598737
