iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1539.33,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1526.29,1,5.18556,34.7055,13.2251,68.0078,0.974679,0.974679,0.974679,1.13341,0.974679,0.974679
3,1503.3,1,4.82374,32.2474,10.668,96.6663,0.95,0.95,0.95,1.2126,0.95,0.95
4,1490.32,1,4.04709,30.4866,11.7832,124.076,0.925945,0.925945,0.925945,1.1819,0.925945,0.925945
5,1478.72,1,4.32536,32.6057,10.2164,126.048,0.9025,0.9025,0.9025,1.15197,0.9025,0.9025
6,1475.41,1,4.41333,32.1187,8.37575,144.893,0.879648,0.879648,0.92424,1.1228,0.879648,0.879648
7,1467.73,1,3.922,33.9607,9.22669,159.625,0.857375,0.857375,0.925055,1.09437,0.857375,0.857375
8,1448.15,1,4.12533,30.6109,9.8754,136.741,0.835666,0.835666,0.901632,1.06666,0.835666,0.835666
9,1455.66,1,4.15931,28.8517,8.58499,145.41,0.814506,0.814506,0.915354,1.15614,0.814506,0.814506
10,1438.86,1,3.84145,28.5596,8.45364,183.52,0.793882,0.793882,0.892177,1.16,0.793882,0.793882
11,1413.29,1,4.04314,28.8162,7.33077,165.636,0.773781,0.773781,0.869587,1.13063,0.773781,0.773781
12,1400.45,1,3.80919,28.5063,6.22757,159.857,0.754188,0.754188,0.847568,1.102,0.754188,0.754188
13,1405.6,1,3.68309,25.7408,6.3336,224.532,0.735092,0.735092,0.858866,1.21201,0.735092,0.735092
14,1390.71,1,3.38029,28.9304,5.5336,238.327,0.716479,0.716479,0.9055,1.25911,0.716479,0.716479
15,1381.67,1,3.43637,26.9172,5.92954,251.685,0.698337,0.698337,0.906157,1.22723,0.698337,0.698337
16,1359.12,1,3.56083,27.6656,6.19424,227.082,0.680655,0.680655,0.883213,1.19615,0.680655,0.680655
17,1346.51,1,3.54968,27.1377,4.74688,243.536,0.66342,0.66342,0.860849,1.16586,0.66342,0.66342
18,1356.93,1,3.43356,25.438,5.14017,238.491,0.646622,0.646622,0.839052,1.36046,0.646622,0.646622
19,1332.58,1,3.20653,27.4182,5.29994,262.416,0.630249,0.630249,0.817807,1.32601,0.630249,0.630249
