simulations,OFV
500,1253
1000,1251.37
1500,1251.16
2000,1251.29
2500,1251.31
3000,1251.86
3500,1252.06
4000,1252.02
4500,1252.2
5000,1252.12
5500,1252.17
6000,1252.04
6500,1252.12
7000,1252.24
7500,1252.35
8000,1252.28
8500,1252.28
9000,1252.12
9500,1252.12
10000,1252.12
10500,1252.11
11000,1252.21
11500,1252.17
12000,1252.15
12500,1252.15
13000,1252.15
13500,1252.24
14000,1252.25
14500,1252.21
15000,1252.23
15500,1252.27
16000,1252.23
16500,1252.15
17000,1252.1
17500,1252.09
18000,1252
18500,1252.06
19000,1252.05
19500,1251.99
20000,1252.01
20500,1251.98
21000,1251.85
21500,1251.77
22000,1251.78
22500,1251.73
23000,1251.71
23500,1251.73
24000,1251.71
24500,1251.72
25000,1251.72
25500,1251.73
26000,1251.7
26500,1251.69
27000,1251.66
27500,1251.66
28000,1251.67
28500,1251.64
29000,1251.63
29500,1251.62
30000,1251.63
