simulations, -2LL
1000,597.357
2000,595.47
3000,595.508
4000,595.649
5000,595.781
6000,595.706
7000,595.918
8000,595.957
9000,595.309
10000,595.368
11000,595.403
12000,595.506
13000,595.667
14000,595.767
15000,595.811
16000,595.896
17000,595.998
18000,596.056
19000,596.127
20000,596.115
21000,596.087
22000,596.144
23000,596.157
24000,596.14
25000,596.167
26000,596.14
27000,596.157
28000,596.141
29000,596.152
30000,596.13
