iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1599.75,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1582.2,1,4.99603,31.7945,14.0686,59.9993,0.974679,0.974679,0.974679,1.03854,0.974679,0.974679
3,1554.44,1,4.84536,27.5771,15.1295,83.456,0.95,0.95,0.95,1.04078,0.95,0.95
4,1546.64,1,4.48781,25.4837,15.723,96.4509,0.925945,0.925945,0.925945,1.01443,0.925945,0.925945
5,1532.52,1,4.45358,27.2323,14.3569,97.9212,0.9025,0.9025,0.9025,0.988743,0.9025,0.9025
6,1525.43,1,4.64648,26.9509,11.3948,94.1951,0.879648,0.879648,0.905826,0.963708,0.879648,0.879648
7,1516.52,1,4.38862,29.6772,11.0311,85.0216,0.857375,0.857375,0.921023,0.939306,0.857375,0.857375
8,1496.44,1,4.16888,26.51,11.1418,80.6826,0.835666,0.835666,0.897702,0.987963,0.835666,0.835666
9,1503.61,1,4.49284,26.5302,9.22625,75.6871,0.814506,0.814506,1.038,0.962947,0.814506,0.814506
10,1487.52,1,4.19715,25.5006,8.10213,93.993,0.793882,0.793882,1.05143,0.938565,0.793882,0.793882
11,1471.9,1,4.41428,25.4428,7.30246,94.2394,0.773781,0.773781,1.02481,0.9148,0.773781,0.773781
12,1449.09,1,4.66577,25.219,7.3465,81.5111,0.754188,0.754188,0.99886,0.891636,0.754188,0.754188
13,1454.55,1,4.34277,23.2276,7.43438,107.252,0.735092,0.735092,1.14273,0.86906,0.735092,0.735092
14,1440.53,1,4.30924,27.0996,6.55701,101.255,0.716479,0.716479,1.14924,0.925348,0.716479,0.716479
15,1425.95,1,4.72638,24.2744,7.01578,82.802,0.698337,0.698337,1.12014,0.901918,0.698337,0.698337
16,1418.95,1,4.87564,27.9371,7.78469,84.911,0.680655,0.680655,1.09178,0.895899,0.680655,0.680655
17,1397.94,1,4.71743,24.6807,8.15183,84.2071,0.66342,0.66342,1.06413,0.873215,0.66342,0.66342
18,1395.65,1,4.84167,23.1851,8.78337,70.2719,0.646622,0.646622,1.03719,0.981695,0.646622,0.646622
19,1377.68,1,4.71958,23.8179,9.42166,67.1394,0.630249,0.630249,1.01092,0.956838,0.630249,0.630249
20,1374.62,1,4.68575,26.2903,7.83945,59.6405,0.614291,0.614291,1.00015,1.01929,0.614291,0.614291
21,1358.88,1,4.91864,24.9007,8.32373,52.2666,0.598737,0.598737,0.97483,1.05196,0.598737,0.598737
22,1341.44,1,5.15472,26.4598,8.27492,53.8516,0.583577,0.583577,0.950147,1.02533,0.583577,0.583577
23,1338.91,1,5.1458,25.9552,6.72527,45.6219,0.5688,0.5688,0.957874,0.999363,0.5688,0.5688
24,1320.65,1,4.84976,25.1636,6.65217,63.6987,0.554398,0.554398,0.93362,1.01656,0.554398,0.554398
25,1309.89,1,5.01192,24.7016,7.34615,66.4661,0.54036,0.54036,0.90998,0.990824,0.54036,0.54036
26,1301.25,1,4.72303,24.6197,6.35655,72.8745,0.526678,0.526678,0.886939,0.965736,0.526678,0.526678
27,1291.45,1,4.81562,24.9369,6.8669,71.6793,0.513342,0.513342,0.864481,0.941283,0.513342,0.513342
28,1282.97,1,5.00954,26.6969,6.27947,61.6321,0.500344,0.500344,0.842592,0.950256,0.500344,0.500344
29,1269.3,1,4.85516,26.8431,7.25756,63.2191,0.487675,0.487675,0.821257,0.946983,0.487675,0.487675
30,1257.7,1,4.85221,26.5235,6.61102,67.0211,0.475327,0.475327,0.800463,0.923005,0.475327,0.475327
31,1247.72,1,4.72932,25.1,5.28762,62.4746,0.463291,0.463291,0.780194,0.899634,0.463291,0.463291
32,1228.69,1,4.69211,24.3065,5.56169,63.0168,0.45156,0.45156,0.760439,0.888505,0.45156,0.45156
33,1226.04,1,4.75779,24.0696,5.09804,57.5591,0.440127,0.440127,0.741185,0.866008,0.440127,0.440127
34,1209.08,1,4.9985,26.037,4.75705,47.2374,0.428982,0.428982,0.746271,0.895587,0.428982,0.428982
35,1205.09,1,4.78927,25.7488,4.21575,54.4804,0.41812,0.41812,0.752366,0.980574,0.41812,0.41812
36,1197,1,4.94558,25.1367,5.19797,55.4977,0.407533,0.407533,0.733316,0.955746,0.407533,0.407533
37,1190.48,1,4.83573,25.7794,4.92737,54.8625,0.397214,0.397214,0.78932,0.990742,0.397214,0.397214
38,1175.21,1,4.82612,26.5459,4.84433,57.5448,0.387157,0.387157,0.769334,0.974148,0.387157,0.387157
39,1161.32,1,4.77619,26.2281,4.94833,64.3253,0.377354,0.377354,0.749854,0.949482,0.377354,0.377354
40,1150.5,1,4.85615,27.0998,5.00439,62.1776,0.367799,0.367799,0.730867,0.92544,0.367799,0.367799
