iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1230.01,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1214.11,1,9.71891,13.2478,49.7492,89.492,0.95,0.95,0.285,0.285,0.933262,0.974679,1.02968,0.974679,0.974679,0.974679
3,1190.72,1,9.52866,13.3409,49.3847,99.2699,0.9025,0.9025,0.27075,0.27075,0.953287,0.95,1.00361,0.95,0.970431,0.95
4,1172.12,1,9.49381,14.6897,49.3881,93.9862,0.857375,0.857375,0.257212,0.257212,0.948935,0.925945,0.978198,0.925945,1.01604,0.925945
5,1154.04,1,9.50097,13.5425,50.7871,90.2348,0.814506,0.814506,0.244352,0.244352,0.934723,0.9025,0.95343,0.9025,0.990313,0.9025
6,1125.03,1,9.30725,16.5963,44.7582,105.002,0.773781,0.773781,0.232134,0.232134,0.906994,0.879648,0.929288,0.879648,0.965237,0.879648
7,1110.92,1,9.03965,15.9283,45.9282,94.48,0.735092,0.735092,0.220528,0.220528,0.884124,0.857375,0.905758,0.857375,0.940797,0.857375
8,1101.64,1,9.21677,15.8989,45.9047,86.4184,0.698337,0.698337,0.209501,0.209501,0.898255,0.835666,0.882824,0.835666,0.916976,0.835666
9,1074.54,1,9.16715,14.73,46.4068,95.2233,0.66342,0.66342,0.199026,0.199026,0.91317,0.814506,0.86047,0.814506,0.897711,0.814506
10,1048.84,1,9.29813,13.1077,49.7306,95.1479,0.630249,0.630249,0.189075,0.189075,0.941554,0.793882,0.838683,0.793882,0.977603,0.793882
11,1034.69,1,9.2255,13.9145,50.3419,101.891,0.598737,0.598737,0.179621,0.179621,0.926398,0.773781,0.817447,0.773781,0.964725,0.773781
12,1027.67,1,9.17176,14.6239,51.1556,101.765,0.5688,0.5688,0.17064,0.17064,0.935433,0.754188,0.832568,0.754188,1.01474,0.754188
13,997.852,1,9.30452,14.0639,49.8808,96.3573,0.54036,0.54036,0.162108,0.162108,0.930649,0.735092,0.821691,0.735092,0.989045,0.735092
14,983.607,1,9.18317,14.0538,47.0993,94.8554,0.513342,0.513342,0.154003,0.154003,0.949907,0.716479,0.800885,0.716479,0.964002,0.716479
15,964.105,1,9.23193,14.9821,49.6751,105.772,0.487675,0.487675,0.146302,0.146302,0.937285,0.698337,0.780606,0.698337,0.939592,0.698337
16,948.234,1,9.29684,13.7292,49.7685,105.759,0.463291,0.463291,0.138987,0.138987,0.94788,0.680655,0.760841,0.680655,0.915801,0.680655
17,914.282,1,9.22514,13.025,51.6012,112.494,0.440127,0.440127,0.132038,0.132038,0.950411,0.66342,0.741576,0.66342,0.892613,0.66342
18,904.821,1,9.24145,13.1813,49.3707,105.774,0.41812,0.41812,0.125436,0.125436,0.938015,0.646622,0.722799,0.646622,0.870011,0.646622
19,901.675,1,9.26496,12.8367,48.8825,99.2291,0.397214,0.397214,0.119164,0.119164,0.93581,0.630249,0.704497,0.630249,0.847982,0.630249
20,884.495,1,9.35102,13.9686,48.9789,98.117,0.377354,0.377354,0.113206,0.113206,0.928901,0.614291,0.686659,0.614291,0.839248,0.614291
21,879.372,1,9.34418,13.4499,49.8742,104.546,0.358486,0.358486,0.107546,0.107546,0.928592,0.598737,0.669272,0.598737,0.817998,0.598737
22,854.977,1,9.36781,13.3079,48.8369,114.518,0.340562,0.340562,0.102168,0.102168,0.94048,0.583577,0.652326,0.583577,0.797286,0.583577
23,852.612,1,9.41681,13.6315,48.9708,100.591,0.323534,0.147243,0.0970601,0.113299,0.947461,0.5688,0.635809,0.5688,0.796215,0.5688
24,838.873,1,9.40564,14.2631,49.2435,102.849,0.307357,0.179355,0.0922071,0.107217,0.93756,0.554398,0.61971,0.554398,0.790236,0.554398
25,825.16,1,9.41113,14.633,50.3228,102.849,0.291989,0.170388,0.0875967,0.101856,0.939513,0.54036,0.604018,0.54036,0.819364,0.54036
26,812.794,1,9.43507,14.0794,49.7151,105.142,0.27739,0.203688,0.0832169,0.0969225,0.943537,0.526678,0.588724,0.526678,0.798617,0.526678
27,798.809,1,9.4672,13.8821,50.1236,104.022,0.26352,0.165197,0.079056,0.0998051,0.939377,0.513342,0.573817,0.513342,0.799797,0.513342
28,800.736,1,9.40598,13.9347,49.5257,103.456,0.196597,0.131498,0.0807785,0.104709,0.939772,0.500344,0.559288,0.500344,0.790136,0.500344
29,798.571,1,9.40759,13.0702,50.1811,105.473,0.171953,0.118667,0.0800556,0.109452,0.931612,0.487675,0.545127,0.487675,0.770129,0.487675
30,793.108,1,9.46885,13.3725,48.6027,110.21,0.137816,0.121645,0.0811124,0.109023,0.94126,0.475327,0.531324,0.475327,0.750629,0.475327
31,789.578,1,9.52828,12.6325,49.6319,109.03,0.123781,0.113841,0.0790669,0.112286,0.94939,0.463291,0.51787,0.463291,0.731623,0.463291
32,786.499,1,9.54457,13.0409,49.0747,112.999,0.113136,0.0750725,0.0755579,0.124587,0.946942,0.45156,0.504757,0.45156,0.713098,0.45156
33,778.308,1,9.55255,13.3395,48.1774,118.495,0.0577346,0.0701294,0.0758305,0.127108,0.953679,0.440127,0.491977,0.440127,0.695042,0.440127
34,769.205,1,9.50019,13.0005,49.0962,121.3,2.22045e-16,0.0734348,0.0763981,0.128453,0.959574,0.428982,0.47952,0.428982,0.677443,0.428982
35,762.629,1,9.49687,12.7272,49.4335,120.433,2.10942e-16,0.00901881,0.0725782,0.135744,0.97374,0.41812,0.467378,0.41812,0.721324,0.41812
36,752.522,1,9.50216,12.5778,49.5554,118.029,0.00138239,0.0136652,0.07019,0.133641,0.961708,0.407533,0.455544,0.407533,0.712787,0.407533
37,760.034,1,9.43498,12.5257,49.5656,118.722,0.00440216,0.1048,0.071685,0.125785,0.965925,0.397214,0.444009,0.397214,0.703233,0.397214
38,747.424,1,9.39676,12.6519,49.59,112.14,0.00418205,0.0970579,0.0681007,0.125294,0.960372,0.387157,0.432766,0.387157,0.746811,0.387157
39,751.198,1,9.39644,12.4367,48.5908,108.948,2.22045e-16,0.0498,0.0675508,0.137292,0.951548,0.377354,0.421809,0.377354,0.77343,0.377354
40,741.945,1,9.37922,12.6613,48.3796,109.478,2.22045e-16,0.03553,0.0653933,0.135763,0.95111,0.367799,0.411128,0.367799,0.765076,0.367799
41,741.515,1,9.4022,12.8237,48.669,103.923,2.22045e-16,0.00895357,0.0656803,0.135968,0.965571,0.358486,0.400718,0.358486,0.79211,0.358486
42,745.301,1,9.45085,12.792,47.9534,103.741,0.0692423,2.22045e-16,0.0607652,0.141326,0.952968,0.349409,0.390572,0.349409,0.773183,0.349409
43,739.892,1,9.48542,12.8434,48.3535,100.095,0.114838,0.062844,0.0583638,0.130812,0.948924,0.340562,0.380682,0.340562,0.772633,0.340562
44,746.989,1,9.52681,13.3011,47.9463,99.5349,0.101627,0.0341019,0.0596245,0.135479,0.96385,0.331938,0.397863,0.331938,0.753069,0.331938
45,738.961,1,9.51331,12.3096,48.1995,98.5615,0.111876,0.0528773,0.0576679,0.134405,0.942359,0.323534,0.387789,0.323534,0.771349,0.323534
46,728.337,1,9.5464,12.4722,47.116,91.643,0.0764153,0.0300051,0.0580101,0.135424,0.94295,0.315341,0.37797,0.315341,0.811718,0.315341
47,718.625,1,9.59286,12.5281,48.478,95.9773,0.0725945,0.0524809,0.0551096,0.135883,0.95986,0.307357,0.368399,0.307357,0.791164,0.307357
48,722.324,1,9.62081,12.3791,48.7097,92.1047,0.0819674,2.22045e-16,0.0571257,0.137552,0.957413,0.299574,0.359071,0.299574,0.771132,0.299574
49,736.339,1,9.70617,11.9254,48.0576,84.3975,0.0493128,2.22045e-16,0.059833,0.146296,0.959076,0.291989,0.349979,0.291989,0.751606,0.291989
50,723.519,1,9.75763,12.626,47.5789,83.2508,0.0567146,2.22045e-16,0.0591798,0.14107,0.954158,0.284596,0.341118,0.284596,0.732575,0.284596
51,719.973,1,9.78204,12.5021,48.2176,83.1332,0.068815,2.22045e-16,0.0571211,0.141737,0.961437,0.27739,0.33248,0.27739,0.717043,0.27739
52,716.629,1,9.72569,12.5947,48.4559,82.3207,0.0383135,2.22045e-16,0.05981,0.13844,0.94966,0.280931,0.324062,0.270366,0.707529,0.274894
53,714.519,1,9.79565,13.2477,47.4842,83.2855,0.0625989,2.22045e-16,0.0586824,0.137674,0.955413,0.278937,0.315856,0.26352,0.694931,0.272042
54,710.203,1,9.80102,13.2154,46.8165,79.2331,0.0594689,0.036515,0.0557482,0.137433,0.950946,0.276111,0.307859,0.256848,0.712834,0.266945
55,715.556,1,9.89986,13.6513,48.1436,79.7827,0.0978731,0.0806945,0.0551636,0.134102,0.953235,0.273167,0.300063,0.252462,0.711596,0.270172
56,714.663,1,9.84256,13.8037,47.4082,77.9564,0.0648386,0.0917386,0.0580126,0.130793,0.955425,0.286945,0.292466,0.25459,0.716304,0.269433
57,725.814,1,9.88565,13.4566,47.3618,74.2144,0.0334335,0.0932187,0.0626326,0.133625,0.954806,0.280406,0.28506,0.253196,0.742046,0.279218
58,725.027,1,9.8841,13.6113,48.4492,70.3539,0.0709379,0.0527331,0.0604805,0.136939,0.95021,0.276249,0.277842,0.263721,0.744181,0.273563
59,719.564,1,9.8459,13.4516,47.6646,72.649,0.0435799,2.22045e-16,0.0606803,0.141821,0.945261,0.269254,0.270807,0.257044,0.755163,0.266636
60,716.155,1,9.79325,13.419,47.5162,76.2958,0.0589687,0.0418808,0.0595978,0.13663,0.942454,0.272909,0.26395,0.250535,0.748453,0.270324
61,714.079,1,9.86101,13.5395,47.4076,77.2041,0.0908076,0.0597707,0.0575546,0.133432,0.954981,0.268202,0.257315,0.244192,0.729502,0.266575
62,708.591,1,9.89421,13.4026,47.2396,78.3642,0.0579896,0.0921063,0.0581747,0.129917,0.956152,0.266627,0.268991,0.24921,0.71103,0.269084
63,717.8,1,9.87382,12.8399,47.8489,81.7969,0.0247188,0.0102641,0.0638498,0.137759,0.954829,0.268568,0.263983,0.242899,0.693027,0.282486
64,724.189,1,9.91886,12.4466,48.4916,79.0519,0.0419872,0.0477176,0.0638413,0.137315,0.957543,0.269004,0.271682,0.236749,0.675479,0.279157
65,721.493,1,9.94651,12.3108,48.4995,79.4678,0.0746357,0.0473187,0.0605787,0.137283,0.953406,0.262193,0.300984,0.230754,0.658375,0.282119
66,710.041,1,9.94925,12.7034,49.2688,78.8563,0.10297,0.157309,0.0580752,0.12411,0.945673,0.260528,0.293362,0.22767,0.641705,0.274976
67,711.443,1,10.056,13.0485,48.6591,75.8037,0.0644374,0.0365494,0.0617567,0.132461,0.95477,0.254821,0.285934,0.230208,0.625457,0.275236
68,708.566,1,10.0257,12.7972,48.4772,71.2243,0.0612156,0.025974,0.0586688,0.137361,0.958631,0.26599,0.281109,0.237551,0.619121,0.276002
69,708.032,1,10.0889,12.7043,48.5813,69.0541,0.0242942,0.0363647,0.0612481,0.137384,0.966058,0.259255,0.273991,0.241901,0.603445,0.269014
70,714.062,1,10.0986,12.541,48.7659,65.2219,2.22045e-16,0.0493856,0.0657162,0.137216,0.952042,0.256172,0.267054,0.235776,0.588187,0.263863
71,713.117,1,10.1048,12.2709,48.495,67.9143,2.22045e-16,0.0362099,0.0634436,0.140869,0.953355,0.25203,0.290633,0.23882,0.576616,0.258371
72,705.221,1,10.1473,12.4279,48.0254,66.9544,2.22045e-16,0.0620128,0.0612728,0.137811,0.951252,0.247413,0.303021,0.237435,0.562015,0.273683
73,706.132,1,10.1183,13.1662,47.975,67.0962,0.08136,0.0625295,0.0542231,0.140616,0.946544,0.254673,0.30569,0.234686,0.547785,0.270552
74,704.265,1,10.1725,12.4423,48.8077,69.2486,0.0751868,0.0989549,0.0570773,0.137293,0.946037,0.251419,0.297949,0.230583,0.533915,0.272907
75,700.124,1,10.1115,12.3039,48.668,68.0976,0.0600941,2.22045e-16,0.0589116,0.139186,0.952215,0.247288,0.290405,0.224744,0.520396,0.283496
76,699.433,1,10.1098,12.2814,48.9836,69.9296,0.134126,2.22045e-16,0.0544816,0.134407,0.955199,0.248508,0.283052,0.246461,0.512369,0.28179
77,704.276,1,10.1279,12.6219,48.1768,71.2502,0.0621511,2.22045e-16,0.0626358,0.134251,0.961046,0.255045,0.275885,0.24022,0.499395,0.28279
78,697.172,1,10.1734,12.6473,48.6251,69.0187,0.0669996,0.0252385,0.0603191,0.134145,0.950836,0.252654,0.268899,0.234138,0.48675,0.275629
79,703.429,1,10.1246,12.4775,48.6842,67.384,0.0471327,0.0864873,0.0638421,0.129392,0.961885,0.253261,0.262091,0.228209,0.490629,0.26865
80,707.051,1,10.1833,12.4613,49.523,68.4788,0.0493868,0.150974,0.0656301,0.125327,0.959771,0.250952,0.255454,0.222431,0.478206,0.268213
81,707.201,1,10.2403,12.2824,49.9293,67.9132,0.0146452,0.0878549,0.0686088,0.129745,0.961094,0.253604,0.248986,0.231655,0.466097,0.261422
82,706.174,1,10.1763,12.5167,48.8634,69.6072,0.0449544,0.126925,0.0654723,0.128118,0.953288,0.258929,0.242682,0.225789,0.454295,0.266767
83,698.505,1,10.115,12.3278,49.0255,66.0558,0.0427067,0.0426263,0.0621987,0.13561,0.958886,0.264472,0.256923,0.220072,0.442792,0.260012
84,691.947,1,10.1475,12.2827,49.2325,65.0893,0.0746735,0.0593255,0.0603333,0.128795,0.94596,0.260512,0.254467,0.220347,0.431581,0.261668
85,704.491,1,10.1319,11.6588,49.0916,63.9434,0.0552032,0.0448984,0.0629302,0.132971,0.953275,0.261632,0.260122,0.226776,0.435274,0.269523
86,700.423,1,10.1382,11.2839,48.7446,62.219,0.0342236,0.0649363,0.0657657,0.12753,0.951822,0.256726,0.277796,0.221034,0.424253,0.280363
87,695.996,1,10.1717,11.7379,48.6594,63.111,0.0154555,0.068693,0.0652828,0.129218,0.943272,0.257603,0.270808,0.225266,0.413511,0.286551
88,703.116,1,10.1849,11.8827,48.5345,62.5,2.22045e-16,0.0339684,0.0693898,0.129606,0.959153,0.255827,0.288674,0.219562,0.40304,0.28801
89,690.165,1,10.1533,11.9601,48.6011,65.2606,2.10942e-16,0.0733758,0.0659203,0.129941,0.951306,0.26275,0.299416,0.214003,0.392835,0.280718
90,689.774,1,10.1632,11.9949,48.1856,63.6074,2.22045e-16,0.0678262,0.0628329,0.134099,0.951796,0.258862,0.291835,0.208584,0.382888,0.275389
