simulations,OFV
500,948.417
1000,949.95
1500,946.666
2000,946.486
2500,948.271
3000,947.885
3500,946.896
4000,946.659
4500,947.05
5000,946.058
5500,946.319
6000,946.523
6500,946.438
7000,946.309
7500,946.269
8000,946.429
8500,946.868
9000,946.499
9500,946.342
10000,946.259
10500,945.574
11000,945.694
11500,945.782
12000,945.207
12500,944.387
13000,944.295
13500,944.242
14000,944.405
14500,944.398
15000,944.338
15500,944.305
16000,944.348
16500,944.116
17000,944.253
17500,944.235
18000,944.282
18500,944.393
19000,944.259
19500,944.221
20000,944.072
20500,944.058
21000,943.795
21500,943.901
22000,943.94
22500,944.013
23000,943.918
23500,943.974
24000,944.065
24500,944.079
25000,944.156
25500,944.116
26000,943.594
26500,943.532
27000,943.564
27500,943.615
28000,943.736
28500,943.662
29000,943.684
29500,943.754
30000,943.847
