simulations,OFV
500,983.558
1000,982.796
1500,983.009
2000,983.117
2500,983.111
3000,983.215
3500,983.22
4000,983.171
4500,983.034
5000,983.037
5500,982.942
6000,982.033
6500,982.097
7000,982.141
7500,982.13
8000,982.097
8500,982.026
9000,981.869
9500,981.724
10000,981.893
10500,981.946
11000,981.931
11500,981.853
12000,981.776
12500,981.784
13000,981.79
13500,981.646
14000,981.666
14500,981.569
15000,981.53
15500,981.623
16000,981.616
16500,981.562
17000,981.54
17500,981.576
18000,981.558
18500,981.595
19000,981.648
19500,981.707
20000,981.728
20500,980.788
21000,980.803
21500,980.848
22000,980.8
22500,980.855
23000,980.851
23500,980.903
24000,980.967
24500,980.939
25000,981.002
25500,981.013
26000,981.031
26500,981.06
27000,981.073
27500,981.081
28000,981.107
28500,981.127
29000,981.153
29500,981.181
30000,981.229
