iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1265.22,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1254.71,1,9.48202,12.8246,50.3751,94.0893,0.95,0.95,0.285,0.285,1.07052,0.974679,1.04881,0.974679,0.974679,0.974679
3,1229.94,1,9.57566,12.4489,50.2998,93.5665,0.9025,0.9025,0.27075,0.27075,1.08787,0.95,1.02226,0.95,0.95,0.95
4,1205.7,1,9.85384,13.5222,48.3833,82.3323,0.857375,0.857375,0.257212,0.257212,1.08342,0.925945,0.996371,0.925945,0.925945,0.925945
5,1196.84,1,9.69577,12.8058,49.9215,78.9413,0.814506,0.814506,0.244352,0.244352,1.06531,0.9025,0.971143,0.9025,0.9025,0.9025
6,1175.01,1,9.3789,14.7296,45.0008,82.1744,0.773781,0.773781,0.232134,0.232134,1.03593,0.879648,0.946553,0.879648,0.914721,0.879648
7,1159.83,1,9.33942,13.7931,44.2795,83.1197,0.735092,0.735092,0.220528,0.220528,1.05687,0.857375,0.922586,0.857375,0.94619,0.857375
8,1143.92,1,9.54055,13.2713,48.575,76.9622,0.698337,0.698337,0.209501,0.209501,1.06718,0.835666,0.899225,0.835666,0.922232,0.835666
9,1116.62,1,9.62832,12.9119,48.4751,86.0163,0.66342,0.66342,0.199026,0.199026,1.08155,0.814506,0.876456,0.814506,0.898881,0.814506
10,1091.23,1,9.65493,13.7454,45.5222,89.1323,0.630249,0.630249,0.189075,0.189075,1.11413,0.793882,0.854264,0.793882,0.876121,0.793882
11,1073.36,1,9.56152,15.458,49.6833,94.7181,0.598737,0.598737,0.179621,0.179621,1.10459,0.773781,0.832634,0.773781,0.853937,0.773781
12,1058.5,1,9.41215,16.7977,48.3537,85.4289,0.5688,0.5688,0.17064,0.17064,1.0783,0.754188,0.811551,0.754188,0.832315,0.754188
13,1051.42,1,9.55542,16.1745,49.2083,94.4971,0.54036,0.54036,0.162108,0.162108,1.08043,0.735092,0.791002,0.735092,0.81124,0.735092
14,1029.88,1,9.54294,15.3111,46.4306,87.3858,0.513342,0.513342,0.154003,0.154003,1.08438,0.716479,0.770973,0.716479,0.790699,0.716479
15,1023.3,1,9.63744,15.5914,48.7879,93.2549,0.487675,0.487675,0.146302,0.146302,1.10288,0.698337,0.751452,0.698337,0.770678,0.698337
16,1015.56,1,9.60894,15.3297,49.2151,94.1027,0.463291,0.463291,0.138987,0.138987,1.10967,0.680655,0.732425,0.680655,0.751164,0.680655
17,991.389,1,9.42465,14.4609,46.2234,96.9561,0.440127,0.440127,0.132038,0.132038,1.10965,0.66342,0.713879,0.66342,0.732144,0.66342
18,968.887,1,9.53111,14.9372,47.1119,93.3685,0.41812,0.41812,0.125436,0.125436,1.09126,0.646622,0.695803,0.646622,0.713606,0.646622
19,960.808,1,9.40328,15.1469,46.4256,89.2966,0.397214,0.397214,0.119164,0.119164,1.08186,0.630249,0.678185,0.630249,0.699524,0.630249
20,949.186,1,9.53751,15.5083,46.4281,82.8437,0.377354,0.365878,0.113206,0.114556,1.07875,0.614291,0.661013,0.614291,0.681812,0.614291
21,938.537,1,9.60855,14.4032,47.7881,87.1718,0.358486,0.295579,0.107546,0.115705,1.08481,0.598737,0.644276,0.598737,0.664548,0.598737
22,930.225,1,9.55864,14.8604,46.1944,90.282,0.340562,0.213058,0.102168,0.120058,1.09337,0.583577,0.627963,0.583577,0.674031,0.583577
23,928.307,1,9.57503,15.2198,46.2146,84.4421,0.323534,2.22045e-16,0.0970601,0.134961,1.09886,0.5688,0.612062,0.5688,0.734114,0.5688
24,922.885,1,9.61883,15.9067,46.8461,83.4371,0.353797,2.22045e-16,0.0957541,0.13639,1.09627,0.554398,0.596564,0.554398,0.715525,0.554398
25,920.34,1,9.65865,16.0275,46.8613,80.6412,0.243489,0.0570164,0.102768,0.13214,1.10261,0.54036,0.581459,0.54036,0.697408,0.54036
26,915.308,1,9.58144,15.7933,45.0978,80.4805,0.231315,0.0433095,0.0976292,0.136671,1.09214,0.526678,0.566736,0.526678,0.703833,0.526678
27,906.179,1,9.68335,15.3349,44.9437,79.7469,0.388316,2.22045e-16,0.0875012,0.138677,1.09242,0.513342,0.552386,0.513342,0.686012,0.513342
28,899.243,1,9.54451,16.1084,45.0622,81.13,0.591436,2.10942e-16,0.0729333,0.131743,1.10702,0.500344,0.538399,0.500344,0.668642,0.500344
29,898.682,1,9.47178,15.8258,45.0792,79.9564,0.730239,2.22045e-16,0.0619881,0.134819,1.09002,0.487675,0.524767,0.487675,0.671017,0.487675
30,896.776,1,9.4526,15.0978,43.2182,85.2605,0.693727,2.22045e-16,0.0588887,0.140207,1.10095,0.475327,0.511479,0.475327,0.670407,0.475327
31,889.709,1,9.48449,14.4784,43.8011,85.2591,0.659041,2.22045e-16,0.0559443,0.14886,1.10811,0.463291,0.498528,0.463291,0.657893,0.463291
32,890.148,1,9.53402,14.4805,42.9125,81.2879,0.626089,2.22045e-16,0.0531471,0.153798,1.09855,0.45156,0.485905,0.45156,0.68946,0.45156
33,881.298,1,9.49863,14.7982,42.973,81.2029,0.681332,2.22045e-16,0.0475017,0.153964,1.10331,0.440127,0.473602,0.440127,0.675319,0.440127
34,873.81,1,9.49473,14.6205,43.0809,78.3163,0.728303,2.22045e-16,0.0424727,0.15493,1.09753,0.428982,0.46161,0.428982,0.65822,0.428982
35,866.497,1,9.64984,14.9644,42.7383,77.1841,0.629114,2.22045e-16,0.0474213,0.153586,1.10359,0.41812,0.449922,0.41812,0.641553,0.41812
36,866.725,1,9.56861,15.5316,42.2616,77.691,0.722071,2.22045e-16,0.0420332,0.15398,1.09348,0.407533,0.43853,0.407533,0.625309,0.407533
37,864.215,1,9.51286,15.2066,42.7359,80.3779,0.796331,2.22045e-16,0.0376407,0.152284,1.08942,0.397214,0.427426,0.397214,0.609476,0.397214
38,855.926,1,9.60277,14.7506,42.5607,76.8784,0.633783,2.22045e-16,0.0448014,0.157894,1.09742,0.387157,0.416603,0.387157,0.594043,0.387157
39,857.835,1,9.53646,14.4841,43.2874,80.9889,0.747118,0.0865098,0.0373186,0.155524,1.07952,0.377354,0.406055,0.377354,0.579002,0.377354
40,848.392,1,9.49776,14.1755,44.3551,78.3895,0.709762,0.163528,0.0354526,0.148408,1.07326,0.367799,0.395773,0.367799,0.587166,0.367799
41,861.369,1,9.42283,14.7388,44.0781,77.858,0.917837,2.22045e-16,0.0287414,0.157163,1.09094,0.358486,0.403691,0.358486,0.586921,0.358486
42,846.971,1,9.47092,14.303,43.6188,79.3379,0.871946,0.189088,0.0273043,0.149571,1.08173,0.349409,0.393469,0.349409,0.572268,0.349409
43,850.999,1,9.44895,14.1116,44.3277,87.0226,0.815449,2.22045e-16,0.0335156,0.159432,1.09071,0.340562,0.383507,0.340562,0.557778,0.340562
44,848.449,1,9.4283,13.998,44.399,81.7283,0.824361,2.22045e-16,0.0320541,0.159519,1.10429,0.331938,0.373796,0.331938,0.558895,0.331938
45,841.167,1,9.53742,13.625,43.8545,81.1083,0.835946,0.103518,0.0295108,0.153693,1.10054,0.323534,0.364331,0.323534,0.544744,0.323534
46,831.605,1,9.50857,13.4194,43.5751,72.8696,0.753902,0.0544411,0.0324335,0.153443,1.08402,0.315341,0.355106,0.315341,0.584506,0.315341
47,833.099,1,9.55589,13.6884,43.7478,73.8801,0.866746,0.17839,0.0299962,0.14248,1.07061,0.307357,0.346115,0.307357,0.569706,0.307357
48,830.2,1,9.56767,13.8642,44.5434,74.3425,0.956495,2.22045e-16,0.023675,0.151664,1.09458,0.299574,0.337351,0.299574,0.55528,0.299574
49,836.712,1,9.63889,14.277,43.4691,73.2917,0.890256,2.22045e-16,0.0302238,0.15654,1.09266,0.291989,0.328809,0.291989,0.54122,0.291989
50,824.702,1,9.67767,14.3232,44.2108,74.0012,0.916115,2.22045e-16,0.0278665,0.150592,1.09495,0.284596,0.332357,0.284596,0.527516,0.284596
51,819.673,1,9.69912,13.971,43.4699,68.9203,0.913008,2.22045e-16,0.0281689,0.148317,1.09002,0.27739,0.323942,0.27739,0.514159,0.27739
52,825.919,1,9.62213,14.0991,43.3348,67.5732,0.947232,2.22045e-16,0.0278004,0.148259,1.08139,0.270366,0.347484,0.270366,0.501141,0.270366
53,818.763,1,9.67981,14.545,43.1025,66.4037,0.899871,2.22045e-16,0.0264104,0.154881,1.09295,0.26352,0.341104,0.26352,0.488451,0.26352
54,819.802,1,9.73096,13.9865,42.8237,68.4634,0.86323,2.22045e-16,0.0268348,0.157142,1.11332,0.256848,0.332467,0.256848,0.476084,0.256848
55,819.317,1,9.77313,14.0465,43.3354,69.3413,0.745691,2.22045e-16,0.0341733,0.156941,1.09623,0.25996,0.339919,0.250344,0.464029,0.250344
56,817.499,1,9.74924,14.3675,42.99,69.6568,0.799731,2.22045e-16,0.0326269,0.151325,1.09775,0.258772,0.331312,0.244005,0.458717,0.250793
57,815.183,1,9.82627,13.8819,43.1185,64.163,0.725847,0.0845447,0.0366482,0.150461,1.09056,0.261373,0.322923,0.237827,0.447102,0.244442
58,823.935,1,9.83277,14.3021,44.0238,61.8281,0.634651,2.22045e-16,0.0458879,0.155499,1.10548,0.261321,0.314747,0.231805,0.435781,0.239446
59,811.719,1,9.92532,14.3331,42.9172,55.463,0.475766,0.539362,0.0518084,0.127551,1.08869,0.254704,0.306777,0.225936,0.424747,0.253193
60,806.871,1,9.97594,14.8106,42.3758,53.319,0.451978,0.524133,0.049218,0.131527,1.09412,0.257782,0.299009,0.220215,0.413992,0.2525
61,804.754,1,9.9457,14.9515,42.4326,50.3194,0.42165,0.689949,0.0498753,0.122526,1.0979,0.258173,0.307893,0.214639,0.40351,0.249922
62,802.985,1,9.94835,14.5036,42.7446,48.7995,0.428982,0.845097,0.0478441,0.115409,1.08578,0.257788,0.338306,0.209204,0.393293,0.244282
63,793.597,1,9.90626,13.6868,42.5198,47.1175,0.338534,0.952097,0.0495955,0.113156,1.08444,0.258218,0.333421,0.203907,0.383334,0.243571
64,794.913,1,9.92104,13.8595,41.9486,47.0755,0.325066,1.11136,0.048717,0.110758,1.08393,0.258217,0.347148,0.198744,0.373628,0.237404
65,782.159,1,9.92208,14.1028,40.9316,47.2808,0.308813,1.3722,0.0462811,0.0998387,1.06304,0.251679,0.338358,0.193711,0.364168,0.23523
