simulations, -2LL
1000,597.8
2000,597.091
3000,596.289
4000,596.449
5000,596.322
6000,596.306
7000,596.389
8000,596.324
9000,595.81
10000,595.858
11000,595.896
12000,595.96
13000,596.052
14000,596.121
15000,596.157
16000,596.249
17000,596.342
18000,596.384
19000,596.454
20000,596.422
21000,596.395
22000,596.474
23000,596.472
24000,596.45
25000,596.444
26000,596.488
27000,596.514
28000,596.468
29000,596.484
30000,596.443
