parameter,value
Cl_pop,10.4837767640821
beta_Cl_logtCLCRMLMIN,0.581096600300146
beta_Cl_logtHCM,1.99400011280468
V1_pop,43.6378601809196
Q_pop,17.2003657606771
beta_Q_ANTU_2,-0.53466197534933
beta_Q_logtAGEA,1.60838606715379
beta_Q_logtCLCRMLMIN,1.26288500687351
beta_Q_logtHCM,3.3592898588785
V2_pop,51.9526411462602
omega_Cl,0.193264148546644
omega_V1,0.25064022452247
omega_Q,0.0180858224721554
omega_V2,0.196668714830129
corr_V2_V1,0.998728754472632
a1,0.306585696458238
a2,0.0596188083036489
