simulations, -2LL
1000,595.853
2000,595.912
3000,595.842
4000,595.634
5000,595.886
6000,595.89
7000,596.025
8000,595.977
9000,595.614
10000,595.586
11000,595.552
12000,595.555
13000,595.6
14000,595.626
15000,595.653
16000,595.608
17000,595.669
18000,595.666
19000,595.728
20000,595.736
21000,595.71
22000,595.738
23000,595.746
24000,595.741
25000,595.772
26000,595.769
27000,595.795
28000,592.289
29000,592.283
30000,592.367
