iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1588.24,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1566.07,1,4.63867,28.1201,14.5422,57.8763,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1548.9,1,4.58795,25.4692,14.354,68.9987,0.95,0.95,0.952958,0.985815,0.95,0.95
4,1537.29,1,4.10684,25.0726,14.5197,74.0994,0.925945,0.925945,1.02875,0.960854,0.925945,0.925945
5,1532.42,1,4.29912,27.2068,12.7682,77.5222,0.9025,0.9025,1.0027,0.959146,0.9025,0.9025
6,1524.33,1,4.24799,23.169,9.78529,78.5202,0.879648,0.879648,1.04068,0.976939,0.879648,0.879648
7,1515.27,1,4.08281,24.9026,9.50525,90.0276,0.857375,0.857375,1.01433,1.05016,0.857375,0.857375
8,1488.36,1,4.11201,22.9299,10.1057,79.2429,0.835666,0.835666,0.988647,1.05428,0.835666,0.835666
9,1494.37,1,4.29391,23.0539,7.75824,77.6961,0.814506,0.814506,1.01987,1.03446,0.814506,0.814506
10,1486.19,1,3.60125,24.6038,7.33184,92.2127,0.793882,0.793882,1.11343,1.03086,0.793882,0.793882
11,1471.9,1,4.00725,22.969,7.11783,104.427,0.773781,0.773781,1.08524,1.03657,0.773781,0.773781
12,1446.67,1,4.04676,24.9162,6.513,97.7171,0.754188,0.754188,1.05776,1.01033,0.754188,0.754188
13,1464.24,1,3.97895,22.6436,8.40164,113.138,0.735092,0.735092,1.06313,1.14005,0.735092,0.735092
14,1441.05,1,3.75793,22.8519,7.58646,112.364,0.716479,0.716479,1.1196,1.11118,0.716479,0.716479
15,1424.52,1,3.63156,22.2617,7.62191,121.679,0.698337,0.698337,1.09125,1.08304,0.698337,0.698337
16,1412.31,1,3.77459,25.086,7.84226,114.07,0.680655,0.680655,1.06362,1.05562,0.680655,0.680655
17,1397.79,1,3.57402,22.4314,6.51154,133.037,0.66342,0.66342,1.03669,1.02889,0.66342,0.66342
18,1389.76,1,3.95021,22.2856,6.3768,120.555,0.646622,0.646622,1.01044,1.00284,0.646622,0.646622
19,1376.36,1,3.77397,24.5122,6.04618,140.509,0.630249,0.630249,0.984857,0.977446,0.630249,0.630249
20,1365.66,1,3.93263,26.1459,5.14633,128.193,0.614291,0.614291,0.95992,0.952697,0.614291,0.614291
21,1353.66,1,4.14314,25.6256,5.77737,112.244,0.598737,0.598737,0.935615,0.928574,0.598737,0.598737
22,1347.5,1,3.94851,23.1818,5.75311,111.501,0.583577,0.583577,0.911924,0.905062,0.583577,0.583577
23,1336.4,1,4.07613,21.3333,5.38549,108.1,0.5688,0.5688,0.888834,0.882145,0.5688,0.5688
24,1324.35,1,3.82113,24.0243,4.6688,133.999,0.554398,0.554398,0.866328,0.885898,0.554398,0.554398
25,1306.1,1,3.94971,22.8677,4.22382,132.631,0.54036,0.54036,0.844392,0.863466,0.54036,0.54036
26,1299.75,1,3.82405,24.0054,3.77747,132.084,0.526678,0.526678,0.84505,0.854104,0.526678,0.526678
27,1296.53,1,3.94274,24.6224,4.35289,142.107,0.513342,0.513342,0.889812,0.832478,0.513342,0.513342
28,1278.2,1,4.1572,24.4764,3.73307,127.937,0.500344,0.500344,0.867282,0.811399,0.500344,0.500344
29,1273.96,1,4.10203,23.0729,3.48716,107.689,0.487675,0.487675,0.845322,0.896122,0.487675,0.487675
30,1258.12,1,4.20932,24.7496,3.6691,104.357,0.475327,0.475327,0.823918,0.873432,0.475327,0.475327
31,1252.19,1,4.14368,23.3812,3.26609,99.5235,0.463291,0.463291,0.803056,0.851316,0.463291,0.463291
32,1234.57,1,4.25487,23.0902,3.58872,91.5221,0.45156,0.45156,0.782722,0.82976,0.45156,0.45156
33,1223.71,1,4.28237,23.1767,3.20632,89.0023,0.440127,0.440127,0.762903,0.80875,0.440127,0.440127
34,1225.57,1,4.34102,23.5857,3.26025,82.4075,0.428982,0.428982,0.743586,0.893323,0.428982,0.428982
35,1215.19,1,4.33913,23.9239,3.20854,98.5184,0.41812,0.41812,0.724758,1.00907,0.41812,0.41812
36,1205.34,1,4.04081,24.3175,3.74672,111.487,0.407533,0.407533,0.706406,0.983522,0.407533,0.407533
37,1201.92,1,3.83831,23.9434,3.67818,123.209,0.397214,0.397214,0.711495,0.983984,0.397214,0.397214
38,1194.34,1,3.79568,23.2367,3.93248,120.196,0.387157,0.387157,0.69348,0.959069,0.387157,0.387157
39,1180.09,1,3.75605,23.2241,4.08765,132.565,0.377354,0.377354,0.676252,0.934785,0.377354,0.377354
40,1166.21,1,3.96637,23.6097,4.0444,122.353,0.367799,0.367799,0.659129,0.946017,0.367799,0.367799
41,1160.91,1,3.96987,24.3884,4.07241,119.753,0.358486,0.358486,0.678464,0.922063,0.358486,0.358486
42,1139.79,1,4.00771,23.5213,3.80708,130.278,0.349409,0.349409,0.661285,0.898716,0.349409,0.349409
43,1128.19,1,4.12314,23.4901,3.58911,118.866,0.340562,0.340562,0.644541,0.87596,0.340562,0.340562
44,1123.43,1,4.03633,23.7297,3.99959,126.292,0.331938,0.331938,0.628221,0.85378,0.331938,0.331938
45,1115.69,1,4.0629,23.0116,4.12364,121.769,0.323534,0.323534,0.612314,0.832162,0.323534,0.323534
46,1114.28,1,4.05901,23.171,3.95472,117.584,0.315341,0.315341,0.59681,0.811091,0.315341,0.315341
47,1104.69,1,4.08357,22.6067,3.87354,110.171,0.307357,0.307357,0.581698,0.793163,0.307357,0.307357
48,1094.15,1,4.12465,22.2247,4.06611,115.513,0.299574,0.299574,0.566969,0.797202,0.299574,0.299574
49,1087.01,1,4.0345,22.7111,3.99249,124.719,0.291989,0.291989,0.552613,0.777016,0.291989,0.291989
50,1091.7,1,4.06908,22.3353,3.85233,115.857,0.284596,0.284596,0.538621,0.794363,0.284596,0.284596
51,1077.1,1,4.07878,22.5884,3.73994,115.549,0.27739,0.27739,0.524983,0.779161,0.27739,0.27739
52,1066.62,1,4.04354,22.9002,3.85974,127.057,0.270366,0.270366,0.51169,0.78315,0.270366,0.270366
53,1065.04,1,4.04408,22.775,3.8779,123.238,0.275619,0.26352,0.498733,0.76332,0.26352,0.26352
54,1067.62,1,4.06112,23.3873,3.45338,125.423,0.295934,0.256848,0.515938,0.743992,0.256848,0.256848
55,1056.69,1,4.08222,23.285,3.91682,117.573,0.290823,0.250344,0.554317,0.725154,0.250344,0.250344
56,1060.59,1,4.09724,22.9469,4.18503,117.554,0.283459,0.244005,0.563464,0.706793,0.244005,0.244005
57,1029.83,1,4.12564,22.8611,4.27745,122.966,0.285762,0.237827,0.549197,0.688896,0.237827,0.237827
58,1029.78,1,4.00448,22.5649,3.90269,128.801,0.278527,0.231805,0.535291,0.671453,0.231805,0.231805
59,1028,1,3.89847,22.7925,4.06671,142.7,0.284867,0.225936,0.521737,0.654452,0.225936,0.225936
60,1023.76,1,3.89334,22.5132,4.30752,138.462,0.303664,0.220215,0.508527,0.63788,0.220215,0.220215
61,1017.38,1,3.98401,22.5863,4.22645,131.596,0.295975,0.214639,0.49565,0.621729,0.214639,0.214639
62,1013.32,1,3.96452,22.2578,4.37934,131.915,0.28848,0.209204,0.4831,0.678311,0.217398,0.209204
63,1009.61,1,4.03885,22.1332,4.06696,123.137,0.288495,0.203907,0.470868,0.675693,0.211893,0.203907
64,1001.91,1,4.20171,22.6014,4.41186,106.91,0.28119,0.198744,0.458945,0.707292,0.207002,0.198744
65,1002.43,1,4.15619,22.7568,4.35601,108.169,0.279704,0.197486,0.447325,0.695022,0.208855,0.193711
66,1008.4,1,4.20845,22.5572,4.30748,104.548,0.273632,0.192485,0.442521,0.719919,0.220687,0.188807
67,1017.66,1,4.13204,22.7073,4.24333,96.9851,0.285103,0.210612,0.431316,0.84005,0.230335,0.184026
68,1019.62,1,4.2491,22.9395,4.11653,92.5236,0.277884,0.212576,0.442922,0.81878,0.228767,0.179366
69,1013.98,1,4.20846,22.0098,4.15884,92.4296,0.270931,0.207194,0.431707,0.798048,0.246762,0.174825
70,1001.65,1,4.22493,21.8846,4.25837,91.8003,0.271067,0.201947,0.427446,0.777841,0.252577,0.170398
71,1001.73,1,4.28233,22.0151,4.23853,91.5675,0.269655,0.196834,0.416623,0.758145,0.252439,0.166083
72,997.69,1,4.21986,21.8468,3.98229,87.1406,0.273917,0.205463,0.406074,0.765257,0.257687,0.161878
73,993.547,1,4.18085,21.7565,4.06092,89.1924,0.270046,0.20799,0.425288,0.74588,0.270525,0.157779
74,988.274,1,4.15299,21.011,4.1453,91.6508,0.265526,0.202724,0.41452,0.726994,0.271651,0.153784
75,985.095,1,4.18151,21.3183,4.09741,90.1905,0.258802,0.203717,0.404024,0.733516,0.274094,0.14989
76,979.977,1,4.15816,21.0959,4.09634,90.2297,0.261911,0.198559,0.393794,0.721144,0.271231,0.146095
77,978.805,1,4.19933,21.679,3.84823,88.113,0.255279,0.195812,0.383823,0.702885,0.266802,0.142396
78,973.099,1,4.25583,21.3173,3.93595,86.703,0.248815,0.205725,0.374104,0.685087,0.281707,0.13879
79,969.423,1,4.19834,20.4732,3.82041,89.6463,0.253591,0.200603,0.364632,0.66774,0.286755,0.135276
80,962.084,1,4.21444,20.8175,4.01415,86.5306,0.250006,0.195524,0.355399,0.671874,0.2875,0.131851
81,962.703,1,4.22174,20.5849,4.03524,87.1613,0.249513,0.190573,0.3464,0.654862,0.290408,0.128512
82,970.454,1,4.27129,20.2856,4.08077,81.0623,0.264814,0.193324,0.426962,0.695329,0.287782,0.125258
83,974.732,1,4.32539,20.8209,4.27363,79.0418,0.278762,0.207107,0.416151,0.727283,0.285683,0.122087
84,963.568,1,4.37362,20.7039,4.52479,74.5677,0.271704,0.201862,0.405614,0.778501,0.290712,0.118995
85,961.256,1,4.38806,21.3175,4.36237,71.8116,0.264824,0.196751,0.395344,0.758789,0.292568,0.115982
86,957.246,1,4.44054,20.9358,4.41008,65.2328,0.263738,0.207492,0.385333,0.789728,0.293685,0.113045
87,953.239,1,4.41329,20.687,4.18905,64.4123,0.265952,0.202239,0.375577,0.769732,0.298619,0.110183
88,947.671,1,4.47959,20.3062,4.25164,60.9838,0.271782,0.212959,0.408809,0.750242,0.292657,0.107393
89,957.837,1,4.48985,20.2334,4.34628,53.4727,0.266473,0.219682,0.419428,0.826162,0.303525,0.104674
90,944.245,1,4.47976,19.8443,4.29479,51.9849,0.263952,0.21412,0.408808,0.882463,0.303285,0.102024
91,947.692,1,4.45215,20.2993,4.27061,52.306,0.260411,0.208698,0.437251,0.885866,0.303361,0.0994403
92,944.443,1,4.43226,20.0049,4.45966,53.638,0.265693,0.218012,0.440687,0.895544,0.304705,0.0969224
93,951.272,1,4.41973,20.0108,4.37481,53.9176,0.263943,0.212492,0.430241,0.895377,0.312332,0.0944682
94,940.709,1,4.44104,19.8361,4.42697,53.0688,0.25726,0.207111,0.419347,0.950173,0.304424,0.0920763
95,936.212,1,4.36136,20.015,4.41711,53.8441,0.258984,0.201867,0.410132,1.03346,0.312312,0.0897448
96,935.379,1,4.42439,19.9867,4.67666,50.8353,0.260952,0.199073,0.44929,1.00729,0.304404,0.0874724
97,937.644,1,4.38433,19.9121,4.57904,56.1087,0.273844,0.208582,0.437914,0.981788,0.311382,0.0852576
98,936.345,1,4.37089,19.7013,4.68377,55.8178,0.274057,0.2033,0.478267,0.956928,0.315062,0.0830988
99,926.481,1,4.3848,19.3669,4.77873,57.5984,0.277421,0.198566,0.469371,0.932698,0.31925,0.0809947
100,922.347,1,4.45768,19.2212,4.70043,49.712,0.270397,0.197936,0.457486,0.909082,0.313427,0.0789439
101,928.334,1,4.39218,19.1915,4.67034,46.8791,0.274269,0.202354,0.445902,1.00276,0.317172,0.076945
102,931.539,1,4.41166,19.395,4.81379,48.2133,0.279551,0.214762,0.434612,0.98882,0.311852,0.0783266
103,931.61,1,4.39953,19.1451,4.78715,51.4683,0.27657,0.209324,0.452957,0.97427,0.315612,0.0771287
104,937.887,1,4.34174,18.8066,4.63684,52.582,0.28914,0.211048,0.468838,0.951658,0.317149,0.0782791
105,937.636,1,4.36625,19.2449,4.88808,51.1878,0.285377,0.206646,0.547885,0.991188,0.318142,0.0762971
106,927.835,1,4.39532,18.6558,5.07765,49.6826,0.278544,0.212385,0.549078,0.972564,0.31465,0.0743652
107,921.915,1,4.42296,19.0592,4.84329,47.5411,0.275632,0.207061,0.569378,0.963885,0.312978,0.0724822
108,924.486,1,4.38783,19.1109,4.61565,46.7237,0.278958,0.226646,0.577893,0.987866,0.310259,0.0716171
109,924.424,1,4.44757,19.1098,4.51524,45.4979,0.271895,0.23755,0.624291,0.966065,0.318839,0.0698037
110,916.893,1,4.44533,19.1377,4.29877,47.2782,0.265955,0.232993,0.608484,0.941604,0.31784,0.0680363
111,913.64,1,4.4229,18.6456,4.4118,46.7203,0.261142,0.227094,0.651091,0.917762,0.325107,0.0663135
112,912.713,1,4.47478,18.3193,4.37329,43.9771,0.25453,0.235719,0.641581,0.894524,0.324123,0.0656527
113,905.326,1,4.46857,18.3959,4.41446,42.0008,0.256761,0.229751,0.645064,0.871874,0.320765,0.0639903
114,899.679,1,4.49544,18.1936,4.63014,42.8009,0.25026,0.230634,0.62873,0.849797,0.320517,0.0629803
115,904.967,1,4.50857,18.4112,4.5238,43.3232,0.245436,0.224795,0.620093,0.849928,0.315229,0.0662364
116,908.408,1,4.52212,18.6211,4.56735,42.3955,0.24403,0.219103,0.607306,0.894943,0.31805,0.0665328
117,900.172,1,4.53741,18.8058,4.65635,41.3775,0.252311,0.219952,0.597111,0.872283,0.32043,0.0648482
118,901.597,1,4.59091,18.9303,4.71658,41.3806,0.24976,0.214382,0.581992,0.850196,0.322756,0.0644743
119,901.319,1,4.59239,19.196,4.55481,41.5444,0.250928,0.212523,0.567256,0.828669,0.315636,0.0660159
120,897.062,1,4.60461,18.9282,4.67898,40.1087,0.24598,0.213001,0.552893,0.823496,0.315156,0.0650882
121,897.922,1,4.60443,18.3395,4.88165,40.4533,0.247456,0.207607,0.564027,0.830556,0.321238,0.0642972
122,896.773,1,4.59654,18.5296,4.95122,38.8962,0.250349,0.208087,0.560004,0.863564,0.314657,0.0644155
123,905.897,1,4.59431,18.6358,5.08135,39.6453,0.249402,0.218349,0.564935,0.873496,0.314487,0.0669536
124,901.196,1,4.61554,18.4536,5.03399,38.0425,0.244213,0.231869,0.583118,0.876459,0.318701,0.0652583
125,901.967,1,4.60117,18.206,5.02536,37.4121,0.24794,0.225998,0.587267,0.891245,0.319222,0.0641832
126,907.818,1,4.61554,18.4533,5.08443,37.7121,0.241662,0.220852,0.592401,0.901508,0.315622,0.0669242
127,900.017,1,4.61507,18.3508,5.1445,36.7514,0.246473,0.228682,0.592281,0.930698,0.314638,0.0652297
128,895.661,1,4.58805,18.3269,5.03165,38.1219,0.25152,0.222891,0.606927,0.907132,0.319643,0.063578
