simulations,OFV
500,957.344
1000,957.688
1500,956.93
2000,956.41
2500,956.916
3000,956.942
3500,956.768
4000,956.726
4500,956.878
5000,956.783
5500,956.618
6000,956.736
6500,956.448
7000,956.405
7500,956.378
8000,956.52
8500,956.781
9000,956.495
9500,956.366
10000,956.068
10500,955.944
11000,956.066
11500,955.919
12000,955.816
12500,955.814
13000,955.708
13500,955.653
14000,955.638
14500,955.577
15000,955.604
15500,955.662
16000,955.71
16500,955.664
17000,955.681
17500,955.727
18000,955.59
18500,955.698
19000,955.531
19500,955.438
20000,955.29
20500,955.232
21000,955.033
21500,955.068
22000,955.09
22500,955.054
23000,954.899
23500,954.89
24000,954.869
24500,954.861
25000,954.923
25500,954.94
26000,954.88
26500,954.887
27000,954.866
27500,954.891
28000,954.913
28500,954.893
29000,954.967
29500,955.033
30000,955.077
