simulations,OFV
500,1031.38
1000,1030.01
1500,1029.54
2000,1029.75
2500,1030.16
3000,1029.76
3500,1029.9
4000,1029.91
4500,1030.04
5000,1030.11
5500,1029.97
6000,1029.94
6500,1029.82
7000,1029.94
7500,1030.03
8000,1030.07
8500,1030.28
9000,1030.15
9500,1030.12
10000,1029.91
10500,1029.83
11000,1029.96
11500,1029.81
12000,1029.67
12500,1029.66
13000,1029.64
13500,1029.53
14000,1029.58
14500,1029.46
15000,1029.49
15500,1029.54
16000,1029.57
16500,1029.52
17000,1029.42
17500,1029.42
18000,1029.34
18500,1029.46
19000,1029.32
19500,1029.34
20000,1029.31
20500,1029.35
21000,1029.09
21500,1029.13
22000,1029.11
22500,1029.05
23000,1028.96
23500,1028.97
24000,1028.96
24500,1028.98
25000,1028.87
25500,1028.89
26000,1028.84
26500,1028.83
27000,1028.86
27500,1028.83
28000,1028.87
28500,1028.88
29000,1028.94
29500,1029.01
30000,1029.08
