pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.25781,0.00104167,-4,0,All
-2.17312,0.0104167,-3.64804,0.00208333,-2.28751,0.0104167,All
-1.61032,0.0208333,-3.5307,0.003125,-1.5163,0.0208333,All
-1.50097,0.03125,-3.16494,0.00416667,-1.47251,0.03125,All
-1.43808,0.0416667,-3.0107,0.00520833,-1.46069,0.0416667,All
-1.3942,0.0520833,-2.93552,0.00625,-1.43481,0.0520833,All
-1.237,0.0625,-2.88641,0.00729167,-1.2336,0.0625,All
-1.22363,0.0729167,-2.71827,0.00833333,-1.21288,0.0729167,All
-1.17006,0.0833333,-2.65435,0.009375,-1.19044,0.0833333,All
-1.0504,0.09375,-2.49513,0.0104167,-1.05216,0.09375,All
-0.92957,0.104167,-2.47645,0.0114583,-1.00971,0.104167,All
-0.921217,0.114583,-2.46641,0.0125,-0.948789,0.114583,All
-0.889341,0.125,-2.43576,0.0135417,-0.937038,0.125,All
-0.878025,0.135417,-2.42788,0.0145833,-0.92264,0.135417,All
-0.872111,0.145833,-2.42311,0.015625,-0.905304,0.145833,All
-0.871964,0.15625,-2.39657,0.0166667,-0.891533,0.15625,All
-0.831185,0.166667,-2.35716,0.0177083,-0.889411,0.166667,All
-0.819262,0.177083,-2.33967,0.01875,-0.882108,0.177083,All
-0.817594,0.1875,-2.31694,0.0197917,-0.878554,0.1875,All
-0.801023,0.197917,-2.21444,0.0208333,-0.872254,0.197917,All
-0.787476,0.208333,-2.12306,0.021875,-0.868029,0.208333,All
-0.78037,0.21875,-2.11424,0.0229167,-0.836248,0.21875,All
-0.761808,0.229167,-2.09615,0.0239583,-0.824556,0.229167,All
-0.760105,0.239583,-2.09593,0.025,-0.789303,0.239583,All
-0.754962,0.25,-2.09585,0.0260417,-0.787824,0.25,All
-0.751493,0.260417,-2.08943,0.0270833,-0.775157,0.260417,All
-0.694307,0.270833,-2.07159,0.028125,-0.730758,0.270833,All
-0.685678,0.28125,-2.06655,0.0291667,-0.722127,0.28125,All
-0.679676,0.291667,-2.06613,0.0302083,-0.693992,0.291667,All
-0.673171,0.302083,-2.04751,0.03125,-0.68272,0.302083,All
-0.656713,0.3125,-2.01274,0.0322917,-0.67944,0.3125,All
-0.63659,0.322917,-2.00486,0.0333333,-0.676733,0.322917,All
-0.6252,0.333333,-1.91885,0.034375,-0.675263,0.333333,All
-0.621234,0.34375,-1.89424,0.0354167,-0.647415,0.34375,All
-0.589959,0.354167,-1.89299,0.0364583,-0.626815,0.354167,All
-0.588813,0.364583,-1.88298,0.0375,-0.594265,0.364583,All
-0.522858,0.375,-1.86456,0.0385417,-0.574728,0.375,All
-0.516164,0.385417,-1.86042,0.0395833,-0.552538,0.385417,All
-0.469337,0.395833,-1.85523,0.040625,-0.543398,0.395833,All
-0.431963,0.40625,-1.84845,0.0416667,-0.495453,0.40625,All
-0.35336,0.416667,-1.84579,0.0427083,-0.453253,0.416667,All
-0.339865,0.427083,-1.83296,0.04375,-0.438427,0.427083,All
-0.328976,0.4375,-1.81993,0.0447917,-0.416036,0.4375,All
-0.294533,0.447917,-1.81523,0.0458333,-0.346011,0.447917,All
-0.222092,0.458333,-1.76517,0.046875,-0.299242,0.458333,All
-0.19818,0.46875,-1.71329,0.0479167,-0.211424,0.46875,All
-0.197258,0.479167,-1.6747,0.0489583,-0.199594,0.479167,All
-0.156716,0.489583,-1.66666,0.05,-0.19889,0.489583,All
-0.119533,0.5,-1.6547,0.0510417,-0.185775,0.5,All
-0.0837482,0.510417,-1.64328,0.0520833,-0.179219,0.510417,All
-0.0444841,0.520833,-1.64162,0.053125,-0.162121,0.520833,All
-0.0435329,0.53125,-1.61476,0.0541667,-0.126107,0.53125,All
-0.0332055,0.541667,-1.61291,0.0552083,-0.108007,0.541667,All
-0.0320892,0.552083,-1.59024,0.05625,-0.0929682,0.552083,All
0.00651592,0.5625,-1.57286,0.0572917,-0.0757949,0.5625,All
0.0102761,0.572917,-1.56642,0.0583333,-0.0699895,0.572917,All
0.0124984,0.583333,-1.56204,0.059375,-0.0603759,0.583333,All
0.0178232,0.59375,-1.56026,0.0604167,-0.0261466,0.59375,All
0.043582,0.604167,-1.55569,0.0614583,0.00375866,0.604167,All
0.0565161,0.614583,-1.52201,0.0625,0.0753832,0.614583,All
0.149469,0.625,-1.51591,0.0635417,0.0982682,0.625,All
0.158599,0.635417,-1.51396,0.0645833,0.118595,0.635417,All
0.206886,0.645833,-1.49641,0.065625,0.151668,0.645833,All
0.228108,0.65625,-1.45785,0.0666667,0.152896,0.65625,All
0.240942,0.666667,-1.44124,0.0677083,0.184129,0.666667,All
0.253453,0.677083,-1.42054,0.06875,0.194091,0.677083,All
0.262616,0.6875,-1.41441,0.0697917,0.207714,0.6875,All
0.2788,0.697917,-1.40447,0.0708333,0.254344,0.697917,All
0.313827,0.708333,-1.3999,0.071875,0.265125,0.708333,All
0.330831,0.71875,-1.39432,0.0729167,0.272628,0.71875,All
0.335322,0.729167,-1.38615,0.0739583,0.282821,0.729167,All
0.393657,0.739583,-1.37362,0.075,0.297996,0.739583,All
0.398796,0.75,-1.3695,0.0760417,0.340584,0.75,All
0.400199,0.760417,-1.35012,0.0770833,0.368108,0.760417,All
0.416079,0.770833,-1.33164,0.078125,0.397851,0.770833,All
0.449506,0.78125,-1.31721,0.0791667,0.403141,0.78125,All
0.48131,0.791667,-1.28701,0.0802083,0.422844,0.791667,All
0.496926,0.802083,-1.28385,0.08125,0.508443,0.802083,All
0.499809,0.8125,-1.27168,0.0822917,0.512322,0.8125,All
0.568257,0.822917,-1.26021,0.0833333,0.535472,0.822917,All
0.684992,0.833333,-1.26005,0.084375,0.674155,0.833333,All
0.705371,0.84375,-1.25929,0.0854167,0.687828,0.84375,All
0.742744,0.854167,-1.23797,0.0864583,0.752304,0.854167,All
0.778402,0.864583,-1.23639,0.0875,0.756342,0.864583,All
1.047,0.875,-1.2237,0.0885417,1.06445,0.875,All
1.14056,0.885417,-1.20941,0.0895833,1.16683,0.885417,All
1.26123,0.895833,-1.20224,0.090625,1.31149,0.895833,All
1.29865,0.90625,-1.20101,0.0916667,1.37793,0.90625,All
1.62813,0.916667,-1.1912,0.0927083,1.63608,0.916667,All
1.77476,0.927083,-1.16691,0.09375,1.73602,0.927083,All
1.79492,0.9375,-1.16625,0.0947917,1.83756,0.9375,All
2.0056,0.947917,-1.15489,0.0958333,2.11109,0.947917,All
2.10266,0.958333,-1.14721,0.096875,2.15315,0.958333,All
2.2011,0.96875,-1.14438,0.0979167,2.44852,0.96875,All
2.25058,0.979167,-1.14084,0.0989583,2.51149,0.979167,All
2.48336,0.989583,-1.13439,0.1,2.66879,0.989583,All
2.92646,1,-1.13108,0.101042,2.84956,1,All
4,1,-1.12957,0.102083,4,1,All
,,-1.12042,0.103125,,,All
,,-1.10807,0.104167,,,All
,,-1.09788,0.105208,,,All
,,-1.09737,0.10625,,,All
,,-1.09302,0.107292,,,All
,,-1.09061,0.108333,,,All
,,-1.08382,0.109375,,,All
,,-1.08174,0.110417,,,All
,,-1.08125,0.111458,,,All
,,-1.0811,0.1125,,,All
,,-1.07899,0.113542,,,All
,,-1.07063,0.114583,,,All
,,-1.07063,0.115625,,,All
,,-1.06848,0.116667,,,All
,,-1.06255,0.117708,,,All
,,-1.05057,0.11875,,,All
,,-1.05052,0.119792,,,All
,,-1.04874,0.120833,,,All
,,-1.04713,0.121875,,,All
,,-1.04448,0.122917,,,All
,,-1.03877,0.123958,,,All
,,-1.03812,0.125,,,All
,,-1.03743,0.126042,,,All
,,-1.03628,0.127083,,,All
,,-1.03585,0.128125,,,All
,,-1.02924,0.129167,,,All
,,-1.02169,0.130208,,,All
,,-1.00801,0.13125,,,All
,,-1.00781,0.132292,,,All
,,-1.0003,0.133333,,,All
,,-0.999265,0.134375,,,All
,,-0.992323,0.135417,,,All
,,-0.98839,0.136458,,,All
,,-0.987952,0.1375,,,All
,,-0.985241,0.138542,,,All
,,-0.980187,0.139583,,,All
,,-0.9794,0.140625,,,All
,,-0.974452,0.141667,,,All
,,-0.971148,0.142708,,,All
,,-0.966133,0.14375,,,All
,,-0.965871,0.144792,,,All
,,-0.964906,0.145833,,,All
,,-0.96424,0.146875,,,All
,,-0.962094,0.147917,,,All
,,-0.95564,0.148958,,,All
,,-0.954609,0.15,,,All
,,-0.953316,0.151042,,,All
,,-0.952924,0.152083,,,All
,,-0.950211,0.153125,,,All
,,-0.942276,0.154167,,,All
,,-0.934327,0.155208,,,All
,,-0.933292,0.15625,,,All
,,-0.927509,0.157292,,,All
,,-0.924062,0.158333,,,All
,,-0.923524,0.159375,,,All
,,-0.923191,0.160417,,,All
,,-0.907695,0.161458,,,All
,,-0.907267,0.1625,,,All
,,-0.906356,0.163542,,,All
,,-0.902729,0.164583,,,All
,,-0.891781,0.165625,,,All
,,-0.888952,0.166667,,,All
,,-0.888528,0.167708,,,All
,,-0.884409,0.16875,,,All
,,-0.882865,0.169792,,,All
,,-0.882473,0.170833,,,All
,,-0.879655,0.171875,,,All
,,-0.873423,0.172917,,,All
