simulations,OFV
500,951.849
1000,957.502
1500,957.756
2000,956.166
2500,957.487
3000,958.154
3500,957.989
4000,958.511
4500,958.547
5000,958.196
5500,957.987
6000,958.177
6500,958.07
7000,958.422
7500,958.266
8000,958.164
8500,958.422
9000,958.106
9500,957.927
10000,958.146
10500,958.006
11000,958.047
11500,958.168
12000,958.046
12500,958.104
13000,957.56
13500,957.361
14000,957.238
14500,957.26
15000,957.326
15500,957.456
16000,957.421
16500,957.397
17000,957.516
17500,957.553
18000,957.432
18500,957.422
19000,957.274
19500,957.207
20000,957.079
20500,956.445
21000,956.508
21500,956.413
22000,956.499
22500,956.531
23000,956.521
23500,956.48
24000,956.495
24500,956.594
25000,956.636
25500,956.548
26000,956.518
26500,956.391
27000,956.446
27500,956.409
28000,956.567
28500,956.543
29000,956.529
29500,956.627
30000,956.598
