simulations,OFV
500,1149.31
1000,1148.91
1500,1148.57
2000,1148.68
2500,1148.74
3000,1149.08
3500,1149.06
4000,1148.89
4500,1149.02
5000,1149.01
5500,1149.09
6000,1149.03
6500,1149.08
7000,1149.28
7500,1149.37
8000,1149.32
8500,1149.39
9000,1149.26
9500,1149.25
10000,1149.22
10500,1149.15
11000,1149.22
11500,1149.17
12000,1149.14
12500,1149.11
13000,1149.11
13500,1149.15
14000,1149.17
14500,1149.13
15000,1149.15
15500,1149.2
16000,1149.2
16500,1149.13
17000,1149.06
17500,1149.07
18000,1148.99
18500,1149.06
19000,1149.06
19500,1149.02
20000,1149.04
20500,1149.04
21000,1148.92
21500,1148.87
22000,1148.86
22500,1148.82
23000,1148.79
23500,1148.8
24000,1148.77
24500,1148.79
25000,1148.81
25500,1148.82
26000,1148.8
26500,1148.8
27000,1148.79
27500,1148.78
28000,1148.8
28500,1148.79
29000,1148.79
29500,1148.81
30000,1148.83
