pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4.15087,0.000208333,-4,0,All
-3.39849,0.0104167,-4.13215,0.000416667,-2.84942,0.0104167,All
-1.90566,0.0208333,-4.06937,0.000625,-1.81475,0.0208333,All
-1.8921,0.03125,-4.06521,0.000833333,-1.80375,0.03125,All
-1.67363,0.0416667,-4.05572,0.00104167,-1.6402,0.0416667,All
-1.4521,0.0520833,-4.05346,0.00125,-1.41542,0.0520833,All
-1.31866,0.0625,-4.04959,0.00145833,-1.3226,0.0625,All
-1.28745,0.0729167,-4.02422,0.00166667,-1.31644,0.0729167,All
-1.21032,0.0833333,-3.9988,0.001875,-1.18008,0.0833333,All
-1.17282,0.09375,-3.98295,0.00208333,-1.16003,0.09375,All
-1.1233,0.104167,-3.96413,0.00229167,-1.14005,0.104167,All
-1.12109,0.114583,-3.95512,0.0025,-1.12241,0.114583,All
-1.10512,0.125,-3.94628,0.00270833,-1.04169,0.125,All
-1.0684,0.135417,-3.93514,0.00291667,-1.0177,0.135417,All
-0.977435,0.145833,-3.91505,0.003125,-1.00861,0.145833,All
-0.976385,0.15625,-3.90923,0.00333333,-0.998911,0.15625,All
-0.919592,0.166667,-3.88778,0.00354167,-0.952923,0.166667,All
-0.860634,0.177083,-3.87592,0.00375,-0.887343,0.177083,All
-0.820532,0.1875,-3.86963,0.00395833,-0.834756,0.1875,All
-0.789364,0.197917,-3.8622,0.00416667,-0.784881,0.197917,All
-0.784629,0.208333,-3.84238,0.004375,-0.78281,0.208333,All
-0.744223,0.21875,-3.8378,0.00458333,-0.782489,0.21875,All
-0.729658,0.229167,-3.83137,0.00479167,-0.7751,0.229167,All
-0.7175,0.239583,-3.82884,0.005,-0.760963,0.239583,All
-0.686574,0.25,-3.79889,0.00520833,-0.742348,0.25,All
-0.683904,0.260417,-3.7953,0.00541667,-0.740619,0.260417,All
-0.613468,0.270833,-3.787,0.005625,-0.629015,0.270833,All
-0.576641,0.28125,-3.78351,0.00583333,-0.608659,0.28125,All
-0.575432,0.291667,-3.77879,0.00604167,-0.577931,0.291667,All
-0.557776,0.302083,-3.7677,0.00625,-0.546292,0.302083,All
-0.484456,0.3125,-3.76089,0.00645833,-0.534443,0.3125,All
-0.458409,0.322917,-3.75275,0.00666667,-0.475805,0.322917,All
-0.438885,0.333333,-3.75039,0.006875,-0.4632,0.333333,All
-0.438264,0.34375,-3.73761,0.00708333,-0.450538,0.34375,All
-0.383758,0.354167,-3.7291,0.00729167,-0.409323,0.354167,All
-0.364422,0.364583,-3.72851,0.0075,-0.405075,0.364583,All
-0.359117,0.375,-3.71767,0.00770833,-0.396788,0.375,All
-0.348698,0.385417,-3.71544,0.00791667,-0.377621,0.385417,All
-0.345633,0.395833,-3.71105,0.008125,-0.361072,0.395833,All
-0.3361,0.40625,-3.69723,0.00833333,-0.35615,0.40625,All
-0.329097,0.416667,-3.68165,0.00854167,-0.35356,0.416667,All
-0.3163,0.427083,-3.6492,0.00875,-0.326378,0.427083,All
-0.299071,0.4375,-3.64006,0.00895833,-0.276441,0.4375,All
-0.239969,0.447917,-3.59495,0.00916667,-0.26799,0.447917,All
-0.206381,0.458333,-3.59321,0.009375,-0.242702,0.458333,All
-0.13462,0.46875,-3.59157,0.00958333,-0.158415,0.46875,All
-0.132208,0.479167,-3.57714,0.00979167,-0.158319,0.479167,All
-0.0928105,0.489583,-3.51389,0.01,-0.124304,0.489583,All
-0.0728027,0.5,-3.48991,0.0102083,-0.117592,0.5,All
-0.0725389,0.510417,-3.44772,0.0104167,-0.103206,0.510417,All
-0.047714,0.520833,-3.32045,0.010625,-0.0891924,0.520833,All
