simulations, -2LL
1000,595.946
2000,594.859
3000,594.546
4000,594.889
5000,595.212
6000,595.422
7000,595.731
8000,595.57
9000,595.242
10000,595.257
11000,595.26
12000,595.332
13000,595.368
14000,595.335
15000,595.316
16000,595.44
17000,595.575
18000,595.648
19000,595.678
20000,595.679
21000,595.66
22000,595.668
23000,595.677
24000,595.614
25000,595.59
26000,595.644
27000,595.698
28000,595.683
29000,595.647
30000,595.638
