simulations,OFV
500,980.892
1000,979.99
1500,980.856
2000,982.95
2500,983.957
3000,984.014
3500,983.859
4000,984.032
4500,984.854
5000,985.146
5500,985.154
6000,984.646
6500,984.086
7000,984.49
7500,984.575
8000,984.537
8500,984.844
9000,984.823
9500,984.49
10000,983.819
10500,984.063
11000,984.09
11500,984.196
12000,983.897
12500,984.128
13000,983.948
13500,983.691
14000,983.819
14500,983.216
15000,982.746
15500,982.756
16000,982.634
16500,982.607
17000,982.716
17500,982.768
18000,982.812
18500,982.853
19000,982.926
19500,983.023
20000,983.034
20500,982.845
21000,982.756
21500,982.814
22000,982.797
22500,982.819
23000,982.832
23500,982.286
24000,982.364
24500,982.451
25000,982.46
25500,982.33
26000,982.165
26500,982.209
27000,982.293
27500,982.238
28000,982.353
28500,982.352
29000,982.3
29500,982.251
30000,982.312
