simulations,OFV
500,982.56
1000,983.155
1500,984.042
2000,985.986
2500,986.573
3000,986.194
3500,985.51
4000,985.317
4500,986.195
5000,986.51
5500,986.416
6000,986.502
6500,986.471
7000,986.799
7500,986.586
8000,986.635
8500,986.706
9000,986.5
9500,986.238
10000,985.822
10500,985.72
11000,985.625
11500,985.75
12000,985.698
12500,985.89
13000,986.004
13500,986.003
14000,986.091
14500,985.584
15000,985.481
15500,985.544
16000,985.175
16500,985.118
17000,985.318
17500,985.389
18000,985.447
18500,985.556
19000,985.678
19500,985.709
20000,985.768
20500,985.77
21000,985.639
21500,985.636
22000,985.675
22500,985.722
23000,985.749
23500,985.46
24000,985.578
24500,985.679
25000,985.722
25500,985.67
26000,985.495
26500,985.525
27000,985.61
27500,985.662
28000,985.758
28500,985.749
29000,985.58
29500,985.553
30000,985.597
