iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,630.38,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,608.051,1,9.379,15.4174,37.9811,72.0578,0.24,0.894427,0.894427,0.894427,0.894427
3,558.481,1,9.44038,15.9236,33.1085,78.7354,0.192,0.8,0.879739,0.8,0.8
4,521.78,1,9.41297,16.1822,31.4558,72.5368,0.1536,0.715542,0.90721,0.715542,0.715542
5,482.713,1,9.11672,15.3218,33.6604,66.8492,0.12288,0.64,0.855795,0.64,0.667034
6,464.739,1,9.09363,13.6469,34.0381,62.3773,0.108744,0.572433,0.894001,0.572433,0.68676
7,427.483,1,9.48543,13.3825,33.5061,65.7383,0.0962992,0.512,0.844973,0.512,0.617899
8,412.564,1,9.4394,13.8842,33.821,65.4226,0.0926256,0.457947,0.755767,0.457947,0.596757
9,390.153,1,9.47172,12.5304,34.8352,61.3707,0.0844535,0.4096,0.747154,0.4096,0.606383
10,390.43,1,9.50168,13.0243,36.0536,58.9429,0.0858471,0.390335,0.683609,0.366357,0.602983
11,374.951,1,9.50814,12.9745,34.8053,56.6182,0.0805309,0.389089,0.673414,0.332924,0.551325
12,359.228,1,9.47924,12.603,34.822,57.2482,0.0753479,0.384597,0.678198,0.327956,0.49312
13,360.489,1,9.5254,12.7299,35.1233,60.7745,0.0772576,0.381878,0.650133,0.320706,0.479146
14,356.371,1,9.58658,13.6982,35.7024,58.323,0.0768158,0.378576,0.672699,0.309193,0.428918
15,357.257,1,9.5657,13.2952,34.9354,56.8975,0.0763501,0.370567,0.724002,0.300081,0.447516
16,341.251,1,9.59478,12.8413,34.5089,54.4715,0.0701447,0.364101,0.741192,0.287588,0.467965
17,324.482,1,9.5162,12.5145,34.5063,59.1222,0.065131,0.36513,0.695393,0.284091,0.425271
18,310.443,1,9.50484,12.0647,34.8585,52.5594,0.0607965,0.363807,0.687343,0.270264,0.432755
