iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1569.58,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1540.42,1,4.39643,35.7021,14.3685,64.8616,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1524.44,1,4.22007,34.1104,14.7962,75.5727,0.95,0.95,0.95,0.972532,0.95,0.95
4,1520.74,1,3.89724,30.7964,16.7858,97.4521,0.925945,0.925945,0.925945,0.947907,0.925945,0.925945
5,1508.01,1,4.29278,32.2651,15.6698,107.748,0.9025,0.9025,0.9025,0.923905,0.9025,0.9025
6,1497.76,1,4.10915,28.7283,14.1489,109.018,0.879648,0.879648,0.879648,0.900511,0.879648,0.879648
7,1484,1,3.46794,31.9373,13.9047,108.931,0.857375,0.857375,0.857375,0.87771,0.857375,0.857375
8,1470.82,1,3.37464,32.7349,15.0736,106.301,0.835666,0.835666,0.835666,0.878418,0.835666,0.835666
9,1464.74,1,4.08729,29.9854,12.0106,107.196,0.814506,0.833335,0.855901,0.856176,0.814506,0.814506
10,1452.78,1,3.8091,27.7887,12.4149,117.04,0.793882,0.812234,0.977716,0.834497,0.793882,0.793882
11,1445.25,1,4.34845,29.3834,12.3772,111.312,0.773781,0.791668,0.953054,0.813926,0.773781,0.773781
12,1425.32,1,4.15024,25.8708,11.4924,97.7386,0.754188,0.771622,0.928922,0.793317,0.754188,0.754188
13,1440.26,1,4.06354,23.7408,12.4156,115.847,0.735092,0.752084,1.11568,0.895468,0.735092,0.735092
14,1427.54,1,3.90549,26.2085,10.8467,105.833,0.716479,0.733041,1.28932,0.910998,0.716479,0.716479
15,1407.55,1,3.97354,22.6624,12.6787,99.5693,0.698337,0.71448,1.25667,0.887931,0.698337,0.698337
16,1403.57,1,4.32857,22.7116,14.9178,86.0435,0.680655,0.696389,1.22485,0.880648,0.680655,0.680655
17,1383.82,1,4.38128,20.5996,11.0418,91.1847,0.66342,0.678756,1.19384,0.858349,0.66342,0.66342
18,1381,1,4.47184,20.6965,11.6283,78.8483,0.646622,0.684895,1.16361,0.926224,0.646622,0.646622
19,1366.58,1,4.21357,21.8283,11.4946,84.5723,0.630249,0.667553,1.13415,0.902771,0.630249,0.630249
20,1355.53,1,4.18267,23.2848,9.74612,77.8882,0.614291,0.65065,1.10543,0.879912,0.614291,0.614291
21,1348.05,1,4.07689,23.4539,12.1398,83.8637,0.598737,0.634176,1.07744,0.857632,0.598737,0.598737
22,1331.63,1,4.02647,22.4437,10.1282,99.8917,0.583577,0.618118,1.05016,0.835917,0.583577,0.583577
23,1323.45,1,4.1226,22.3728,8.99807,98.5521,0.5688,0.602467,1.02357,0.874512,0.5688,0.5688
24,1307.21,1,3.87755,24.7921,8.66727,118.377,0.554398,0.587212,0.99765,0.86251,0.554398,0.554398
25,1298.93,1,4.40346,24.0957,8.09956,86.5271,0.54036,0.572343,0.972389,0.840671,0.54036,0.54036
26,1292.06,1,4.21264,27.8914,7.90977,89.4328,0.526678,0.557851,0.947767,0.838423,0.526678,0.526678
27,1285.58,1,4.43873,27.3998,7.25104,88.5868,0.513342,0.543726,0.923769,0.817194,0.513342,0.513342
28,1259.28,1,4.57004,27.2803,7.62664,79.6663,0.500344,0.529959,0.900379,0.796502,0.500344,0.500344
29,1254.42,1,4.46549,24.5498,7.33064,73.8287,0.487675,0.51654,0.877581,0.776334,0.487675,0.487675
30,1241.2,1,4.60288,25.0007,6.74348,72.3594,0.475327,0.503461,0.85536,0.756677,0.475327,0.475327
31,1235.86,1,4.54028,26.9099,6.20902,66.4665,0.463291,0.490713,0.833702,0.737517,0.463291,0.463291
32,1224.08,1,4.57845,26.6595,6.60367,72.5884,0.45156,0.478288,0.812592,0.718843,0.45156,0.45156
33,1216.53,1,4.48367,25.595,6.53243,64.199,0.440127,0.466177,0.820589,0.719186,0.440127,0.440127
34,1206.05,1,4.61294,26.0543,6.79049,63.6386,0.428982,0.454373,0.799811,0.700976,0.428982,0.428982
35,1192.88,1,4.57291,25.0108,6.64991,65.4645,0.41812,0.442868,0.814052,0.683227,0.41812,0.41812
36,1185.19,1,4.63941,24.8379,7.457,66.17,0.407533,0.431655,0.808174,0.665927,0.407533,0.407533
37,1175.33,1,4.53135,24.9331,5.98507,67.8076,0.397214,0.420725,0.804936,0.666568,0.397214,0.397214
38,1167.6,1,4.57674,25.8395,5.67576,68.3053,0.387157,0.410072,0.784554,0.677214,0.387157,0.387157
39,1163.35,1,4.52054,26.5727,5.69527,66.7985,0.377354,0.399689,0.764689,0.703815,0.377354,0.377354
40,1153.17,1,4.58292,27.3503,6.26753,66.8489,0.367799,0.389568,0.745327,0.685994,0.367799,0.367799
41,1136.53,1,4.74173,26.5738,6.27008,66.9223,0.358486,0.379704,0.728217,0.668625,0.358486,0.358486
42,1126.93,1,4.74941,26.6789,6.01386,64.9639,0.349409,0.37009,0.709778,0.651695,0.349409,0.349409
43,1113.14,1,4.76881,26.9125,5.29012,58.8609,0.340562,0.360719,0.691806,0.635193,0.340562,0.340562
44,1118.13,1,4.70122,25.8163,6.06425,65.1697,0.331938,0.351585,0.706152,0.623905,0.331938,0.331938
45,1109.53,1,4.49101,25.3459,5.1557,61.0071,0.323534,0.342683,0.695137,0.649522,0.323534,0.323534
46,1098.09,1,4.64411,26.218,4.72697,63.5778,0.315341,0.334006,0.677535,0.666772,0.315341,0.315341
47,1093.38,1,4.58008,26.1571,5.09218,65.3601,0.307357,0.325549,0.66038,0.694616,0.307357,0.307357
48,1079.44,1,4.58137,25.666,5.53134,64.5955,0.299574,0.317306,0.643659,0.677028,0.299574,0.299574
49,1069.13,1,4.68745,26.4948,5.24246,68.6497,0.291989,0.309272,0.627361,0.659885,0.291989,0.291989
50,1070.27,1,4.79415,25.7484,5.71132,56.4074,0.284596,0.301441,0.611476,0.698226,0.284596,0.284596
51,1050.75,1,4.90048,27.2222,5.90941,49.371,0.27739,0.293808,0.595993,0.680547,0.27739,0.27739
52,1040.67,1,4.8711,26.2893,6.44531,49.7079,0.270366,0.286369,0.580902,0.663315,0.270366,0.270366
53,1043.36,1,4.81324,25.074,6.72914,42.1445,0.26352,0.279118,0.566193,0.64652,0.26352,0.26352
54,1032.93,1,4.90336,26.2108,5.68227,40.09,0.256848,0.27205,0.551857,0.630149,0.256848,0.256848
55,1035.61,1,4.99327,26.3721,6.14896,39.5345,0.250344,0.265162,0.537884,0.614194,0.250344,0.250344
56,1025.77,1,4.92827,26.0755,6.23465,38.9301,0.244005,0.258448,0.524264,0.598642,0.244005,0.244005
57,1013.85,1,4.9946,25.2138,6.04158,38.2215,0.237827,0.251904,0.510989,0.583484,0.237827,0.237827
58,1014.63,1,4.86425,24.7383,5.71778,38.0947,0.231805,0.245525,0.510304,0.56871,0.231805,0.231805
59,1009.82,1,4.83807,24.9463,5.55304,38.3529,0.225936,0.239308,0.497383,0.55431,0.225936,0.225936
60,1003.55,1,4.97664,24.7026,6.16096,35.9881,0.220215,0.233249,0.484789,0.540274,0.220215,0.220215
61,996.489,1,5.01039,23.9468,6.57389,33.1241,0.214639,0.227343,0.504734,0.566148,0.214639,0.214639
62,1000.6,1,4.9898,24.2441,7.27365,30.9412,0.209204,0.221587,0.51915,0.620541,0.209204,0.209204
63,985.446,1,4.98312,23.9325,6.62432,28.036,0.203907,0.215976,0.506005,0.604828,0.203907,0.203907
64,984.975,1,5.02217,24.8892,6.62188,30.6388,0.198744,0.210507,0.493193,0.589513,0.198744,0.203817
65,984.019,1,4.94129,24.7213,6.57473,30.6858,0.193711,0.205177,0.480705,0.628309,0.199491,0.199266
66,979.076,1,4.976,24.1338,7.37432,28.1295,0.188807,0.199982,0.468533,0.628928,0.199333,0.194221
67,982.92,1,4.96874,23.8236,6.87367,28.0626,0.184026,0.194918,0.486247,0.613003,0.205466,0.191876
68,976.291,1,4.98728,24.0993,7.12805,25.9239,0.182595,0.189983,0.513149,0.597481,0.209569,0.187017
69,985.115,1,5.02491,23.4486,7.08478,28.4573,0.178527,0.185172,0.56846,0.582353,0.213152,0.18311
70,977.978,1,4.96741,23.7265,7.49451,30.7043,0.184997,0.180484,0.554067,0.567607,0.213633,0.184193
71,980.34,1,4.99282,23.9513,6.98983,31.1695,0.201569,0.175914,0.540037,0.553235,0.221146,0.179529
72,977.028,1,4.99282,24.3334,5.74886,29.0527,0.196465,0.171459,0.526363,0.543053,0.233807,0.174984
73,973.498,1,4.94212,24.6684,5.77379,26.4843,0.198113,0.167118,0.513035,0.529303,0.243083,0.170553
74,977.229,1,4.93879,24.513,5.63082,25.3837,0.193097,0.162886,0.500045,0.517246,0.240827,0.166234
75,963.117,1,4.86575,23.8783,5.1952,30.5856,0.198125,0.158762,0.487384,0.504149,0.241323,0.162025
76,957.294,1,4.91484,24.1644,5.47419,29.7853,0.204627,0.154742,0.475043,0.491384,0.245809,0.157923
77,951.418,1,4.86069,24.3455,5.42298,29.6743,0.199446,0.150824,0.463015,0.478941,0.245173,0.153924
78,958.193,1,4.88961,24.8515,5.66922,30.9533,0.206196,0.147005,0.451291,0.490997,0.252634,0.150027
79,944.935,1,4.8562,23.815,5.85637,33.6425,0.224324,0.143283,0.439864,0.478564,0.26403,0.146228
80,956.607,1,4.8301,23.7706,5.76946,34.8232,0.226817,0.145725,0.448452,0.466447,0.27042,0.142525
81,951.967,1,4.84319,22.9905,5.73447,34.9066,0.23244,0.149141,0.450372,0.454636,0.280102,0.138916
82,941.476,1,4.84449,23.3298,5.619,34.5921,0.226554,0.152674,0.454526,0.443124,0.276032,0.135399
83,946.038,1,4.79193,23.3505,5.57216,34.7906,0.226862,0.148808,0.476718,0.431904,0.282786,0.131971
84,939.51,1,4.85099,23.2138,6.12905,34.8323,0.238444,0.14504,0.481748,0.442973,0.289871,0.128629
85,934.451,1,4.86635,23.5683,6.34506,35.6204,0.239173,0.141368,0.46955,0.459633,0.282532,0.125372
86,932.133,1,4.83883,23.0604,6.18426,32.9172,0.233325,0.137788,0.464437,0.447995,0.290058,0.122198
87,935.421,1,4.83386,23.0157,6.31341,30.9756,0.241854,0.134299,0.473725,0.456632,0.296215,0.119103
88,930.4,1,4.85002,22.6,6.35605,31.2815,0.240497,0.130899,0.46173,0.44507,0.288715,0.116088
89,937.844,1,4.83454,23.0334,6.42368,31.9762,0.248672,0.141493,0.450039,0.4338,0.300593,0.113148
90,926.812,1,4.83918,22.8613,6.29387,30.2684,0.253127,0.13791,0.467049,0.443161,0.30107,0.110283
91,920.671,1,4.82324,22.7776,6.19465,29.3214,0.256423,0.134418,0.487856,0.438061,0.301141,0.107491
92,919.045,1,4.81468,22.6884,6.47082,29.19,0.25651,0.131015,0.508312,0.435192,0.303228,0.104769
93,914.941,1,4.80014,22.7223,6.5391,28.4103,0.268546,0.127697,0.515932,0.448857,0.312769,0.102116
94,911.142,1,4.77459,22.5702,6.57194,26.2127,0.265445,0.124464,0.506238,0.437492,0.315065,0.0995307
95,912.374,1,4.83261,22.7271,6.56534,27.8215,0.25948,0.121313,0.522613,0.426414,0.307131,0.0970105
96,901.249,1,4.80116,22.8949,6.52073,28.6756,0.265802,0.118241,0.558151,0.415617,0.318652,0.0945542
97,894.937,1,4.76025,22.7037,6.37838,29.8137,0.277983,0.115247,0.544018,0.405094,0.320654,0.09216
98,898.527,1,4.7632,22.3635,6.67866,30.083,0.278797,0.112329,0.545488,0.394836,0.323717,0.0898265
