simulations,OFV
500,952.806
1000,953.813
1500,952.537
2000,951.409
2500,951.461
3000,951.611
3500,951.446
4000,951.361
4500,951.273
5000,951.615
5500,951.489
6000,951.453
6500,951.459
7000,951.59
7500,951.449
8000,951.642
8500,951.688
9000,951.73
9500,951.587
10000,951.449
10500,951.406
11000,951.246
11500,951.12
12000,950.934
12500,951.01
13000,950.684
13500,950.432
14000,950.326
14500,950.378
15000,950.449
15500,950.26
16000,950.401
16500,950.303
17000,950.413
17500,950.475
18000,950.327
18500,950.431
19000,950.499
19500,950.451
20000,950.468
20500,950.436
21000,950.456
21500,950.501
22000,950.571
22500,950.589
23000,950.399
23500,950.342
24000,950.315
24500,950.351
25000,950.432
25500,950.451
26000,950.424
26500,950.403
27000,950.307
27500,950.355
28000,950.457
28500,950.435
29000,950.517
29500,950.575
30000,950.651
