iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1588.88,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1569.1,1,5.1597,31.8367,13.7304,59.6896,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1545.72,1,5.01882,29.5558,11.524,75.4346,0.95,0.95,0.95,0.95,0.95,0.95
4,1530.82,1,4.56715,25.5107,12.7063,90.4819,0.925945,0.925945,0.926573,0.925945,0.925945,0.925945
5,1523.72,1,4.64193,29.7308,10.4873,95.9333,0.9025,0.9025,0.911701,0.914586,0.9025,0.9025
6,1513,1,4.54951,25.5886,8.16895,98.536,0.879648,0.879648,0.90674,0.891428,0.879648,0.879648
7,1504.38,1,4.61824,28.26,8.11832,95.9004,0.857375,0.857375,0.906996,0.868856,0.857375,0.857375
8,1489.01,1,4.41033,29.5298,8.65059,89.9061,0.835666,0.835666,0.884031,0.96771,0.835666,0.835666
9,1489.29,1,4.46965,30.5755,7.18769,90.1063,0.814506,0.814506,0.941129,1.0941,0.814506,0.814506
10,1478.44,1,4.13823,27.819,7.13736,101.513,0.793882,0.793882,0.960647,1.19509,0.793882,0.793882
11,1458.92,1,4.53704,27.7024,5.93915,88.9228,0.773781,0.773781,0.936323,1.16483,0.773781,0.773781
12,1456.52,1,4.32724,28.1896,5.43594,87.7278,0.754188,0.754188,0.912615,1.24586,0.754188,0.754188
13,1463.46,1,4.10772,25.0748,6.5593,123.363,0.735092,0.735092,1.0411,1.25627,0.735092,0.735092
14,1440.24,1,4.24265,28.5093,5.70027,118.495,0.716479,0.716479,1.01474,1.22446,0.716479,0.716479
15,1429.25,1,4.26782,27.283,5.87432,106.555,0.698337,0.698337,1.00836,1.19346,0.698337,0.698337
16,1419.59,1,4.12463,29.8913,6.60364,102.727,0.680655,0.680655,0.982826,1.16324,0.680655,0.680655
17,1395.3,1,4.18654,26.0027,5.20477,117.998,0.66342,0.66342,0.957941,1.13378,0.66342,0.66342
18,1394.4,1,4.45212,25.6922,5.40299,82.575,0.646622,0.646622,1.01521,1.14566,0.646622,0.646622
19,1385.01,1,4.35097,26.849,5.68455,100.476,0.630249,0.630249,0.989506,1.11665,0.630249,0.630249
20,1373.16,1,4.39532,27.3473,5.33556,89.8819,0.614291,0.614291,0.964452,1.08838,0.614291,0.614291
21,1361.74,1,4.75943,26.4981,6.30239,73.3903,0.598737,0.598737,0.940031,1.06082,0.598737,0.598737
22,1334.24,1,4.86967,25.5092,5.64615,79.9887,0.583577,0.583577,0.916229,1.03396,0.583577,0.583577
23,1330.14,1,4.7479,24.5001,5.69802,63.2395,0.5688,0.5688,0.893029,1.00778,0.5688,0.5688
24,1331.66,1,4.5316,26.0102,4.73601,72.2132,0.554398,0.554398,0.870417,1.18213,0.554398,0.554398
25,1312.19,1,4.71708,25.1059,5.01261,73.7457,0.54036,0.54036,0.848378,1.1522,0.54036,0.54036
26,1294.64,1,4.50508,25.7625,4.52982,82.5892,0.526678,0.526678,0.826897,1.12303,0.526678,0.526678
27,1289.06,1,4.45165,26.7102,4.27285,78.506,0.513342,0.513342,0.805959,1.09459,0.513342,0.513342
