simulations,OFV
500,1119.95
1000,1120.32
1500,1118.89
2000,1118.03
2500,1118.78
3000,1118.73
3500,1118.38
4000,1118.44
4500,1118.65
5000,1118.64
5500,1118.52
6000,1118.56
6500,1118.31
7000,1118.46
7500,1118.33
8000,1118.48
8500,1118.65
9000,1118.37
9500,1118.15
10000,1118.09
10500,1118.01
11000,1118.1
11500,1118.06
12000,1117.95
12500,1118
13000,1117.83
13500,1117.76
14000,1117.72
14500,1117.69
15000,1117.72
15500,1117.69
16000,1117.78
16500,1117.59
17000,1117.62
17500,1117.76
18000,1117.67
18500,1117.76
19000,1117.62
19500,1117.5
20000,1117.34
20500,1117.2
21000,1117.05
21500,1117.1
22000,1117.21
22500,1117.24
23000,1117.04
23500,1116.91
24000,1116.95
24500,1116.97
25000,1117.01
25500,1116.97
26000,1116.92
26500,1116.92
27000,1116.84
27500,1116.88
28000,1116.95
28500,1116.91
29000,1117
29500,1117.03
30000,1117.07
