simulations,OFV
500,941.655
1000,942.964
1500,942.696
2000,940.933
2500,941.259
3000,941.386
3500,941.269
4000,941.318
4500,941.449
5000,941.578
5500,941.36
6000,941.57
6500,941.112
7000,941.258
7500,940.903
8000,941.094
8500,941.291
9000,941.005
9500,940.876
10000,940.554
10500,940.511
11000,940.484
11500,940.319
12000,940.126
12500,940.168
13000,939.857
13500,939.713
14000,939.686
14500,939.667
15000,939.723
15500,939.732
16000,939.867
16500,939.738
17000,939.833
17500,939.857
18000,939.589
18500,939.706
19000,939.604
19500,939.542
20000,939.312
20500,939.286
21000,939.2
21500,939.235
22000,939.284
22500,939.293
23000,939.075
23500,939.02
24000,938.965
24500,938.987
25000,939.049
25500,939.036
26000,939.022
26500,939.044
27000,938.994
27500,939.034
28000,939.102
28500,939.11
29000,939.195
29500,939.249
30000,939.31
