iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1479.95,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1457.08,1,5.23327,23.5648,6.83052,29.1644,0.974679,0.974679,1.11313,0.974679,0.998761,0.974679,0.974679
3,1443.97,1,5.58723,23.3243,6.33275,29.2005,0.95,0.95,1.08495,0.95,0.998761,0.95,0.95
4,1430.15,1,5.32029,23.0643,7.12597,28.9563,0.925945,0.925945,1.11722,0.925945,0.998761,0.925945,0.925945
5,1423.86,1,5.02156,23.1664,5.13878,28.9944,0.9025,0.9025,1.08893,0.9025,0.998761,0.9025,0.9025
6,1417.41,1,5.05948,22.204,4.55476,27.6486,0.879648,0.879648,1.06136,0.879648,0.998761,0.879648,0.879648
7,1412.39,1,5.118,23.343,5.24063,29.0571,0.857375,0.857375,1.05362,0.857375,0.998761,0.857375,0.857375
8,1394.35,1,5.32649,26.3413,5.31885,32.6442,0.835666,0.835666,1.02694,0.835666,0.998761,0.835666,0.835666
9,1383.2,1,5.36281,31.9599,4.994,39.5518,0.814506,0.814506,1.00094,0.814506,0.998761,0.814506,0.814506
10,1362.87,1,5.32147,32.4275,4.12827,40.2395,0.793882,0.793882,0.975597,0.793882,0.998761,0.793882,0.793882
11,1356.16,1,5.53677,34.0333,3.36887,42.0121,0.773781,0.773781,0.987197,0.773781,0.998761,0.773781,0.773781
12,1339.47,1,5.35719,29.4487,3.47894,36.2495,0.754188,0.754188,1.06102,0.754188,0.998761,0.754188,0.754188
13,1344.56,1,5.56692,30.2399,4.30793,37.1499,0.735092,0.735092,1.25064,0.735092,0.998761,0.735092,0.735092
14,1334.32,1,5.45325,30.3949,3.59829,37.5453,0.716479,0.716479,1.51885,0.716479,0.998761,0.716479,0.716479
15,1325.13,1,5.46048,30.5423,4.0869,37.8715,0.698337,0.698337,1.66239,0.698337,0.998761,0.698337,0.698337
16,1315.19,1,5.40404,27.7346,3.67382,34.4725,0.680655,0.680655,1.72785,0.680655,0.998761,0.680655,0.680655
17,1291.69,1,5.42219,27.271,2.93045,34.0215,0.66342,0.66342,1.6841,0.66342,0.998761,0.66342,0.66342
18,1292.61,1,5.53638,29.6178,3.22922,36.7308,0.646622,0.646622,1.66846,0.646622,0.998761,0.646622,0.646622
19,1281.45,1,5.47169,27.4687,3.42034,33.9278,0.630249,0.630249,1.7388,0.630249,0.998761,0.630249,0.630249
20,1265.26,1,5.41891,27.3218,3.75985,33.8113,0.614291,0.614291,1.69477,0.614291,0.998761,0.614291,0.614291
21,1251.03,1,5.58222,25.428,3.67757,31.5485,0.598737,0.598737,1.65186,0.598737,0.998761,0.598737,0.598737
22,1242.07,1,5.4907,26.2302,3.66955,32.6972,0.583577,0.583577,1.61004,0.583577,0.998761,0.583577,0.583577
23,1236.65,1,5.40384,25.0869,3.6918,31.4215,0.5688,0.5688,1.56927,0.5688,0.998761,0.5688,0.5688
24,1217.62,1,5.3959,25.3759,2.9905,31.8182,0.554398,0.554398,1.52953,0.554398,0.998761,0.554398,0.554398
25,1209.24,1,5.53851,24.869,3.7859,31.0465,0.54036,0.54036,1.4908,0.54036,0.998761,0.54036,0.54036
26,1198.35,1,5.60526,26.0815,3.95849,32.55,0.526678,0.526678,1.55597,0.526678,0.998761,0.526678,0.526678
27,1183.82,1,5.62855,26.5749,5.47567,33.0599,0.513342,0.513342,1.51658,0.513342,0.998761,0.513342,0.513342
28,1168.32,1,5.65292,25.9872,6.19163,32.0295,0.500344,0.500344,1.47818,0.500344,0.998761,0.500344,0.500344
29,1163.08,1,5.68252,26.0219,6.5011,31.9616,0.487675,0.496872,1.44075,0.49814,0.998761,0.487675,0.487675
30,1150.79,1,5.48359,25.4451,5.34208,31.2438,0.475327,0.528157,1.40427,0.527909,0.998761,0.475327,0.475327
31,1148.64,1,5.6261,25.1222,4.59933,30.6392,0.463291,0.514784,1.36871,0.514542,0.998761,0.463291,0.463291
32,1138.67,1,5.54307,25.2742,4.26648,30.8119,0.45156,0.501749,1.33405,0.501514,0.998761,0.45156,0.45156
33,1121.17,1,5.55482,24.1026,4.45422,29.3824,0.440127,0.489044,1.30027,0.488815,0.998761,0.440127,0.440127
34,1105.32,1,5.39313,24.2174,5.2866,29.5018,0.428982,0.476662,1.26735,0.476438,0.998761,0.428982,0.428982
35,1098.29,1,5.30658,22.3066,5.65742,27.1863,0.41812,0.464592,1.30008,0.464374,0.998761,0.41812,0.41812
36,1088.56,1,5.34642,22.5058,6.27762,27.4802,0.407533,0.452828,1.27661,0.452616,0.998761,0.407533,0.407533
37,1094.41,1,5.39755,22.5735,5.75446,27.4699,0.397214,0.441363,1.35017,0.441156,0.998761,0.397214,0.397214
38,1070.14,1,5.48633,23.8447,5.24755,29.1095,0.387157,0.433085,1.31598,0.430807,0.998761,0.387157,0.387157
39,1051.73,1,5.48272,22.0046,5.89958,26.9297,0.377354,0.422119,1.28266,0.419898,0.998761,0.377354,0.377354
40,1047.49,1,5.53802,21.5186,6.12825,26.3351,0.367799,0.411431,1.25019,0.409266,0.998761,0.367799,0.367799
41,1038.98,1,5.48535,21.6001,6.56584,26.4598,0.358486,0.401013,1.21853,0.398903,0.998761,0.358486,0.358486
42,1022.92,1,5.55769,21.5769,6.6847,26.505,0.349409,0.390859,1.18768,0.388803,0.998761,0.349409,0.349409
43,1009.48,1,5.48207,22.0244,6.25598,27.1301,0.340562,0.380962,1.1576,0.378958,0.998761,0.340562,0.340562
44,998.744,1,5.70327,22.1217,7.57156,27.3687,0.331938,0.371316,1.12829,0.369363,0.998761,0.331938,0.331938
45,1004.4,1,5.5787,21.5544,8.41988,26.6085,0.323534,0.361914,1.18945,0.36001,0.998761,0.323534,0.323534
46,984.797,1,5.55636,22.6052,5.76881,28.0888,0.315341,0.35275,1.18648,0.350895,0.998761,0.315341,0.315341
47,982.074,1,5.55451,23.2529,5.64559,28.9463,0.307357,0.343819,1.27164,0.34201,0.998761,0.307357,0.307357
48,978.775,1,5.56503,22.4998,5.25241,27.91,0.299574,0.335113,1.23944,0.33335,0.998761,0.299574,0.299574
49,963.832,1,5.52892,22.329,5.09268,27.6365,0.291989,0.326628,1.20805,0.324909,0.998761,0.291989,0.291989
50,963.16,1,5.4551,21.7844,4.93338,26.9816,0.284596,0.318357,1.17747,0.316682,0.998761,0.284596,0.284596
51,949.269,1,5.39869,21.597,4.39799,26.6532,0.27739,0.310296,1.14765,0.308664,0.998761,0.27739,0.27739
52,931.883,1,5.45155,21.589,5.08743,26.5516,0.270366,0.302439,1.11859,0.300848,0.998761,0.270366,0.270366
53,932.244,1,5.41656,21.9563,5.08748,27.1367,0.26352,0.295335,1.09027,0.293296,0.998761,0.26352,0.26352
54,925.438,1,5.39204,22.7273,4.17942,28.1625,0.256848,0.304564,1.06266,0.303761,0.998761,0.256848,0.256848
55,911.783,1,5.42226,22.7856,4.22982,28.2195,0.250344,0.300835,1.03576,0.3027,0.998761,0.250344,0.250344
56,908.467,1,5.42143,22.9329,4.44009,28.4034,0.244005,0.294561,1.00953,0.296342,0.998761,0.244005,0.244005
57,898.24,1,5.45555,22.7977,4.37467,28.337,0.237827,0.287103,0.983968,0.288838,0.998761,0.237827,0.237827
