iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,619.257,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,594.515,1,10.5826,14.2556,35.8228,60.4385,0.24,0.894427,0.894427,0.894427,0.954546
3,553.83,1,10.4734,13.1209,36.025,67.5134,0.192,0.8,0.904364,0.8,0.916158
4,527.756,1,10.5722,14.7487,36.5948,65.521,0.15955,0.715542,0.808888,0.715542,0.956062
5,491.601,1,10.5281,12.0095,39.481,70.8578,0.139388,0.64,0.727033,0.64,0.915953
6,464.797,1,10.5234,12.3827,38.3921,62.9846,0.120276,0.572433,0.777276,0.572433,0.900243
7,441.645,1,10.6058,11.863,38.0506,63.4141,0.109932,0.512,0.790251,0.512,0.9287
8,425.597,1,10.4965,11.9761,36.8464,61.7145,0.102562,0.457947,0.722489,0.457947,0.953455
9,387.866,1,10.5738,10.8958,38.7554,66.5156,0.0886419,0.4096,0.670734,0.4096,0.907712
10,372.605,1,10.5614,11.2124,38.3113,70.6213,0.0827002,0.366357,0.671354,0.366357,0.924628
11,355.67,1,10.5935,10.7696,39.0505,68.0589,0.0773951,0.32768,0.634944,0.340459,0.924867
12,342.055,1,10.5529,10.7852,39.2182,67.1954,0.0726824,0.293086,0.632426,0.320508,0.91787
13,345.144,1,10.5314,10.5685,38.7151,66.4751,0.0749802,0.275846,0.610209,0.304959,0.869663
14,343.22,1,10.5451,10.252,38.7213,66.2648,0.0739348,0.280769,0.631778,0.296308,0.914645
15,336.562,1,10.5753,10.2896,40.2158,70.1437,0.0725191,0.2723,0.637076,0.290533,0.852137
16,325.123,1,10.6874,9.83528,40.7751,66.9451,0.068935,0.261964,0.645624,0.28932,0.822025
17,317.309,1,10.6746,8.90359,40.1706,67.4665,0.0649719,0.257467,0.741761,0.305491,0.784437
18,312.362,1,10.7021,9.03585,40.7057,65.079,0.0647867,0.247104,0.663452,0.304539,0.817736
19,304.746,1,10.6918,8.72829,41.2932,69.2815,0.0637438,0.248459,0.646735,0.283294,0.736078
20,297.755,1,10.6408,8.52287,41.3561,68.1674,0.0614377,0.253216,0.613903,0.283341,0.741749
21,294.214,1,10.7043,8.80376,41.3795,72.5303,0.0620407,0.252207,0.607914,0.28186,0.663441
22,290.388,1,10.6934,8.72052,41.3325,74.509,0.0612229,0.25159,0.583822,0.275728,0.64049
23,286.775,1,10.7221,8.62066,41.5413,72.2321,0.0603047,0.252531,0.574996,0.274902,0.654506
