popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.60891,7.86044,7.60891,6.86866,8.42894,4.27306,4.32562,4.27306,3.85735,4.73358,All
7.85463,8.01732,7.85463,7.09048,8.70114,4.50133,4.5414,4.50133,4.06341,4.98645,All
8.10828,8.25541,8.10828,7.31945,8.98213,4.74179,4.77063,4.74179,4.28048,5.25283,All
8.20235,8.35161,8.20235,7.40436,9.08633,4.9951,5.01563,4.9951,4.50914,5.53344,All
8.37013,8.52873,8.37013,7.55582,9.2722,5.26195,5.27655,5.26195,4.75002,5.82904,All
8.64043,8.8456,8.64043,7.79983,9.57163,5.34068,5.35403,5.34068,4.8211,5.91626,All
8.79578,9.02793,8.79578,7.94006,9.74372,5.54304,5.55397,5.54304,5.00377,6.14043,All
8.91946,9.17232,8.91946,8.05171,9.88073,5.83915,5.84953,5.83915,5.27108,6.46845,All
9.2075,9.50326,9.2075,8.31173,10.1998,6.15109,6.16313,6.15109,5.55266,6.814,All
9.38921,9.70989,9.38921,8.47576,10.4011,6.4083,6.42335,6.4083,5.78486,7.09894,All
9.50484,9.83665,9.50484,8.58014,10.5292,6.47968,6.49578,6.47968,5.84929,7.17801,All
9.81179,10.1731,9.81179,8.85723,10.8692,6.82583,6.84702,6.82583,6.16176,7.56146,All
9.98265,10.3604,9.98265,9.01146,11.0585,7.19047,7.21806,7.19047,6.49093,7.9654,All
10.1286,10.5205,10.1286,9.14326,11.2202,7.47593,7.5085,7.47593,6.74861,8.28162,All
10.4557,10.8727,10.4557,9.43853,11.5826,7.57459,7.60877,7.57459,6.83768,8.39092,All
10.5761,11.0002,10.5761,9.54716,11.7159,7.97923,8.01874,7.97923,7.20295,8.83917,All
10.7934,11.2286,10.7934,9.74333,11.9566,8.40549,8.44747,8.40549,7.58774,9.31136,All
11.1419,11.5929,11.1419,10.058,12.3427,8.54355,8.58591,8.54355,7.71237,9.4643,All
11.1695,11.6214,11.1695,10.0829,12.3733,8.85451,8.89613,8.85451,7.99308,9.80878,All
11.5018,11.9647,11.5018,10.3828,12.7413,9.32753,9.36568,9.32753,8.42008,10.3328,All
11.7629,12.2347,11.7629,10.6186,13.0307,9.61117,9.64627,9.61117,8.67613,10.647,All
11.8732,12.3486,11.8732,10.7181,13.1528,9.82581,9.85846,9.82581,8.86988,10.8848,All
12.2566,12.7393,12.2566,11.0642,13.5775,10.3507,10.3757,10.3507,9.34372,11.4662,All
12.3564,12.8401,12.3564,11.1543,13.6881,10.6788,10.6986,10.6788,9.63988,11.8297,All
12.6524,13.139,12.6524,11.4215,14.016,10.9037,10.92,10.9037,9.84287,12.0788,All
12.9498,13.4394,12.9498,11.69,14.3454,11.4861,11.4941,11.4861,10.3687,12.724,All
13.061,13.5517,13.061,11.7903,14.4686,11.7464,11.7512,11.7464,10.6036,13.0123,All
13.4828,13.9773,13.4828,12.1711,14.9359,12.0997,12.1012,12.0997,10.9226,13.4037,All
13.5432,14.0374,13.5432,12.2257,15.0028,12.7461,12.7447,12.7461,11.5061,14.1198,All
13.9182,14.409,13.9182,12.5641,15.4182,12.814,12.8125,12.814,11.5674,14.195,All
14.1367,14.6256,14.1367,12.7614,15.6602,13.427,13.4263,13.427,12.1207,14.8741,All
14.3677,14.8545,14.3677,12.9699,15.9161,13.8817,13.8838,13.8817,12.5311,15.3777,All
14.7301,15.2087,14.7301,13.2971,16.3176,14.1443,14.1485,14.1443,12.7682,15.6686,All
14.8317,15.3078,14.8317,13.3887,16.4301,14.8999,14.9108,14.8999,13.4503,16.5057,All
15.3106,15.775,15.3106,13.8211,16.9607,14.9493,14.9608,14.9493,13.4949,16.5604,All
15.3235,15.7876,15.3235,13.8328,16.975,15.6958,15.7168,15.6958,14.1688,17.3874,All
