pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-2.32161,0.0104167,-3.35992,0.0104167,-2.28751,0.0104167,All
-1.57809,0.0208333,-1.73488,0.0208333,-1.50069,0.0208333,All
-1.4954,0.03125,-1.50753,0.03125,-1.44896,0.03125,All
-1.42996,0.0416667,-1.27532,0.0416667,-1.41839,0.0416667,All
-1.39823,0.0520833,-1.26083,0.0520833,-1.30105,0.0520833,All
-1.23471,0.0625,-1.2577,0.0625,-1.27938,0.0625,All
-1.21847,0.0729167,-1.14985,0.0729167,-1.16185,0.0729167,All
-1.07972,0.0833333,-1.07386,0.0833333,-1.12211,0.0833333,All
-1.07049,0.09375,-1.06539,0.09375,-1.06091,0.09375,All
-1.0131,0.104167,-0.910077,0.104167,-1.03898,0.104167,All
-1.00937,0.114583,-0.884235,0.114583,-1.02651,0.114583,All
-1.00819,0.125,-0.755894,0.125,-1.02614,0.125,All
-1.00477,0.135417,-0.72968,0.135417,-0.991601,0.135417,All
-0.938708,0.145833,-0.681433,0.145833,-0.951272,0.145833,All
-0.923458,0.15625,-0.671884,0.15625,-0.935027,0.15625,All
-0.920304,0.166667,-0.671487,0.166667,-0.915969,0.166667,All
-0.914427,0.177083,-0.587735,0.177083,-0.915009,0.177083,All
-0.867808,0.1875,-0.570195,0.1875,-0.911928,0.1875,All
-0.835719,0.197917,-0.547471,0.197917,-0.872254,0.197917,All
-0.805498,0.208333,-0.515871,0.208333,-0.823302,0.208333,All
-0.797063,0.21875,-0.49352,0.21875,-0.815421,0.21875,All
-0.789749,0.229167,-0.482632,0.229167,-0.803041,0.229167,All
-0.774692,0.239583,-0.461476,0.239583,-0.800087,0.239583,All
-0.767075,0.25,-0.450204,0.25,-0.787632,0.25,All
-0.766369,0.260417,-0.438822,0.260417,-0.767246,0.260417,All
-0.761897,0.270833,-0.379428,0.270833,-0.761714,0.270833,All
-0.751768,0.28125,-0.371114,0.28125,-0.737309,0.28125,All
-0.723247,0.291667,-0.345455,0.291667,-0.731523,0.291667,All
-0.686332,0.302083,-0.337846,0.302083,-0.703924,0.302083,All
-0.6618,0.3125,-0.313887,0.3125,-0.683037,0.3125,All
-0.650303,0.322917,-0.260698,0.322917,-0.676309,0.322917,All
-0.647324,0.333333,-0.258661,0.333333,-0.660653,0.333333,All
-0.641392,0.34375,-0.250556,0.34375,-0.620453,0.34375,All
