parameter,value
Cl_pop,10.5696579026331
beta_Cl_logtCLCRMLMIN,0.655098335167602
beta_Cl_logtWTKG,0.776201957595255
V1_pop,43.094547078676
beta_V1_logtPROGDL,-0.484357041436232
Q_pop,20.671751360052
beta_Q_ANTU_2,-0.732305141700319
beta_Q_logtAGEA,1.53501581096304
beta_Q_logtCLCRMLMIN,1.12382241090902
V2_pop,53.1394851595769
omega_Cl,0.177029017412815
omega_V1,0.243439007924904
omega_Q,0.00849894155818118
omega_V2,0.212251332196725
corr_V2_V1,0.999
a1,0.306466533622134
a2,0.0603766923484452
