pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.93106,0.0104167,-2.71868,0.00104167,-2.22386,0.0104167,All
-1.22719,0.0208333,-2.71217,0.00208333,-1.26683,0.0208333,All
-1.15468,0.03125,-2.64041,0.003125,-1.2462,0.03125,All
-1.13707,0.0416667,-2.63109,0.00416667,-1.22864,0.0416667,All
-1.07315,0.0520833,-2.43852,0.00520833,-1.12307,0.0520833,All
-1.03047,0.0625,-2.41623,0.00625,-1.04266,0.0625,All
-0.999687,0.0729167,-2.32229,0.00729167,-1.03502,0.0729167,All
-0.967063,0.0833333,-2.31936,0.00833333,-0.985744,0.0833333,All
-0.960667,0.09375,-2.25387,0.009375,-0.983959,0.09375,All
-0.95783,0.104167,-2.23839,0.0104167,-0.970617,0.104167,All
-0.952447,0.114583,-2.22733,0.0114583,-0.965181,0.114583,All
-0.946698,0.125,-2.13426,0.0125,-0.927309,0.125,All
-0.945912,0.135417,-2.09578,0.0135417,-0.922146,0.135417,All
-0.919776,0.145833,-2.08266,0.0145833,-0.918342,0.145833,All
-0.913765,0.15625,-2.06316,0.015625,-0.915995,0.15625,All
-0.908473,0.166667,-2.0447,0.0166667,-0.904729,0.166667,All
-0.890606,0.177083,-1.9878,0.0177083,-0.901943,0.177083,All
-0.868633,0.1875,-1.986,0.01875,-0.898913,0.1875,All
-0.867846,0.197917,-1.97054,0.0197917,-0.879919,0.197917,All
-0.865323,0.208333,-1.96083,0.0208333,-0.858472,0.208333,All
-0.850298,0.21875,-1.95787,0.021875,-0.846355,0.21875,All
-0.827997,0.229167,-1.95132,0.0229167,-0.84334,0.229167,All
-0.825926,0.239583,-1.92507,0.0239583,-0.832327,0.239583,All
-0.813789,0.25,-1.91679,0.025,-0.810427,0.25,All
-0.809027,0.260417,-1.90538,0.0260417,-0.803041,0.260417,All
-0.805,0.270833,-1.89532,0.0270833,-0.774059,0.270833,All
-0.804807,0.28125,-1.86836,0.028125,-0.770555,0.28125,All
-0.745169,0.291667,-1.83021,0.0291667,-0.769637,0.291667,All
-0.712449,0.302083,-1.81821,0.0302083,-0.714977,0.302083,All
-0.702011,0.3125,-1.80589,0.03125,-0.662747,0.3125,All
-0.676541,0.322917,-1.78237,0.0322917,-0.644901,0.322917,All
-0.662816,0.333333,-1.77069,0.0333333,-0.642267,0.333333,All
-0.645819,0.34375,-1.76351,0.034375,-0.600123,0.34375,All
-0.63493,0.354167,-1.74883,0.0354167,-0.594341,0.354167,All
-0.629805,0.364583,-1.74117,0.0364583,-0.579069,0.364583,All
-0.581831,0.375,-1.73952,0.0375,-0.546551,0.375,All
-0.558013,0.385417,-1.73482,0.0385417,-0.533618,0.385417,All
-0.54979,0.395833,-1.71839,0.0395833,-0.517117,0.395833,All
-0.537598,0.40625,-1.70164,0.040625,-0.51076,0.40625,All
-0.537146,0.416667,-1.6977,0.0416667,-0.488566,0.416667,All
-0.510496,0.427083,-1.68106,0.0427083,-0.482875,0.427083,All
-0.50904,0.4375,-1.67861,0.04375,-0.450798,0.4375,All
-0.496336,0.447917,-1.67104,0.0447917,-0.44634,0.447917,All
