pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.28447,0.0104167,-2.87547,0.00104167,-1.37435,0.0104167,All
-1.16116,0.0208333,-2.87482,0.00208333,-1.32662,0.0208333,All
-1.12144,0.03125,-2.71888,0.003125,-1.17846,0.03125,All
-1.08873,0.0416667,-2.66469,0.00416667,-1.17826,0.0416667,All
-1.02783,0.0520833,-2.47209,0.00520833,-1.16321,0.0520833,All
-1.00429,0.0625,-2.44155,0.00625,-1.14025,0.0625,All
-1.00399,0.0729167,-2.33058,0.00729167,-1.08055,0.0729167,All
-1.00388,0.0833333,-2.20179,0.00833333,-1.04699,0.0833333,All
-0.943501,0.09375,-2.15978,0.009375,-0.985233,0.09375,All
-0.917995,0.104167,-2.15264,0.0104167,-0.97816,0.104167,All
-0.915419,0.114583,-2.12725,0.0114583,-0.957627,0.114583,All
-0.901021,0.125,-2.09319,0.0125,-0.948851,0.125,All
-0.894794,0.135417,-2.05378,0.0135417,-0.917668,0.135417,All
-0.835441,0.145833,-2.02812,0.0145833,-0.870612,0.145833,All
-0.822521,0.15625,-2.00914,0.015625,-0.857936,0.15625,All
-0.80498,0.166667,-1.99123,0.0166667,-0.78752,0.166667,All
-0.794309,0.177083,-1.93139,0.0177083,-0.784654,0.177083,All
-0.71762,0.1875,-1.92872,0.01875,-0.667927,0.1875,All
-0.654297,0.197917,-1.91132,0.0197917,-0.66397,0.197917,All
-0.637204,0.208333,-1.84236,0.0208333,-0.654245,0.208333,All
-0.632901,0.21875,-1.8399,0.021875,-0.615549,0.21875,All
-0.6148,0.229167,-1.82769,0.0229167,-0.592327,0.229167,All
-0.613273,0.239583,-1.80636,0.0239583,-0.573229,0.239583,All
-0.601556,0.25,-1.80373,0.025,-0.55085,0.25,All
-0.564598,0.260417,-1.78409,0.0260417,-0.54265,0.260417,All
-0.507717,0.270833,-1.75391,0.0270833,-0.464854,0.270833,All
-0.498123,0.28125,-1.74936,0.028125,-0.452814,0.28125,All
-0.453243,0.291667,-1.74032,0.0291667,-0.448894,0.291667,All
-0.423829,0.302083,-1.71822,0.0302083,-0.37098,0.302083,All
-0.409728,0.3125,-1.69699,0.03125,-0.349864,0.3125,All
-0.407918,0.322917,-1.69234,0.0322917,-0.342846,0.322917,All
-0.406416,0.333333,-1.66665,0.0333333,-0.338227,0.333333,All
-0.393366,0.34375,-1.66124,0.034375,-0.337011,0.34375,All
-0.389652,0.354167,-1.65372,0.0354167,-0.297338,0.354167,All
-0.386134,0.364583,-1.61039,0.0364583,-0.287261,0.364583,All
-0.35665,0.375,-1.59898,0.0375,-0.241905,0.375,All
-0.351454,0.385417,-1.57079,0.0385417,-0.227425,0.385417,All
-0.32715,0.395833,-1.55607,0.0395833,-0.226687,0.395833,All
-0.315648,0.40625,-1.5539,0.040625,-0.221591,0.40625,All
-0.300899,0.416667,-1.54294,0.0416667,-0.212207,0.416667,All
-0.291922,0.427083,-1.53652,0.0427083,-0.207748,0.427083,All
-0.288079,0.4375,-1.5268,0.04375,-0.201673,0.4375,All
-0.262532,0.447917,-1.52325,0.0447917,-0.180508,0.447917,All
-0.255365,0.458333,-1.51995,0.0458333,-0.150799,0.458333,All
-0.243408,0.46875,-1.50941,0.046875,-0.147768,0.46875,All
-0.234544,0.479167,-1.50077,0.0479167,-0.140766,0.479167,All
-0.217429,0.489583,-1.48124,0.0489583,-0.118607,0.489583,All
-0.213029,0.5,-1.46837,0.05,-0.103652,0.5,All
-0.195437,0.510417,-1.46485,0.0510417,-0.0763964,0.510417,All
-0.170475,0.520833,-1.45312,0.0520833,-0.0324875,0.520833,All
-0.165497,0.53125,-1.45138,0.053125,-0.0239776,0.53125,All
-0.140656,0.541667,-1.44434,0.0541667,-0.016579,0.541667,All
-0.12233,0.552083,-1.42623,0.0552083,0.00242363,0.552083,All
-0.108504,0.5625,-1.42426,0.05625,0.00541864,0.5625,All
-0.107801,0.572917,-1.40981,0.0572917,0.0226826,0.572917,All
-0.0316893,0.583333,-1.37985,0.0583333,0.0504966,0.583333,All
-0.0310409,0.59375,-1.3797,0.059375,0.0552664,0.59375,All
-0.0155063,0.604167,-1.37375,0.0604167,0.0751842,0.604167,All
-0.0039854,0.614583,-1.33955,0.0614583,0.0984245,0.614583,All
0.022987,0.625,-1.32098,0.0625,0.131988,0.625,All
0.0235019,0.635417,-1.31646,0.0635417,0.142139,0.635417,All
0.0447886,0.645833,-1.31219,0.0645833,0.170574,0.645833,All
0.13678,0.65625,-1.30716,0.065625,0.251842,0.65625,All
0.207118,0.666667,-1.30701,0.0666667,0.288455,0.666667,All
0.305389,0.677083,-1.30186,0.0677083,0.416941,0.677083,All
0.305491,0.6875,-1.30084,0.06875,0.42707,0.6875,All
0.341831,0.697917,-1.29811,0.0697917,0.451238,0.697917,All
0.346384,0.708333,-1.29463,0.0708333,0.458031,0.708333,All
0.357726,0.71875,-1.28962,0.071875,0.483173,0.71875,All
0.406253,0.729167,-1.28842,0.0729167,0.489113,0.729167,All
0.409986,0.739583,-1.2731,0.0739583,0.536151,0.739583,All
